"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Parvimonas micra","Porphyromonas asaccharolytica",0.16235415731099,0.000514951566448429,0.973737876080064,0,31.0471781426819,1.24543552558055e-211,4.96031746031746e-05,0.0880015843635275,"+/+"
"Gemella morbillorum","Porphyromonas asaccharolytica",0.15821478174439,0.000716556052700934,0.822670617264515,0,15.6399726430855,3.88895094100609e-55,0.000396825396825397,0.143002574590732,"+/+"
"Fusobacterium periodonticum","Prevotella intermedia",0.723985112675587,0,-0.00463978147658392,0.915536396639751,-14.3199819294481,1.64165895563465e-46,0.000545634920634921,0.143002574590732,"+/0"
"Parvimonas micra","Gemella morbillorum",0.409160543828703,0,0.857128136630568,0,13.1876993624592,1.03289546307595e-39,0.00064484126984127,0.143002574590732,"+/+"
"Streptococcus anginosus","Streptococcus equinus",0.377541295030528,0,0.755179105735312,0,9.14177594035436,6.14350172247057e-20,0.00203373015873016,0.360806495890463,"+/+"
"Fusobacterium nucleatum","Fusobacterium periodonticum",0.239842301673416,2.31628590086075e-07,0.613809082712715,0,7.31707842752714,2.53427754601672e-13,0.00431547619047619,0.446238122480542,"+/+"
"Clostridium beijerinckii","Adlercreutzia equolifaciens",0.451677730808162,0,0.0890731667263773,0.0413389123603967,-6.18301111765426,6.28902833093117e-10,0.00724206349206349,0.446238122480542,"+/+"
"Fusobacterium nucleatum","Parvimonas micra",0.60618326986055,0,0.297670264608455,3.33866267965277e-12,-6.15824171988762,7.35570257660628e-10,0.00744047619047619,0.446238122480542,"+/+"
"Streptococcus anginosus","Streptococcus milleri",0.881167906932222,0,0.768292255411942,0,-5.6747673632737,1.3887725602999e-08,0.00892857142857143,0.446238122480542,"+/+"
"Brachyspira pilosicoli","[Eubacterium] eligens",-0.020627213881484,0.661136401475463,0.313971817878867,1.78523862359725e-13,5.37539335619615,7.64156701879903e-08,0.00997023809523809,0.446238122480542,"0/+"
"Gemella morbillorum","Dialister pneumosintes",0.542406907876547,0,0.264319023551764,7.66994689982425e-10,-5.23909645722777,1.61364685999026e-07,0.010515873015873,0.446238122480542,"+/+"
"Gemella morbillorum","Fusobacterium periodonticum",0.316928209396901,4.73621142305092e-12,0.0257518106221812,0.556036150090397,-4.70490651039835,2.53982314608657e-06,0.0132440476190476,0.446238122480542,"+/0"
"Romboutsia ilealis","Adlercreutzia equolifaciens",0.284721890707484,6.48136433412105e-10,0.0109810264354978,0.801802688946112,-4.38386097373495,1.16594197386692e-05,0.0151289682539683,0.446238122480542,"+/0"
"Butyrivibrio proteoclasticus","Prevotella intermedia",0.0019595490614367,0.966787607914876,0.269784878430971,3.30614202681545e-10,4.27249816718835,1.93295142889099e-05,0.0161210317460317,0.446238122480542,"0/+"
"Gemella morbillorum","Streptococcus anginosus",0.285632412964715,5.68673552692189e-10,0.0217228994073727,0.61946665669387,-4.23214283480525,2.31475321993847e-05,0.0166666666666667,0.446238122480542,"+/0"
"Gemella morbillorum","Lactococcus garvieae",0.265515433551946,9.17821929569129e-09,0.0033587855093242,0.938801566260354,-4.17919756266355,2.9253947303124e-05,0.0169642857142857,0.446238122480542,"+/0"
"Anaerostipes hadrus","Pseudobutyrivibrio xylanivorans",0.49082398383853,0,0.265172155353398,6.73429978448326e-10,-4.12953901213755,3.63491322995146e-05,0.0172619047619048,0.446238122480542,"+/+"
"Gemella morbillorum","Prevotella intermedia",0.303713474625337,3.83677534188109e-11,0.0524855232378881,0.229923651344649,-4.06094107201779,4.88753077299203e-05,0.0181051587301587,0.446238122480542,"+/0"
"[Eubacterium] eligens","Streptococcus salivarius",0.281383756863219,1.04272723788768e-09,0.0311578951362266,0.476224313612143,-4.01341496908248,5.98465672568502e-05,0.0186507936507937,0.446238122480542,"+/0"
"Clostridium beijerinckii","Fusobacterium periodonticum",-0.0217737717890699,0.643568212124785,0.223599528209447,2.25744765103286e-07,3.87657705997324,0.000105936268821806,0.0200396825396825,0.446238122480542,"0/+"
"Fusobacterium nucleatum","Prevotella intermedia",0.272143725199095,3.76346642738667e-09,0.0323371309238655,0.459685962164476,-3.83940172080724,0.000123334486767496,0.0206845238095238,0.446238122480542,"+/0"
"Romboutsia ilealis","[Eubacterium] eligens",0.305812669343651,2.77116107838538e-11,0.0702055448982698,0.108107044449892,-3.82025551687765,0.000133313493064516,0.0208333333333333,0.446238122480542,"+/0"
"Streptococcus salivarius","Streptococcus milleri",0.68296440386617,0,0.530745606644701,0,-3.7870944722502,0.000152419160250817,0.0210813492063492,0.446238122480542,"+/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus thermophilus",0.283275314891499,7.97060417667694e-10,0.0501451450365282,0.251401199951798,-3.74954388080009,0.000177156496952182,0.0214781746031746,0.446238122480542,"+/0"
"Butyrivibrio proteoclasticus","Clostridium beijerinckii",0.598981169257536,0,0.429073453041692,0,-3.62112164578047,0.000293328544702833,0.0233630952380952,0.446238122480542,"+/+"
"Dialister pneumosintes","Prevotella intermedia",0.338466772825651,1.24567023362943e-13,0.125797842147875,0.00388937871064687,-3.51372820663505,0.00044186467881963,0.0249503968253968,0.446238122480542,"+/+"
"Pseudobutyrivibrio xylanivorans","Clostridium beijerinckii",0.570816219754044,0,0.401078568870045,0,-3.4811718558697,0.000499225068757613,0.0253968253968254,0.446238122480542,"+/+"
"Anaerostipes hadrus","Romboutsia ilealis",0.335893810111884,1.95399252334028e-13,0.137069661800427,0.0016436627665648,-3.29015608143019,0.00100131823511204,0.0282242063492063,0.446238122480542,"+/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus salivarius",0.27337107263539,3.18228421392064e-09,0.0727145300731977,0.0960461635084302,-3.23013686107131,0.00123730973506729,0.0286706349206349,0.446238122480542,"+/0"
"[Eubacterium] eligens","Clostridium beijerinckii",0.369581572671429,4.44089209850063e-16,0.179038767671494,3.69289151758156e-05,-3.21906923060847,0.0012860743118539,0.0287698412698413,0.446238122480542,"+/+"
"Fusobacterium periodonticum","Streptococcus salivarius",-0.0184527778977065,0.694963711528959,0.1846346815056,2.07111867487342e-05,3.19235619846364,0.00141117191490265,0.0293650793650794,0.446238122480542,"0/+"
"Anaerostipes hadrus","Clostridium beijerinckii",0.380102098669931,0,0.192824094460532,8.60915562039821e-06,-3.18735854449837,0.00143578669415138,0.0293650793650794,0.446238122480542,"+/+"
"Parvimonas micra","Lactococcus garvieae",0.202233314276686,1.41122226051671e-05,0.00198395471187066,0.963828489224911,-3.15882681389566,0.0015840559233927,0.0300595238095238,0.446238122480542,"+/0"
"Pseudobutyrivibrio xylanivorans","Prevotella intermedia",-0.0357281620143561,0.447605171242987,0.163957340911717,0.00016107343947902,3.12955238976814,0.00175072850563187,0.0308035714285714,0.446238122480542,"0/+"
"Streptococcus thermophilus","Escherichia coli",0.018795865892141,0.689583820018676,0.212650541005405,8.78035710361047e-07,3.06661208853151,0.00216499618917593,0.0322916666666667,0.446238122480542,"0/+"
"Romboutsia ilealis","Clostridium beijerinckii",0.557451083681072,0,0.40808071874961,0,-3.04597718434753,0.00231925433458651,0.0327876984126984,0.446238122480542,"+/+"
"Butyrivibrio proteoclasticus","Streptococcus thermophilus",0.219568338461481,2.32087377871615e-06,0.0290289840664653,0.506887420739285,-3.02022246672735,0.00252589080588299,0.0334325396825397,0.446238122480542,"+/0"
"Anaerostipes hadrus","Butyrivibrio proteoclasticus",0.424988999970794,0,0.259170167315801,1.66547020619134e-09,-2.93282090203039,0.00335897595747469,0.0357638888888889,0.446238122480542,"+/+"
"Streptococcus equinus","Streptococcus milleri",0.398083663725024,0,0.542320291479331,0,2.89425529280782,0.00380059019430612,0.0374007936507936,0.446238122480542,"+/+"
"[Eubacterium] eligens","Streptococcus equinus",0.180230129675326,0.000112789446020001,-0.003029571186355,0.944789910113459,-2.88154620679739,0.00395729207088295,0.0375992063492063,0.446238122480542,"+/0"
"Fusobacterium nucleatum","Clostridium beijerinckii",0.0103110531791588,0.826571676989661,0.191743769335642,9.68701161818686e-06,2.85954126896045,0.00424254212849309,0.0381944444444444,0.446238122480542,"0/+"
"Butyrivibrio proteoclasticus","Dialister pneumosintes",-0.0245197783747178,0.602305650645782,0.14829623608502,0.000652828363752356,2.70534794024342,0.00682328791671191,0.0433035714285714,0.446238122480542,"0/+"
"Butyrivibrio proteoclasticus","Streptococcus salivarius",0.209194696346468,6.95993536803385e-06,0.0390051391576999,0.372430869590546,-2.69572721448296,0.00702351583249391,0.0435019841269841,0.446238122480542,"+/0"
"Streptococcus salivarius","Streptococcus equinus",0.600118225712901,0,0.698809954376533,0,2.66982638115481,0.00758904768013726,0.0444444444444444,0.446238122480542,"+/+"
"Fusobacterium periodonticum","Bifidobacterium adolescentis",0.14236608767231,0.00236128820850023,-0.0265136275197199,0.544407138049163,-2.64214881398599,0.00823818503259485,0.0454861111111111,0.446238122480542,"+/0"
"Pseudobutyrivibrio xylanivorans","Dialister pneumosintes",-0.0289803583183503,0.537947610833265,0.138716777001057,0.00144134079414937,2.62263961806849,0.00872515100188902,0.0463789682539683,0.446238122480542,"0/+"
"Romboutsia ilealis","Lactobacillus ruminis",0.159173144679802,0.00066425639583878,-0.00606596965012542,0.889719766687255,-2.59151213360643,0.00955551718993038,0.0475694444444444,0.446238122480542,"+/0"
"Anaerostipes hadrus","Streptococcus thermophilus",0.231094171140545,6.42604454759166e-07,0.0735913107629035,0.0920939211041212,-2.51398950010326,0.0119373987895008,0.0507440476190476,0.446238122480542,"+/0"
"Fusobacterium nucleatum","Pseudobutyrivibrio xylanivorans",-0.0711048769562654,0.130333050512885,0.0845059538593784,0.0529753276104716,2.4255223957294,0.0152863725444614,0.0555059523809524,0.446238122480542,"0/0"
"Dialister pneumosintes","Streptococcus anginosus",0.149852356403176,0.00136361980472333,-0.00472921901028709,0.913914510532662,-2.42218737788256,0.0154273934238489,0.0556547619047619,0.446238122480542,"+/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus milleri",0.169531970166879,0.000284956290772076,0.0162145156562662,0.710890749415838,-2.41052363370722,0.0159296392188547,0.0562996031746032,0.446238122480542,"+/0"
"Adlercreutzia equolifaciens","Ruminococcus bicirculans",0.242495101103311,1.68648124798665e-07,0.0923933988107164,0.0343038692061484,-2.40736501543354,0.01606810098355,0.0566964285714286,0.446238122480542,"+/+"
"Fusobacterium periodonticum","Streptococcus equinus",-0.024624290254992,0.600758910880029,0.129054383230928,0.00305294427284375,2.40179047793091,0.0163150501231597,0.0567956349206349,0.446238122480542,"0/+"
"Clostridium beijerinckii","Bifidobacterium longum",-0.0190204198172717,0.686071065322004,0.13441875135754,0.00202461042569846,2.39949718152401,0.0164176062095263,0.0571428571428571,0.446598348840457,"0/+"
"Fusobacterium nucleatum","Streptococcus anginosus",0.164724104691468,0.000424684536181053,0.014090776363114,0.747371877843806,-2.36663083484731,0.0179508282383942,0.0588293650793651,0.451817658247375,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus equinus",0.20290720808228,1.3192662034367e-05,0.0567596437061946,0.194124543238718,-2.31677766144289,0.0205158465079414,0.0620039682539683,0.452192756575664,"+/0"
"Parvimonas micra","Fusobacterium periodonticum",0.158628202368398,0.00069354397771404,0.0114462580862982,0.793591166710864,-2.3104062324293,0.0208656743730956,0.0621031746031746,0.452192756575664,"+/0"
"Fusobacterium nucleatum","Butyrivibrio proteoclasticus",-0.0615831124806197,0.19026539034,0.0850569980644793,0.0514405431968987,2.2853898936077,0.0222899760809322,0.0638888888888889,0.452192756575664,"0/0"
"Anaerostipes hadrus","[Eubacterium] eligens",0.295428842168974,1.35106148491104e-10,0.156665821166604,0.00031410194049486,-2.27936916826474,0.0226451295002479,0.0643353174603175,0.452192756575664,"+/+"
"[Eubacterium] eligens","Streptococcus thermophilus",0.130836655077666,0.0052367374324902,-0.0140769650580062,0.747611085522051,-2.26586418308387,0.0234597001694488,0.065327380952381,0.452192756575664,"+/0"
"Clostridium beijerinckii","Lactobacillus ruminis",0.123540390054612,0.00840991224747789,-0.0180751363235959,0.679460089486973,-2.21271213421031,0.0269174982895581,0.067906746031746,0.453241242774559,"+/0"
"Butyrivibrio proteoclasticus","Lactobacillus ruminis",0.12725622639177,0.00662647840221631,-0.011341823788313,0.795432523385657,-2.1666760214419,0.0302595662092705,0.0710813492063492,0.463217130880546,"+/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus equinus",0.226865953377879,1.0374468262242e-06,0.0926858927206894,0.0337361932217737,-2.14548975693039,0.031913709528319,0.0729166666666667,0.468704090631831,"+/+"
"Porphyromonas asaccharolytica","Streptococcus milleri",-0.0121941311324907,0.795544916444433,0.123162153989106,0.00471274439063007,2.11523816429964,0.034409653725146,0.0756944444444444,0.471497306637814,"0/+"
"Bifidobacterium catenulatum","Bifidobacterium angulatum",0.277825075113708,1.71913905333554e-09,0.148479055971084,0.000642733597612244,-2.1114034490785,0.0347376488707489,0.0758928571428571,0.471497306637814,"+/+"
"Fusobacterium nucleatum","Porphyromonas asaccharolytica",0.144734273685895,0.00199023502066042,0.274099934124705,1.67853730914658e-10,2.10821191838188,0.0350126628153025,0.0763888888888889,0.471497306637814,"+/+"
"Bifidobacterium catenulatum","Bifidobacterium pseudocatenulatum",0.389198483292037,0,0.272974199436458,2.00555572149597e-10,-2.03427553686658,0.0419238222430268,0.0816468253968254,0.471497306637814,"+/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus anginosus",0.132607457986327,0.00465155353059954,0.0040037511572108,0.927080076046735,-2.0126367510438,0.0441528577347782,0.0830853174603175,0.471497306637814,"+/0"
"Gemella morbillorum","Streptococcus thermophilus",0.139090341960547,0.00297882380702452,0.0140698066420567,0.747735076685208,-1.95878317157059,0.050138185203606,0.0881944444444445,0.485921791920348,"+/0"
"Romboutsia ilealis","Fusobacterium periodonticum",-0.0107541674926725,0.819244401999697,0.109661057291049,0.0119286481388863,1.87994006122694,0.0601162472661549,0.0953869047619048,0.501609030872107,"0/+"
"Dialister pneumosintes","Bifidobacterium catenulatum",-0.0300483827602811,0.523064728142108,0.0869937354785613,0.0463376983305479,1.82414784805019,0.0681297234783787,0.101785714285714,0.508506452349248,"0/+"
"Clostridium beijerinckii","Streptococcus anginosus",0.116518283676333,0.0129802685175329,0.000979636122513422,0.982134634356086,-1.8054612286374,0.0710025373376172,0.103869047619048,0.508506452349248,"+/0"
"Pseudobutyrivibrio xylanivorans","Lactobacillus ruminis",0.104204476087959,0.0264024787681842,-0.0106029259705291,0.808492474094862,-1.79172871324884,0.0731764327527422,0.105555555555556,0.508506452349248,"+/0"
"Pseudobutyrivibrio xylanivorans","Butyrivibrio proteoclasticus",0.928909518532307,0,0.911550921882525,0,-1.76947405599257,0.0768147966198548,0.108878968253968,0.519256660424578,"+/+"
"Gemella morbillorum","Romboutsia ilealis",0.230573364702285,6.81997055496097e-07,0.121693137650279,0.00523707836643617,-1.74985858976829,0.0801427177383256,0.111359126984127,0.525434991744998,"+/+"
"Roseburia intestinalis","Bifidobacterium longum",0.0674177424209498,0.151526493521845,-0.0440980116563075,0.313217058047405,-1.7366542170871,0.082448223459287,0.113095238095238,0.529402671105126,"0/0"
"Lactobacillus ruminis","Bifidobacterium bifidum",0.0157127853702742,0.738459322761327,0.125568467303169,0.00395547524589879,1.71913745617154,0.0855893459298192,0.114732142857143,0.531685812577553,"0/+"
"Butyrivibrio proteoclasticus","Adlercreutzia equolifaciens",0.290694170637659,2.72482258978357e-10,0.18723452119455,1.57377205551867e-05,-1.70877790575441,0.0874920968383113,0.116220238095238,0.533239574502512,"+/+"
"Pseudobutyrivibrio xylanivorans","[Eubacterium] eligens",0.406823406175473,0,0.311661106479015,2.73558953267639e-13,-1.70193150182624,0.0887682096377007,0.11671626984127,0.533679711359228,"+/+"
"[Eubacterium] eligens","Fusobacterium periodonticum",0.0874600608245321,0.0626076651043748,-0.0202957732201057,0.642666417795868,-1.67965888849811,0.093023702948508,0.11984126984127,0.535767832258554,"0/0"
"Dialister pneumosintes","Porphyromonas asaccharolytica",0.204701738000858,1.10136842159658e-05,0.304724395670522,9.61675183930311e-13,1.66568595428874,0.0957759809852175,0.122123015873016,0.538954976873146,"+/+"
"Butyrivibrio proteoclasticus","Streptococcus anginosus",0.0904841943380711,0.0540282122350633,-0.0154051505089409,0.724721349773853,-1.65097682422035,0.0987433073086792,0.124454365079365,0.546524691010125,"0/0"
"Romboutsia ilealis","Streptococcus thermophilus",0.265935757475598,8.67997362874462e-09,0.165394220033171,0.000140734249338026,-1.641936729237,0.10060311705475,0.126190476190476,0.550437094429152,"+/+"
"Roseburia intestinalis","Streptococcus equinus",0.150975935936006,0.00125300690628172,0.0466289034077363,0.286226628363384,-1.64067196725747,0.10086552701207,0.126289682539683,0.550437094429152,"+/0"
"Parvimonas micra","Streptococcus anginosus",0.123257867169262,0.00856159013614644,0.0194175531119109,0.65711964877805,-1.62498610105643,0.104165520402636,0.128571428571429,0.552047943715145,"+/0"
"Lactobacillus ruminis","Ruminococcus bicirculans",0.0941044562330281,0.0450667399997009,-0.00969783916709769,0.824562235668882,-1.61898263050364,0.105451000393673,0.129365079365079,0.552047943715145,"+/0"
"Roseburia intestinalis","[Eubacterium] eligens",0.189071898918856,5.0322334968822e-05,0.087515763502536,0.0450373549293068,-1.61202011370101,0.106957562909204,0.130605158730159,0.552047943715145,"+/+"
"Porphyromonas asaccharolytica","Fusobacterium periodonticum",0.09775064325641,0.0373382235445974,-0.00352217270410469,0.935830844929936,-1.58015915919212,0.114070422075214,0.135367063492063,0.559804950415074,"+/0"
"Romboutsia ilealis","Streptococcus anginosus",0.107544567982051,0.0219163196122052,0.00879832959187044,0.840605967742003,-1.5424783122082,0.122957404205706,0.14077380952381,0.571506856804785,"+/0"
"Dialister pneumosintes","Clostridium beijerinckii",0.0302560668609579,0.520195320056291,0.128063079251561,0.00328836187038672,1.53223235573413,0.125465106810889,0.142261904761905,0.572506921299518,"0/+"
"Fusobacterium nucleatum","Streptococcus equinus",-0.0312505501652108,0.506568281558418,0.0669681587685249,0.125399936219808,1.52950153029505,0.126140159987099,0.142757936507937,0.572506921299518,"0/0"
"Anaerostipes hadrus","Streptococcus salivarius",0.145448041819196,0.00188934839785415,0.0488188886997211,0.264173560185679,-1.51861187634128,0.128860219950652,0.144940476190476,0.573847694080409,"+/0"
"Porphyromonas asaccharolytica","Ruminococcus bicirculans",-0.027512675692222,0.558739520421837,0.0698621956862196,0.109846703150807,1.51653714954898,0.129383584071463,0.145337301587302,0.573847694080409,"0/0"
"Fusobacterium nucleatum","Anaerostipes hadrus",-0.0168867805659383,0.719711082461228,0.0797871782965252,0.0677434618047386,1.50642199266729,0.131958878469815,0.14672619047619,0.573847694080409,"0/0"
"Lactococcus garvieae","Ruminococcus bicirculans",-0.00710521768999753,0.879993560387799,0.0879157291399321,0.0440619432411795,1.48158247071857,0.138451426076846,0.150347222222222,0.577510397385649,"0/+"
"Butyrivibrio proteoclasticus","Streptococcus milleri",0.102766898786464,0.0285644526443951,0.00790218512246382,0.856655608388295,-1.48127146579764,0.138534248965485,0.150446428571429,0.577510397385649,"+/0"
"Roseburia intestinalis","Fusobacterium periodonticum",-0.0454696527104697,0.333712238076448,0.0471299724910681,0.281074629518506,1.44140906366902,0.14946915117468,0.15639880952381,0.579571511098097,"0/0"
"Butyrivibrio proteoclasticus","Porphyromonas asaccharolytica",-0.0702342916063982,0.135117719609833,0.0219121218321494,0.616418124660504,1.43518410876545,0.151234640757243,0.15734126984127,0.579571511098097,"0/0"
"Streptococcus equinus","Ruminococcus bicirculans",-0.0175129670683345,0.709778600774932,0.0744255841588538,0.0884552813482888,1.43226709091888,0.152067397489784,0.157688492063492,0.579571511098097,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium pseudocatenulatum",0.0735621561302621,0.117533830675759,-0.017831227252155,0.683550246943303,-1.42371466946268,0.154529085484852,0.159672619047619,0.580953548806377,"0/0"
"Dialister pneumosintes","Fusobacterium periodonticum",0.310662800689074,1.29369848167471e-11,0.226131078796164,1.63252116491819e-07,-1.41814892099386,0.156147291035868,0.160416666666667,0.580953548806377,"+/+"
"Fusobacterium nucleatum","Roseburia intestinalis",-0.0735214664501756,0.117737455460211,0.0174225889695191,0.690423526982665,1.41672000250409,0.156564806524776,0.160763888888889,0.580953548806377,"0/0"
"Pseudobutyrivibrio xylanivorans","Ruminococcus bicirculans",0.116701574020762,0.0128375238604614,0.2052426416725,2.11549975226433e-06,1.4149343266413,0.157087752289325,0.161111111111111,0.580953548806377,"+/+"
"Prevotella intermedia","Bifidobacterium longum",-0.0255903579843739,0.586546962687642,-0.115198178888448,0.00824104340811527,-1.40174362018422,0.160991819835355,0.164136904761905,0.583561608534895,"0/-"
"Lactococcus garvieae","Bifidobacterium bifidum",-0.0128079808874646,0.78549745458553,0.075069984116559,0.0857246084427614,1.36914445491306,0.170954124619759,0.171031746031746,0.596378643152438,"0/0"
"Bifidobacterium catenulatum","Escherichia coli",-0.064805772060211,0.168056019567031,0.0225138978202985,0.606766961499285,1.35972230303564,0.173917817577251,0.172916666666667,0.59677670169928,"0/0"
"Pseudobutyrivibrio xylanivorans","Adlercreutzia equolifaciens",0.276193309332515,2.1569706021296e-09,0.193884699276928,7.66281335162766e-06,-1.35616646266478,0.175046210067734,0.173759920634921,0.59677670169928,"+/+"
"Anaerostipes hadrus","Adlercreutzia equolifaciens",0.111268859753292,0.017707938304762,0.195157412479601,6.65790539233768e-06,1.33712580933084,0.181181573832996,0.177579365079365,0.597820818916478,"+/+"
"Fusobacterium nucleatum","Streptococcus salivarius",-0.0233765674925762,0.619340162612412,0.0623567753910607,0.15365012875779,1.334899579311,0.181909215498651,0.177827380952381,0.597820818916478,"0/0"
"Streptococcus milleri","Streptococcus thermophilus",0.274843916484237,2.59919152867383e-09,0.193964637983543,7.59565771213389e-06,-1.33216054281981,0.182807439220518,0.178373015873016,0.597820818916478,"+/+"
"Fusobacterium periodonticum","Streptococcus anginosus",0.100215863803049,0.0327759394669833,0.0152448360660462,0.727471665547515,-1.32694738744083,0.184526087254511,0.179761904761905,0.597820818916478,"+/0"
"Bifidobacterium bifidum","Bifidobacterium longum",0.173199365237677,0.000208658831791775,0.0929875149758375,0.033159209847323,-1.27093102947798,0.20375318633833,0.191517857142857,0.603572704062215,"+/+"
"Streptococcus equinus","Streptococcus thermophilus",0.235430111394916,3.89456828564505e-07,0.310786044139225,3.21076498721595e-13,1.26748676835011,0.204981291840143,0.192361111111111,0.603572704062215,"+/+"
"Romboutsia ilealis","Streptococcus salivarius",0.0429963987161854,0.360699365230378,0.12271085589729,0.00486854700944939,1.24920561615247,0.211589878392166,0.19672619047619,0.610164831443619,"0/+"
"Anaerostipes hadrus","Lactococcus garvieae",0.0256455583167113,0.585739615215613,0.105108848287056,0.0159839064799634,1.2420168555059,0.214230343145545,0.198809523809524,0.612344357862879,"0/+"
"Anaerostipes hadrus","Bifidobacterium bifidum",0.0920387458810432,0.0500133017708588,0.0135656620443134,0.756483576954055,-1.2246909316129,0.220691692169203,0.202827380952381,0.619343336424207,"0/0"
