"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Fusobacterium nucleatum","Gemella morbillorum",0.258161198780088,2.39938899859737e-08,0.272061531946892,2.31551222640292e-10,0.232568997064509,0.816096103968051,0.747321428571429,0.828169523670479,"+/+"
"Fusobacterium nucleatum","Bifidobacterium pseudocatenulatum",-0.0481623878005825,0.305847298783233,-0.0332557240518321,0.447028395154139,0.232260837742095,0.816335427715345,0.747569444444444,0.828169523670479,"0/0"
"Streptococcus anginosus","Bifidobacterium pseudocatenulatum",-0.0321680593949274,0.494163915521645,-0.0173241495094816,0.692083112756155,0.231041204898283,0.817282790999675,0.748363095238095,0.828169523670479,"0/0"
"Gemella morbillorum","Pseudobutyrivibrio xylanivorans",0.00179891190604318,0.969508866303481,0.0165863851768855,0.704567525483796,0.230041236800523,0.818059726516413,0.749454365079365,0.828421145263886,"0/0"
"Gemella morbillorum","Roseburia intestinalis",-0.0473482637514173,0.314104947590053,-0.0326783424555222,0.454961102488304,0.228559158361109,0.81921157119307,0.750843253968254,0.829439590604431,"0/0"
"Bifidobacterium pseudocatenulatum","Adlercreutzia equolifaciens",-0.000554676198565736,0.990596303993666,-0.0151483413568088,0.729128797279718,-0.227020964031114,0.820407440785794,0.752083333333333,0.829776133159082,"0/0"
"Pseudobutyrivibrio xylanivorans","Roseburia intestinalis",0.35482832030481,6.43929354282591e-15,0.367184121850087,0,0.220999579788178,0.825092760170215,0.75828373015873,0.832262202676575,"+/+"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium bifidum",0.00752022933897791,0.87304167852899,-0.00661543590558702,0.879802934361574,-0.219882504391588,0.825962662349172,0.759027777777778,0.832262202676575,"0/0"
"Parvimonas micra","Bifidobacterium pseudocatenulatum",-0.0288788594340436,0.539372939874119,-0.015032554806324,0.73111889950777,0.215485148480254,0.829389089895564,0.763045634920635,0.83409018623792,"0/0"
"Lactococcus garvieae","Bifidobacterium catenulatum",0.05400864725305,0.250785718572921,0.0403258180885618,0.356448600642588,-0.213312905188523,0.831082908309793,0.765277777777778,0.834986742657136,"0/0"
"Anaerostipes hadrus","Ruminococcus bicirculans",0.0254723192939343,0.588275092391113,0.0121661644183071,0.780929690504964,-0.207052240478751,0.835969060362956,0.771924603174603,0.836175054334172,"0/0"
"Parvimonas micra","Clostridium beijerinckii",0.0337478930108084,0.473190452529473,0.0205612404479687,0.638323611619406,-0.205271349102996,0.837360127517774,0.77405753968254,0.836175054334172,"0/0"
"Streptococcus anginosus","Streptococcus thermophilus",0.306504104289837,2.48809861602695e-11,0.294600349847577,5.67856872635275e-12,-0.203552223109813,0.838703431796596,0.775694444444444,0.836175054334172,"+/+"
"Gemella morbillorum","Ruminococcus bicirculans",0.0342947845219604,0.46604546052346,0.0472665080791066,0.279681719532392,0.202112785361936,0.839828552854244,0.777380952380952,0.836175054334172,"0/0"
"Bifidobacterium angulatum","Escherichia coli",-0.0388234113870041,0.409228644330871,-0.0260744683149677,0.551096104824365,0.198520208143234,0.842638075564403,0.780406746031746,0.836594702608002,"0/0"
"Brachyspira pilosicoli","Fusobacterium periodonticum",-0.0108856339720867,0.817073482923361,0.00168586396919567,0.969260367778857,0.1955550522678,0.844958444006375,0.784077380952381,0.836594702608002,"0/0"
"Streptococcus thermophilus","Bifidobacterium longum",0.02198410629615,0.640366424511358,0.0344154069870368,0.43133479389838,0.193523980716871,0.84654862712989,0.786160714285714,0.836594702608002,"0/0"
"Bifidobacterium pseudocatenulatum","Prevotella intermedia",-0.0619069925908873,0.187940494431162,-0.074257132605106,0.0891805111730202,-0.193002235842128,0.846957217063028,0.786607142857143,0.836594702608002,"0/0"
"Fusobacterium periodonticum","Bifidobacterium pseudocatenulatum",-0.0497958895352441,0.289715168533954,-0.0374190514018225,0.392200123176266,0.19288970819262,0.847045345348081,0.786607142857143,0.836594702608002,"0/0"
"Streptococcus salivarius","Prevotella intermedia",-0.0190849014749913,0.685063606237991,-0.00675845428482308,0.877224737601065,0.191771049692128,0.847921549039875,0.7875,0.836594702608002,"0/0"
"Gemella morbillorum","Clostridium beijerinckii",0.0788548302735336,0.0933151538449501,0.0666337436798227,0.127302313542537,-0.191111466622569,0.848438264148173,0.788095238095238,0.836645887183716,"0/0"
"Streptococcus salivarius","Adlercreutzia equolifaciens",-0.00184438672813825,0.968738467142612,-0.0140764196063964,0.747620533078598,-0.190282426138707,0.84908782397604,0.788789682539683,0.836645887183716,"0/0"
"Streptococcus thermophilus","Ruminococcus bicirculans",0.00334620652187374,0.943316426490679,0.015551954781452,0.722205913203516,0.189878452178209,0.84940437795472,0.789434523809524,0.836645887183716,"0/0"
"Roseburia intestinalis","Streptococcus thermophilus",0.0599843153109838,0.202051740330989,0.0479245564989631,0.273034110961618,-0.188138282683875,0.85076825165936,0.791418650793651,0.837900799689873,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium bifidum",0.0210743777220764,0.654261879547662,0.0330409362056751,0.449970186182074,0.186277174706936,0.852227406129838,0.793452380952381,0.837900799689873,"0/0"
"Bifidobacterium longum","Escherichia coli",-0.0523200028350452,0.265929447724885,-0.0404664396255717,0.354772626213916,0.184780830714684,0.853400943811534,0.795287698412698,0.838527162602206,"0/0"
"Lactococcus garvieae","Bifidobacterium adolescentis",-0.0158360778444333,0.73648286515067,-0.00402241443338547,0.926741115482859,0.18378055892009,0.854185608090727,0.796329365079365,0.838527162602206,"0/0"
"Brachyspira pilosicoli","Bifidobacterium pseudocatenulatum",-0.0189797015750002,0.686707532363374,-0.00728372149948874,0.867767072578303,0.181963203571421,0.855611603055609,0.798263888888889,0.838527162602206,"0/0"
"Dialister pneumosintes","Brachyspira pilosicoli",-0.021368467161435,0.6497564974389,-0.00968343987998555,0.824818506738937,0.181805275928453,0.855735543935922,0.798313492063492,0.838527162602206,"0/0"
"Roseburia intestinalis","Ruminococcus bicirculans",0.0853218099969226,0.0693279320533897,0.0968398148581601,0.0264998464012525,0.180662149574591,0.856632770104243,0.799503968253968,0.838527162602206,"0/+"
"Bifidobacterium pseudocatenulatum","Escherichia coli",-0.0605356087850299,0.197929111385269,-0.0490275574423905,0.262134956731011,0.179547368886365,0.857507926586715,0.800793650793651,0.838527162602206,"0/0"
"Fusobacterium nucleatum","[Eubacterium] eligens",-0.0282872809687352,0.547717695053784,-0.0167996963153359,0.700949542568428,0.178781008860161,0.858109657758938,0.801388888888889,0.838527162602206,"0/0"
"Streptococcus salivarius","Bifidobacterium bifidum",-0.0129612719089387,0.782993871327175,-0.00156062374410241,0.971542962987869,0.17734716396945,0.859235706398807,0.802777777777778,0.838527162602206,"0/0"
"Lactobacillus ruminis","Prevotella intermedia",-0.015799728586513,0.73706538717766,-0.00447272046758192,0.918566863458167,0.176210418630002,0.860128635976566,0.804017857142857,0.839069224087305,"0/0"
"Fusobacterium nucleatum","Lactococcus garvieae",-0.00715455112335398,0.87916667972274,0.00409986702038632,0.925334571665241,0.175063556194989,0.861029693945434,0.805555555555556,0.839292529815438,"0/0"
"Streptococcus salivarius","Bifidobacterium adolescentis",-0.0137892580081692,0.769510322795073,-0.00259396580964933,0.952718214490826,0.174155107764582,0.8617435651265,0.806299603174603,0.839292529815438,"0/0"
"Lactococcus garvieae","Streptococcus milleri",0.00519010614808158,0.912185018751056,-0.0055837740383048,0.898436741974627,-0.167588209760005,0.866907247259496,0.812946428571429,0.84194860836769,"0/0"
"Lactococcus garvieae","Porphyromonas asaccharolytica",-0.0150574503613533,0.748993411125381,-0.00433616084121898,0.921044917315021,0.166785820611357,0.867538575921053,0.813690476190476,0.842069276745072,"0/0"
"Roseburia intestinalis","Brachyspira pilosicoli",-0.02342703216281,0.618583803416008,-0.0128288704908307,0.769325123214254,0.164909037453106,0.869015578936273,0.815625,0.842069276745072,"0/0"
"Roseburia intestinalis","Streptococcus salivarius",0.13135714627798,0.0050582085397648,0.120975680295523,0.00551178672780583,-0.164096267783364,0.869655359865436,0.816071428571429,0.842069276745072,"+/+"
"Gemella morbillorum","Brachyspira pilosicoli",-0.0132553856758329,0.778196626143835,-0.00272393176532648,0.950352224543181,0.163827639214738,0.869866832694615,0.816319444444444,0.842069276745072,"0/0"
"Lactococcus garvieae","Bifidobacterium pseudocatenulatum",0.0340451630021892,0.469299268738433,0.0235416339399032,0.590442101044413,-0.163518373484441,0.870110307895497,0.816666666666667,0.842069276745072,"0/0"
"Bifidobacterium angulatum","Streptococcus thermophilus",-0.00310019345480883,0.947477559284088,-0.0131462529875421,0.763785492989259,-0.156277034742138,0.875814657537475,0.823710317460317,0.842069276745072,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium longum",0.131560759681792,0.00498987454466038,0.122654397109912,0.00488836192340036,-0.140813563810865,0.888017227465272,0.839434523809524,0.847860455381784,"+/+"
"Parvimonas micra","Brachyspira pilosicoli",-0.011141237357333,0.812856693800417,-0.00223570446748219,0.959242340151496,0.138531747947707,0.889820180267341,0.841964285714286,0.848900640991417,"0/0"
"Fusobacterium nucleatum","Bifidobacterium bifidum",-0.0234884549535902,0.617663748212413,-0.0323358432451549,0.459703844772055,-0.137728405519851,0.890455068975419,0.84280753968254,0.848900640991417,"0/0"
"Bifidobacterium adolescentis","Ruminococcus bicirculans",0.00742616647851281,0.87461649412147,-0.000766641175380025,0.986018515506139,-0.127440394075424,0.89859184701252,0.854117063492064,0.858040363055255,"0/0"
"Fusobacterium periodonticum","Lactobacillus ruminis",-0.00592332016344319,0.899840383135159,-0.0138854808892125,0.750930022020607,-0.12386338460269,0.901423444491237,0.857787698412698,0.859990638384851,"0/0"
"Parvimonas micra","Escherichia coli",-0.0202673447726901,0.666689686052094,-0.0123247659518989,0.778147898597745,0.123579453130122,0.901648261789488,0.858035714285714,0.859990638384851,"0/0"
"Brachyspira pilosicoli","Adlercreutzia equolifaciens",-0.014409915926301,0.75944817361178,-0.022030531767195,0.614513786423613,-0.118577823957467,0.905609835293443,0.862797619047619,0.861504824202227,"0/0"
"Brachyspira pilosicoli","Porphyromonas asaccharolytica",-0.0126140941809544,0.788667222635425,-0.00501348033109632,0.908762038712082,0.118236509727673,0.905880262258477,0.863343253968254,0.861504824202227,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium angulatum",0.00148578593970591,0.974814335368583,-0.00608772371655381,0.889326808928622,-0.117806339322882,0.906221106475671,0.863988095238095,0.861614163262464,"0/0"
"Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.0115854904881203,0.805540595593332,-0.00419623533604769,0.923584842393437,0.114946773298978,0.908487311038187,0.867410714285714,0.861985535678506,"0/0"
"Dialister pneumosintes","[Eubacterium] eligens",-0.0142719810204842,0.761680945972861,-0.0216471322146193,0.620689165411449,-0.114757242600956,0.908637540543507,0.867559523809524,0.861985535678506,"0/0"
"Gemella morbillorum","Streptococcus milleri",0.131056109884107,0.00516078370926376,0.138178098256441,0.0015048408696936,0.112826921066097,0.910167774692999,0.869742063492064,0.861985535678506,"+/+"
"Streptococcus milleri","Ruminococcus bicirculans",-0.017228148412857,0.714290381072373,-0.0100379637272504,0.818514354073937,0.111863845904012,0.910931363417334,0.870882936507936,0.861985535678506,"0/0"
"Fusobacterium periodonticum","Adlercreutzia equolifaciens",-0.0339790030552041,0.47016375574864,-0.041003513750623,0.348417354331712,-0.109419783246341,0.912869543196102,0.873561507936508,0.861985535678506,"0/0"
"Lactobacillus ruminis","Escherichia coli",-0.0204251827288734,0.664251761075171,-0.0134363276233452,0.758733013521487,0.108742526183061,0.91340671081731,0.874156746031746,0.861985535678506,"0/0"
"Fusobacterium nucleatum","Bifidobacterium adolescentis",-0.0109001806489498,0.816833357795356,-0.00393175266532346,0.928387828595491,0.108399570557948,0.913678741774273,0.874702380952381,0.861985535678506,"0/0"
"Romboutsia ilealis","Bifidobacterium pseudocatenulatum",-0.000890632183360539,0.984901228244419,-0.00784151158055485,0.85774446818405,-0.108122700236791,0.91389836152593,0.874900793650794,0.861985535678506,"0/0"
"Lactococcus garvieae","Streptococcus equinus",0.00255723365648725,0.956666225235312,-0.00419849676806196,0.923543786675561,-0.105085152313094,0.916308240805109,0.878125,0.862843616282967,"0/0"
"Parvimonas micra","[Eubacterium] eligens",-0.0225021823738869,0.632508586043719,-0.029159177347313,0.504982980064436,-0.103618382585609,0.917472198997567,0.879811507936508,0.862843616282967,"0/0"
"Brachyspira pilosicoli","Streptococcus equinus",-0.0197058671757612,0.67539045085944,-0.0134006235101229,0.759354353601012,0.0981046143553078,0.921849223478755,0.886061507936508,0.86516345968827,"0/0"
"Bifidobacterium adolescentis","Escherichia coli",-0.0314900037183974,0.503315306459621,-0.0251977882926961,0.564568427318281,0.0979537724004248,0.921969001046106,0.886210317460317,0.86516345968827,"0/0"
"Streptococcus milleri","Bifidobacterium adolescentis",-0.000626449323011552,0.989379566747895,-0.00686379531472595,0.875326580251532,-0.0970229415133754,0.922708175703521,0.887053571428571,0.86516345968827,"0/0"
"Romboutsia ilealis","Bifidobacterium angulatum",-0.0104703295481697,0.823936137224809,-0.0165529998317018,0.705134382480911,-0.0946328702498772,0.924606440303969,0.890029761904762,0.865750526564298,"0/0"
"Dialister pneumosintes","Lactobacillus ruminis",-0.00196842408770956,0.966637272326174,0.00404151081536219,0.926394302617521,0.0934842921743669,0.925518828072736,0.891071428571429,0.865750526564298,"0/0"
"Fusobacterium nucleatum","Bifidobacterium angulatum",-0.0154130448490501,0.74327152322453,-0.00947889626391945,0.82846086657473,0.0923196336745615,0.926444089566739,0.892361111111111,0.866529010782627,"0/0"
"Bifidobacterium angulatum","Bifidobacterium bifidum",0.0109212594852207,0.816485435315101,0.00509809411738077,0.90722907270414,-0.0905847972140707,0.927822512328154,0.894295634920635,0.867932475103959,"0/0"
"Bifidobacterium bifidum","Prevotella intermedia",-0.0213893849058206,0.649436525666723,-0.0157556909982483,0.718719930110932,0.0876619911496694,0.930145329948552,0.898164682539683,0.86905139921295,"0/0"
"Bifidobacterium catenulatum","Ruminococcus bicirculans",-0.0350458630175463,0.456330889597767,-0.0294231253062388,0.50113357084529,0.0875523023797442,0.930232513713521,0.898214285714286,0.86905139921295,"0/0"
"Bifidobacterium catenulatum","Lactobacillus ruminis",-0.00723050382610951,0.877893888925797,-0.00168489578663497,0.969278012679068,0.0862632896726692,0.931257120256243,0.899355158730159,0.86905139921295,"0/0"
"Fusobacterium nucleatum","Bifidobacterium longum",-0.0370400050022245,0.431096861793103,-0.0316135537874564,0.469795614009554,0.0845076685399484,0.932652806040264,0.900892857142857,0.86905139921295,"0/0"
"Parvimonas micra","Bifidobacterium angulatum",-0.0101259371315937,0.829637231484905,-0.00496277114958005,0.909680910515953,0.0803172580396342,0.935984932624983,0.905952380952381,0.869453758967317,"0/0"
"Butyrivibrio proteoclasticus","Escherichia coli",-0.0820642742070822,0.0806906380688828,-0.0870953560410675,0.0460821252174894,-0.078821996517124,0.937174207788177,0.907142857142857,0.869453758967317,"0/-"
"Lactococcus garvieae","Brachyspira pilosicoli",-0.00801112692341104,0.864831265085236,-0.00311678174407034,0.943203250329267,0.076133537503896,0.939312858491574,0.910367063492064,0.869453758967317,"0/0"
"Bifidobacterium angulatum","Adlercreutzia equolifaciens",-0.024273294116927,0.605960594801909,-0.0195200690695651,0.655425759649251,0.0739715259375238,0.941033042181312,0.912896825396825,0.869928891812139,"0/0"
"Fusobacterium nucleatum","Streptococcus thermophilus",0.00701360889976999,0.881529366215199,0.00242536165279717,0.95578821716603,-0.0713714221098957,0.943102153444272,0.91547619047619,0.869928891812139,"0/0"
"Fusobacterium periodonticum","Bifidobacterium angulatum",-0.00920085146057216,0.844994679780559,-0.0137205159043396,0.753793001580042,-0.0703122639250914,0.943945121466344,0.916815476190476,0.870269279717003,"0/0"
"Streptococcus equinus","Escherichia coli",-0.00819395272642558,0.861777111295188,-0.0125902349609745,0.773498058482772,-0.0683912076056872,0.94547422075803,0.918849206349206,0.870351466894191,"0/0"
"Anaerostipes hadrus","Bifidobacterium longum",0.1533475604205,0.00104612660241132,0.149153729415236,0.000606719828817992,-0.0667620090204745,0.946771168310139,0.92093253968254,0.870351466894191,"+/+"
"Fusobacterium periodonticum","Bifidobacterium bifidum",-0.0341141468140664,0.468398817109595,-0.0382632303795067,0.381600315624385,-0.0646232871694992,0.948473942981706,0.923462301587302,0.870351466894191,"0/0"
"Brachyspira pilosicoli","Bifidobacterium angulatum",-0.00934447028036694,0.84260643938423,-0.00523057804970291,0.904829527160174,0.0639946533120504,0.948974484121976,0.923859126984127,0.870351466894191,"0/0"
"Lactobacillus ruminis","Bifidobacterium pseudocatenulatum",-0.00791892743723325,0.866372248722933,-0.0119594368214817,0.784559785385142,-0.0628559968152874,0.949881174971383,0.924950396825397,0.870351466894191,"0/0"
"Brachyspira pilosicoli","Streptococcus anginosus",-0.0118597598649468,0.801032254863233,-0.00785524564867642,0.857497970078128,0.0622959374082626,0.950327163673705,0.925545634920635,0.870351466894191,"0/0"
"Streptococcus anginosus","Ruminococcus bicirculans",-0.0170746671308677,0.716725806442559,-0.0131048061246223,0.764508233930175,0.0617649188142422,0.950750040855391,0.926041666666667,0.870351466894191,"0/0"
"Brachyspira pilosicoli","Bifidobacterium catenulatum",-0.0101364827463447,0.829462524317218,-0.0139461593613324,0.74987779986225,-0.0592677874124289,0.95273881791671,0.929017857142857,0.870351466894191,"0/0"
"Parvimonas micra","Bifidobacterium catenulatum",-0.00481112531626904,0.918574147229801,-0.00850593135523857,0.845835801067941,-0.0574749360306701,0.954166871246631,0.930902777777778,0.870525930539787,"0/0"
"Streptococcus salivarius","Bifidobacterium pseudocatenulatum",-0.011856064786997,0.801092949709945,-0.0155304314198948,0.722574521468372,-0.0571651727180355,0.954413620918199,0.931200396825397,0.870525930539787,"0/0"
"Lactococcus garvieae","Adlercreutzia equolifaciens",0.0123025170883809,0.793768350384386,0.00868754096912699,0.842586720237044,-0.0562368318637956,0.955153139992188,0.932787698412698,0.870525930539787,"0/0"
"[Eubacterium] eligens","Bifidobacterium adolescentis",-0.0296542367990492,0.528532514627916,-0.0265651501611186,0.543625026259579,0.0480884560304793,0.961645746315897,0.941815476190476,0.875267722530276,"0/0"
"Porphyromonas asaccharolytica","Clostridium beijerinckii",-0.0100793795454494,0.830408642290893,-0.00708599653448731,0.8713250574334,0.0465652253026087,0.962859748138623,0.94389880952381,0.875739904583129,"0/0"
"Parvimonas micra","Streptococcus thermophilus",-0.00146496245067201,0.975167201409604,-0.00442216015082427,0.919484256189196,-0.0459993337626406,0.963310780929401,0.94469246031746,0.875739904583129,"0/0"
"Lactococcus garvieae","Streptococcus salivarius",-0.000919746318090898,0.98440772173331,-0.00377326165910246,0.931267272181466,-0.0443864079113995,0.964596395886885,0.946428571428571,0.87588431385295,"0/0"
"Gemella morbillorum","[Eubacterium] eligens",-0.0217302028480716,0.644232262118789,-0.0243399416863546,0.57790240610808,-0.0406157897628358,0.96760219613325,0.950446428571429,0.876499386883044,"0/0"
"Brachyspira pilosicoli","Streptococcus milleri",-0.00782141211407645,0.868002629965931,-0.0099999823223312,0.819189188778335,-0.033890136583138,0.972964758538005,0.95828373015873,0.876499386883044,"0/0"
"Dialister pneumosintes","Bifidobacterium angulatum",-0.00343377861819814,0.941835574036658,-0.00553561618892382,0.899308013117329,-0.0326945337160495,0.973918183025197,0.959672619047619,0.876499386883044,"0/0"
"Bifidobacterium catenulatum","Streptococcus salivarius",-0.021310077075904,0.650650011741258,-0.0192454538820463,0.659967224258469,0.0321282205232426,0.974369798299648,0.960416666666667,0.876499386883044,"0/0"
"Anaerostipes hadrus","Bifidobacterium angulatum",0.00192252987589697,0.967414694861446,0.00386282039915381,0.929640068205498,0.0301812786548233,0.975922479198908,0.962797619047619,0.876499386883044,"0/0"
"Bifidobacterium angulatum","Streptococcus salivarius",-0.0092070111226236,0.844892221318569,-0.0111026803208816,0.799653301180014,-0.0294899864557593,0.976473805120444,0.96359126984127,0.876499386883044,"0/0"
"Brachyspira pilosicoli","Ruminococcus bicirculans",-0.0156951106312678,0.738742801774055,-0.0175312036002386,0.688594119337609,-0.0285681273086082,0.977209032426965,0.964384920634921,0.876499386883044,"0/0"
"Brachyspira pilosicoli","Lactobacillus ruminis",-0.00607995601195717,0.897206234544067,-0.00436087579190882,0.920596374694373,0.0267408488038953,0.978666432136614,0.966517857142857,0.877089959756181,"0/0"
"Brachyspira pilosicoli","Escherichia coli",-0.013535227815319,0.773639968689632,-0.0119569076506944,0.78460422624231,0.0245545997768407,0.980410232498909,0.968849206349206,0.87723920331439,"0/0"
"Lactobacillus ruminis","Adlercreutzia equolifaciens",-0.00534015326878776,0.909656957050389,-0.0038113945391535,0.930574395685461,0.0237801850650891,0.981027945607659,0.96984126984127,0.87723920331439,"0/0"
"Brachyspira pilosicoli","Streptococcus salivarius",-0.0107455480780356,0.819386783693633,-0.00927717135203699,0.832056639100498,0.0228427403370841,0.981775715049721,0.970634920634921,0.87723920331439,"0/0"
"Lactococcus garvieae","Bifidobacterium angulatum",-0.00390536116512709,0.933864640925864,-0.00268194484326331,0.951116536734372,0.0190303220544478,0.984816916284799,0.975694444444444,0.878021850031872,"0/0"
"Bifidobacterium angulatum","Bifidobacterium pseudocatenulatum",0.134970289082604,0.0039627081064435,0.133820763087759,0.00212101943872134,-0.0182096648966533,0.985471592443037,0.976736111111111,0.878021850031872,"+/+"
"Butyrivibrio proteoclasticus","Bifidobacterium angulatum",-0.0205839148185194,0.661803591387342,-0.0198796505058241,0.64949834051058,0.0109592442486433,0.991255963250096,0.985962301587302,0.879229334936892,"0/0"
"Brachyspira pilosicoli","Bifidobacterium bifidum",-0.0137939198648017,0.769434597702915,-0.013101436884418,0.764566994971698,0.0107734492090572,0.99140419749162,0.986160714285714,0.879229334936892,"0/0"
"Brachyspira pilosicoli","Prevotella intermedia",-0.0133285156367167,0.777005113282006,-0.0127180443291206,0.771262280814079,0.00949742860821111,0.992422262266462,0.987599206349206,0.879229334936892,"0/0"
"Gemella morbillorum","Bifidobacterium pseudocatenulatum",-0.0248040749683824,0.59810235341796,-0.0254084437079722,0.561316814235465,-0.00940682232062024,0.992494552395049,0.987698412698413,0.879229334936892,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium catenulatum",-0.00633129415523513,0.892981845918818,-0.00591050795736285,0.892528752475572,0.00654553073133436,0.994777459379632,0.991815476190476,0.879229334936892,"0/0"
"Brachyspira pilosicoli","Bifidobacterium adolescentis",-0.0128343159020729,0.785067187097553,-0.01322395308611,0.76243112972186,-0.0060617948604698,0.995163417090423,0.992311507936508,0.879229334936892,"0/0"
"Brachyspira pilosicoli","Streptococcus thermophilus",-0.0128612498901414,0.784627201142956,-0.0125801372732714,0.773674778165845,0.00437338513719381,0.99651055464407,0.994890873015873,0.879229334936892,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus milleri",-0.0213183882139647,0.650522799962271,-0.0212189631786534,0.627617270208704,0.00154724595853324,0.99876547683049,0.99781746031746,0.879229334936892,"0/0"
"Roseburia intestinalis","Bifidobacterium angulatum",-0.0231361618361196,0.622948843096214,-0.0231177971423051,0.597150024013202,0.000285813765689264,0.999771953612196,0.999553571428571,0.879622979419367,"0/0"
