"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus salivarius","Streptococcus equinus",0.600118225712901,0,0.92651176441557,0,13.1614825657486,1.4618886810547e-39,0.000347222222222222,0.103107750758366,"+/+"
"Fusobacterium periodonticum","Prevotella intermedia",0.723985112675587,0,0.0347620744715565,0.516850209854284,-12.3402173145604,5.50072140771321e-35,0.000446428571428571,0.103107750758366,"+/0"
"Fusobacterium nucleatum","Fusobacterium periodonticum",0.239842301673416,2.31628590086075e-07,0.799298887426295,0,11.9322474011897,8.03738528141005e-33,0.000496031746031746,0.103107750758366,"+/+"
"Romboutsia ilealis","Clostridium beijerinckii",0.557451083681072,0,0.0606102835086399,0.25809794504483,-7.96046242244819,1.71397503992032e-15,0.00238095238095238,0.314947311407374,"+/0"
"Porphyromonas asaccharolytica","Prevotella intermedia",0.101628230524607,0.0303831354684174,0.5637919215316,0,7.51165856128132,5.83828997147987e-14,0.00307539682539683,0.364886873517108,"+/+"
"Streptococcus salivarius","Streptococcus milleri",0.68296440386617,0,0.30113889325365,9.05188812794222e-09,-7.33636981077312,2.19465087765078e-13,0.00327380952380952,0.364886873517108,"+/+"
"Gemella morbillorum","Dialister pneumosintes",0.542406907876547,0,0.129383680712773,0.0154320877170897,-6.68615307378514,2.29113377412511e-11,0.00515873015873016,0.364886873517108,"+/+"
"Parvimonas micra","Romboutsia ilealis",0.0497460754599983,0.290198519895013,0.47672721995692,0,6.56721204312535,5.12660203044279e-11,0.00540674603174603,0.364886873517108,"0/+"
"Butyrivibrio proteoclasticus","Clostridium beijerinckii",0.598981169257536,0,0.243646771015309,3.99603016099093e-06,-6.20249528736998,5.55748495521706e-10,0.00679563492063492,0.364886873517108,"+/+"
"Bifidobacterium bifidum","Bifidobacterium adolescentis",0.0946071469010545,0.0439272492111353,0.481790328485814,0,6.02762583429126,1.66385697039214e-09,0.00744047619047619,0.364886873517108,"+/+"
"Clostridium beijerinckii","Adlercreutzia equolifaciens",0.451677730808162,0,0.0609274367583433,0.255610700768917,-5.96293804474942,2.47742375994018e-09,0.00768849206349206,0.364886873517108,"+/0"
"Fusobacterium nucleatum","Parvimonas micra",0.60618326986055,0,0.291952615319664,2.6354060489453e-08,-5.63192122461247,1.78213086741707e-08,0.00887896825396825,0.364886873517108,"+/+"
"Pseudobutyrivibrio xylanivorans","Clostridium beijerinckii",0.570816219754044,0,0.248222167759632,2.58922687579322e-06,-5.53458903671062,3.11958930244548e-08,0.00942460317460317,0.364886873517108,"+/+"
"[Eubacterium] eligens","Streptococcus salivarius",0.281383756863219,1.04272723788768e-09,-0.0986170355098717,0.0653508788769679,-5.43526473682159,5.47151342800347e-08,0.0103174603174603,0.364886873517108,"+/0"
"Romboutsia ilealis","Fusobacterium periodonticum",-0.0107541674926725,0.819244401999697,0.354117963455789,8.87800943871753e-12,5.33410195483799,9.60185649992407e-08,0.0106646825396825,0.364886873517108,"0/+"
"Parvimonas micra","Gemella morbillorum",0.409160543828703,0,0.66270996057151,0,5.0838359135215,3.69887514762924e-07,0.0117559523809524,0.364886873517108,"+/+"
"Romboutsia ilealis","[Eubacterium] eligens",0.305812669343651,2.77116107838538e-11,-0.0415242101824915,0.438693172264422,-5.00597012428671,5.55813780690347e-07,0.012202380952381,0.364886873517108,"+/0"
"Streptococcus anginosus","Streptococcus salivarius",0.523626346140016,0,0.234853598185463,8.98553923489587e-06,-4.78940046043349,1.67280351194352e-06,0.013343253968254,0.364886873517108,"+/+"
"Pseudobutyrivibrio xylanivorans","Romboutsia ilealis",0.341510836413611,7.28306304154103e-14,0.0168699545583747,0.75314032504457,-4.74637383267053,2.07095801940548e-06,0.0137400793650794,0.364886873517108,"+/0"
"Anaerostipes hadrus","Romboutsia ilealis",0.335893810111884,1.95399252334028e-13,0.0136812829622667,0.798684728368436,-4.70218398904583,2.57393398497311e-06,0.0140376984126984,0.364886873517108,"+/0"
"Butyrivibrio proteoclasticus","Romboutsia ilealis",0.332508284471714,3.50830475781549e-13,0.0108830258107154,0.839228492633251,-4.68800460876597,2.75881807098976e-06,0.0142361111111111,0.364886873517108,"+/0"
"Lactobacillus ruminis","Bifidobacterium bifidum",0.0157127853702742,0.738459322761327,0.334393266373511,1.36929356742144e-10,4.65005618760363,3.31844610307151e-06,0.014484126984127,0.364886873517108,"0/+"
"[Eubacterium] eligens","Clostridium beijerinckii",0.369581572671429,4.44089209850063e-16,0.0697738604942756,0.192824997630751,-4.45398024489478,8.42928596745312e-06,0.0161210317460317,0.364886873517108,"+/0"
"Romboutsia ilealis","Adlercreutzia equolifaciens",0.284721890707484,6.48136433412105e-10,-0.0227236467547273,0.671817856691879,-4.41882530986103,9.92388189954841e-06,0.0165674603174603,0.364886873517108,"+/0"
"Anaerostipes hadrus","Pseudobutyrivibrio xylanivorans",0.49082398383853,0,0.218345106954161,3.78759845185428e-05,-4.41444094174996,1.0127135702132e-05,0.0165674603174603,0.364886873517108,"+/+"
"Parvimonas micra","Dialister pneumosintes",0.350987052201459,1.31006316905768e-14,0.054667225449404,0.307807049756748,-4.36710363978847,1.25904993597883e-05,0.0170634920634921,0.364886873517108,"+/0"
"Gemella morbillorum","Prevotella intermedia",0.303713474625337,3.83677534188109e-11,0.0109343943570067,0.838480024005961,-4.23859297714024,2.24925028017792e-05,0.0183531746031746,0.364886873517108,"+/0"
"Gemella morbillorum","Lactococcus garvieae",0.265515433551946,9.17821929569129e-09,-0.0063127098349931,0.906322261112888,-3.89794820002744,9.70111603922358e-05,0.0214781746031746,0.364886873517108,"+/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus salivarius",0.27337107263539,3.18228421392064e-09,0.0037076497881547,0.944897382661852,-3.87624487221983,0.000106080928412673,0.0215277777777778,0.364886873517108,"+/0"
"[Eubacterium] eligens","Streptococcus equinus",0.180230129675326,0.000112789446020001,-0.0929328319999526,0.0825366995693979,-3.8570090954603,0.000114782892858697,0.021875,0.364886873517108,"+/0"
"Fusobacterium periodonticum","Streptococcus milleri",0.0195893070662584,0.677202168295846,0.280135110883526,9.86586230489195e-08,3.75638445860926,0.000172385803789844,0.0232142857142857,0.364886873517108,"0/+"
"Fusobacterium nucleatum","Streptococcus equinus",-0.0312505501652108,0.506568281558418,0.228541658042363,1.57732350811735e-05,3.69580425016235,0.000219191812086919,0.0240575396825397,0.364886873517108,"0/+"
"Butyrivibrio proteoclasticus","Prevotella intermedia",0.0019595490614367,0.966787607914876,0.257613417142953,1.03450435462449e-06,3.66331496432594,0.000248972086499054,0.0244543650793651,0.364886873517108,"0/+"
"Fusobacterium periodonticum","Streptococcus salivarius",-0.0184527778977065,0.694963711528959,0.236578080853293,7.68397242012497e-06,3.63544876156492,0.000277497147174101,0.0247519841269841,0.364886873517108,"0/+"
"Anaerostipes hadrus","Clostridium beijerinckii",0.380102098669931,0,0.142028822699743,0.00778826270265887,-3.60159219686924,0.000316274218222672,0.0249007936507936,0.364886873517108,"+/+"
"Lactobacillus ruminis","Bifidobacterium longum",-0.0311583346674302,0.507823960439342,0.221885704018503,2.80706611763826e-05,3.59632095499133,0.000322749547965369,0.0249007936507936,0.364886873517108,"0/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus thermophilus",0.283275314891499,7.97060417667694e-10,0.0383595502840964,0.474400480062597,-3.54106370557608,0.000398517344277207,0.0256944444444444,0.364886873517108,"+/0"
"Fusobacterium nucleatum","Streptococcus salivarius",-0.0233765674925762,0.619340162612412,0.220736719207365,3.09533197970779e-05,3.47034454798874,0.000519791125018732,0.026984126984127,0.364886873517108,"0/+"
"Anaerostipes hadrus","Streptococcus thermophilus",0.231094171140545,6.42604454759166e-07,-0.00171178766967181,0.974543763091149,-3.31973999601436,0.00090101321426241,0.0297619047619048,0.364886873517108,"+/0"
"Streptococcus salivarius","Streptococcus thermophilus",0.357377155475139,3.99680288865056e-15,0.138012321736543,0.00973452243046147,-3.2906144673911,0.00099968819822443,0.0300099206349206,0.364886873517108,"+/+"
"Fusobacterium periodonticum","Streptococcus equinus",-0.024624290254992,0.600758910880029,0.207048260855876,9.53909751972848e-05,3.28694044602876,0.00101282250531156,0.0301587301587302,0.364886873517108,"0/+"
"Gemella morbillorum","Streptococcus anginosus",0.285632412964715,5.68673552692189e-10,0.0599733784382885,0.263143155666834,-3.27355341538971,0.00106204315363504,0.0304563492063492,0.364886873517108,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus salivarius",0.209194696346468,6.95993536803385e-06,-0.0180697695026318,0.736212930826755,-3.22652845949183,0.00125301770234979,0.0312996031746032,0.364886873517108,"+/0"
"Anaerostipes hadrus","[Eubacterium] eligens",0.295428842168974,1.35106148491104e-10,0.0750512380305499,0.161203941102266,-3.21127062610112,0.00132149420310413,0.0314484126984127,0.364886873517108,"+/0"
"Streptococcus anginosus","Streptococcus thermophilus",0.306504104289837,2.48809861602695e-11,0.0876060735261726,0.101788579052302,-3.20482851498071,0.00135142970917388,0.031547619047619,0.364886873517108,"+/0"
"Anaerostipes hadrus","Butyrivibrio proteoclasticus",0.424988999970794,0,0.231150936625815,1.25235391834622e-05,-3.05791065226245,0.00222886020724681,0.035218253968254,0.371323570823222,"+/+"
"Fusobacterium nucleatum","Prevotella intermedia",0.272143725199095,3.76346642738667e-09,0.0647776452659056,0.226734521956153,-3.0011806709512,0.00268934946823792,0.0367559523809524,0.371323570823222,"+/0"
"Butyrivibrio proteoclasticus","Dialister pneumosintes",-0.0245197783747178,0.602305650645782,0.185209026899928,0.000496335086920041,2.96738940045466,0.003003403149342,0.037797619047619,0.371323570823222,"0/+"
"Parvimonas micra","Lactococcus garvieae",0.202233314276686,1.41122226051671e-05,-0.00669989215318978,0.900605478342915,-2.96548339304173,0.00302207661100499,0.0378472222222222,0.371323570823222,"+/0"
"Streptococcus anginosus","Bifidobacterium adolescentis",0.017018661840422,0.71761520972875,0.223287740263997,2.48969461740245e-05,2.94214440370922,0.0032594789404288,0.038640873015873,0.371323570823222,"0/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus milleri",0.169531970166879,0.000284956290772076,-0.038647274505563,0.471089735589201,-2.93875364166869,0.00329534896758506,0.0387896825396825,0.371323570823222,"+/0"
"Bifidobacterium angulatum","Bifidobacterium adolescentis",0.0992568514706533,0.0344908284363288,0.296682891961173,1.52722976487496e-08,2.88893265015841,0.00386551856588491,0.040327380952381,0.372782352484115,"+/+"
"Clostridium beijerinckii","Streptococcus thermophilus",0.235389581725438,3.91301794522292e-07,0.0357096251708673,0.50548240719677,-2.85909210501627,0.0042485540877947,0.0411210317460317,0.372782352484115,"+/0"
"Pseudobutyrivibrio xylanivorans","Prevotella intermedia",-0.0357281620143561,0.447605171242987,0.163625648416519,0.00213395002633776,2.81274485132227,0.00491206103451596,0.0424107142857143,0.372782352484115,"0/+"
"Clostridium beijerinckii","Bifidobacterium longum",-0.0190204198172717,0.686071065322004,0.174501331604226,0.00104497586446239,2.73537492536506,0.00623092607476478,0.0448412698412698,0.372782352484115,"0/+"
"Streptococcus anginosus","Bifidobacterium bifidum",-0.0150535330429685,0.749056522305293,0.174677145050482,0.00103262535949522,2.6823460056605,0.00731078018003158,0.0469742063492063,0.372782352484115,"0/+"
"Streptococcus milleri","Streptococcus thermophilus",0.274843916484237,2.59919152867383e-09,0.093555716741022,0.080491522321128,-2.6364729882089,0.00837728696377233,0.0486111111111111,0.372782352484115,"+/0"
"Lactococcus garvieae","Adlercreutzia equolifaciens",0.0123025170883809,0.793768350384386,0.196288041412193,0.00021981290627493,2.61266367649593,0.00898396624781324,0.0493551587301587,0.372782352484115,"0/+"
"Pseudobutyrivibrio xylanivorans","Dialister pneumosintes",-0.0289803583183503,0.537947610833265,0.155966859984294,0.00344061130569417,2.6080847258065,0.00910504148355077,0.0494543650793651,0.372782352484115,"0/+"
"Fusobacterium nucleatum","Gemella morbillorum",0.258161198780088,2.39938899859737e-08,0.414618713053973,4.44089209850063e-16,2.47924623185252,0.0131660380535325,0.0550595238095238,0.381594147945547,"+/+"
"Fusobacterium periodonticum","Bifidobacterium adolescentis",0.14236608767231,0.00236128820850023,-0.0331683382050034,0.536263471243297,-2.47198715580174,0.0134364343734722,0.0555059523809524,0.381594147945547,"+/0"
"Gemella morbillorum","Porphyromonas asaccharolytica",0.15821478174439,0.000716556052700934,-0.0148407316097355,0.782036057683891,-2.44225159870205,0.0145959703920448,0.056547619047619,0.381594147945547,"+/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus anginosus",0.132607457986327,0.00465155353059954,-0.0409264298929815,0.44531776605424,-2.44148731686073,0.0146269021111948,0.0565972222222222,0.381594147945547,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus thermophilus",0.219568338461481,2.32087377871615e-06,0.0526023118385247,0.326465425236587,-2.38840203478226,0.0169218191156257,0.059077380952381,0.388342112590803,"+/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus equinus",0.226865953377879,1.0374468262242e-06,0.0620732464251793,0.246763229041521,-2.36288803058893,0.0181331472842458,0.0603174603174603,0.388342112590803,"+/0"
"Butyrivibrio proteoclasticus","Porphyromonas asaccharolytica",-0.0702342916063982,0.135117719609833,0.0970864979768937,0.0696604525216231,2.34907556568669,0.0188200869200866,0.061359126984127,0.389747297866625,"0/0"
"Lactococcus garvieae","Bifidobacterium bifidum",-0.0128079808874646,0.78549745458553,0.152816797960958,0.00416269138844116,2.33631251140315,0.0194749599195441,0.0622519841269841,0.389747297866625,"0/+"
"Fusobacterium nucleatum","Butyrivibrio proteoclasticus",-0.0615831124806197,0.19026539034,0.104495227159385,0.0507859794239334,2.33221228625622,0.0196895261495845,0.0625,0.389747297866625,"0/0"
"Clostridium beijerinckii","Ruminococcus bicirculans",0.159284389097775,0.000658420305521989,-0.00502155862114835,0.92541953764287,-2.32009541190957,0.0203357164870038,0.0632440476190476,0.389747297866625,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus equinus",0.20290720808228,1.3192662034367e-05,0.0402573278274014,0.452799635818923,-2.31743006723433,0.0204803160494745,0.0632936507936508,0.389747297866625,"+/0"
"Romboutsia ilealis","Lactobacillus ruminis",0.159173144679802,0.00066425639583878,-0.00336502942922285,0.949982377645549,-2.29529860253941,0.0217160176531951,0.0652281746031746,0.389747297866625,"+/0"
"[Eubacterium] eligens","Streptococcus thermophilus",0.130836655077666,0.0052367374324902,-0.0286563194141423,0.593132226049469,-2.24421032379668,0.0248188721086838,0.0683531746031746,0.389747297866625,"+/0"
"Gemella morbillorum","Romboutsia ilealis",0.230573364702285,6.81997055496097e-07,0.375488412730466,3.66817687336152e-13,2.24066795910839,0.0250475910401644,0.0685515873015873,0.389747297866625,"+/+"
"Dialister pneumosintes","Prevotella intermedia",0.338466772825651,1.24567023362943e-13,0.190778969179606,0.000331437653065869,-2.22963675828088,0.0257715674797609,0.0692460317460317,0.389747297866625,"+/+"
"Roseburia intestinalis","Clostridium beijerinckii",0.195486734139859,2.73664660677131e-05,0.341048162511126,5.55799850587846e-11,2.20202204667185,0.0276637511837933,0.0708333333333333,0.389747297866625,"+/+"
"Lactococcus garvieae","Ruminococcus bicirculans",-0.00710521768999753,0.879993560387799,0.149011644718331,0.00521584807840281,2.20191369874793,0.0276714051575626,0.0708333333333333,0.389747297866625,"0/+"
"Parvimonas micra","Porphyromonas asaccharolytica",0.16235415731099,0.000514951566448429,0.010104785826215,0.85058522344769,-2.15239129497127,0.0313665487395397,0.0744543650793651,0.401241902673391,"+/0"
"Bifidobacterium bifidum","Bifidobacterium longum",0.173199365237677,0.000208658831791775,0.316035813357343,1.47551704188231e-09,2.13243941726726,0.0329707398851786,0.0759920634920635,0.406379026358518,"+/+"
"Dialister pneumosintes","Streptococcus anginosus",0.149852356403176,0.00136361980472333,0.0038256297220261,0.943146892031356,-2.06087858019898,0.0393146252707735,0.0820436507936508,0.41152980418365,"+/0"
"Fusobacterium nucleatum","Pseudobutyrivibrio xylanivorans",-0.0711048769562654,0.130333050512885,0.0757472347993745,0.157343162130342,2.06023344177701,0.0393762293486669,0.0820436507936508,0.41152980418365,"0/0"
"Anaerostipes hadrus","Porphyromonas asaccharolytica",0.0253587013315141,0.589940712522328,-0.120910171924938,0.0236828379434249,-2.05674728158848,0.0397105415126318,0.0823412698412698,0.41152980418365,"0/-"
"Parvimonas micra","Butyrivibrio proteoclasticus",-0.052036892971263,0.268528530132351,0.0874677614984631,0.102332253087608,1.95741773475434,0.050298375080709,0.0900297619047619,0.41152980418365,"0/0"
"Bifidobacterium angulatum","Bifidobacterium bifidum",0.0109212594852207,0.816485435315101,0.148190809692993,0.00547229644657365,1.93770894298779,0.0526587422556833,0.0918650793650794,0.41152980418365,"0/+"
"Streptococcus salivarius","Escherichia coli",-3.68358682009611e-05,0.999375489221722,0.136908846765221,0.0103398241651429,1.92990062821101,0.0536191515814066,0.0924107142857143,0.41152980418365,"0/+"
"Butyrivibrio proteoclasticus","Streptococcus milleri",0.102766898786464,0.0285644526443951,-0.0324011995058055,0.545736521751139,-1.8981492214493,0.0576764277215678,0.095734126984127,0.41152980418365,"+/0"
"Gemella morbillorum","Butyrivibrio proteoclasticus",-0.00761098249597753,0.871522749554664,0.127193453870221,0.0172780754241812,1.89750097406543,0.057761850349588,0.0957837301587302,0.41152980418365,"0/+"
"Clostridium beijerinckii","Fusobacterium periodonticum",-0.0217737717890699,0.643568212124785,0.111760980936955,0.0366242295143047,1.87663212822477,0.0605685308024167,0.0982142857142857,0.41152980418365,"0/+"
"Parvimonas micra","Roseburia intestinalis",-0.0594781630335097,0.205891411249144,0.0738331403680427,0.168131667511907,1.86975845652858,0.0615173677612552,0.0988095238095238,0.41152980418365,"0/0"
"Roseburia intestinalis","Prevotella intermedia",-0.0418057475823701,0.374164601647036,0.090162655896526,0.0921456401315046,1.85186288831598,0.0640455142577968,0.100248015873016,0.41152980418365,"0/0"
"[Eubacterium] eligens","Adlercreutzia equolifaciens",0.0792438636427104,0.0917054976531211,0.208440944650151,8.53487866270264e-05,1.85035402881055,0.0642625402150093,0.100396825396825,0.41152980418365,"0/+"
"Roseburia intestinalis","Dialister pneumosintes",-0.0653203528167082,0.164697144230184,0.0660525189878854,0.217704349648228,1.84239651661106,0.0654171709616163,0.101339285714286,0.41152980418365,"0/0"
"Roseburia intestinalis","Streptococcus salivarius",0.13135714627798,0.0050582085397648,0.00100959755251095,0.984984477363134,-1.83607584309601,0.0663464404688849,0.102132936507937,0.41152980418365,"+/0"
"Romboutsia ilealis","Streptococcus thermophilus",0.265935757475598,8.67997362874462e-09,0.14050217989723,0.00848286036193646,-1.83518441622717,0.0664783693689638,0.102232142857143,0.41152980418365,"+/+"
"Anaerostipes hadrus","Streptococcus salivarius",0.145448041819196,0.00188934839785415,0.0163065469431508,0.761130594429777,-1.82302341035172,0.068299845314335,0.103670634920635,0.41152980418365,"+/0"
"Romboutsia ilealis","Ruminococcus bicirculans",0.106099702039437,0.0237686589731108,-0.0224120272899692,0.676061767650264,-1.80534190971473,0.0710211952659305,0.105803571428571,0.41152980418365,"+/0"
"Dialister pneumosintes","Streptococcus salivarius",-0.0269576272549121,0.566702764206112,0.101449880187231,0.0579523241843072,1.80321230320412,0.0713548789998492,0.106001984126984,0.41152980418365,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus anginosus",0.0904841943380711,0.0540282122350633,-0.0373147329018837,0.486529159367226,-1.79341196533673,0.0729070757450576,0.107142857142857,0.41152980418365,"0/0"
"Dialister pneumosintes","Porphyromonas asaccharolytica",0.204701738000858,1.10136842159658e-05,0.0811873558626918,0.129532926736214,-1.76826321390599,0.0770169106390089,0.10922619047619,0.41152980418365,"+/0"
"Porphyromonas asaccharolytica","Bifidobacterium adolescentis",0.0802674127576519,0.0875765526943215,-0.0443060958202688,0.4086158943879,-1.74735515665127,0.0805757509826453,0.111259920634921,0.411910256817514,"0/0"
"Parvimonas micra","Bifidobacterium catenulatum",-0.00481112531626904,0.918574147229801,0.117817412635018,0.027527278557395,1.72498676674683,0.0845298573758571,0.113988095238095,0.41444346756634,"0/+"
"Adlercreutzia equolifaciens","Bifidobacterium longum",-0.0377353267850541,0.422491553674117,0.085000179557938,0.112423647274813,1.72191617968477,0.0850847035873015,0.114384920634921,0.41444346756634,"0/0"
"[Eubacterium] eligens","Fusobacterium periodonticum",0.0874600608245321,0.0626076651043748,-0.0349927985107869,0.514070110463824,-1.71816519871636,0.0857664873101413,0.115029761904762,0.41444346756634,"0/0"
"Dialister pneumosintes","Bifidobacterium angulatum",-0.00343377861819814,0.941835574036658,0.117579841842516,0.0278435947669018,1.70232442405417,0.0886945687392093,0.116914682539683,0.41444346756634,"0/+"
"Bifidobacterium angulatum","Bifidobacterium longum",0.0898863437653583,0.0556420361407481,0.208390570139782,8.56939842261983e-05,1.69950449709959,0.0892241679606165,0.117162698412698,0.41444346756634,"0/+"
"Anaerostipes hadrus","Streptococcus equinus",0.124032543001391,0.00815140312572149,0.00347156529932952,0.948401000121788,-1.69732388936391,0.0896354431412168,0.117261904761905,0.41444346756634,"+/0"
"Roseburia intestinalis","Ruminococcus bicirculans",0.0853218099969226,0.0693279320533897,0.203543038770943,0.000125801625927568,1.69302829816806,0.0904500809155989,0.117708333333333,0.41444346756634,"0/+"
"Roseburia intestinalis","Streptococcus equinus",0.150975935936006,0.00125300690628172,0.0331026336847191,0.537071588910699,-1.66681356852121,0.095551481370983,0.121230158730159,0.418994631822834,"+/0"
"Anaerostipes hadrus","Dialister pneumosintes",0.0706396979701611,0.132873072301358,-0.0465313537071074,0.385461139212215,-1.64298263737197,0.100386525653553,0.124801587301587,0.420689170108094,"0/0"
"Lactobacillus ruminis","Ruminococcus bicirculans",0.0941044562330281,0.0450667399997009,-0.0200379674590372,0.708722390582318,-1.60239698431486,0.109067851281764,0.130605158730159,0.426651185067103,"+/0"
"Streptococcus equinus","Bifidobacterium longum",0.0221814908625164,0.637367820893119,0.135184494827464,0.0113525794643756,1.59410143321167,0.110913317977463,0.131696428571429,0.426651185067103,"0/+"
"Fusobacterium nucleatum","Porphyromonas asaccharolytica",0.144734273685895,0.00199023502066042,0.0321540233871079,0.548806295201725,-1.59075004917977,0.111665838432359,0.131944444444444,0.426651185067103,"+/0"
"Porphyromonas asaccharolytica","Escherichia coli",0.0508546978808037,0.279569185456069,-0.0625069438034172,0.243470789312914,-1.58927205627723,0.11199898465878,0.132142857142857,0.426651185067103,"0/0"
"Streptococcus equinus","Escherichia coli",-0.00819395272642558,0.861777111295188,0.104440152451979,0.0509086949522755,1.582681504389,0.113494076006655,0.132936507936508,0.426998102478356,"0/0"
"Dialister pneumosintes","Streptococcus equinus",-0.0355150793719169,0.450320022912567,0.0756580036463943,0.157834202644589,1.55910375657356,0.118971824687977,0.136904761904762,0.42931934151975,"0/0"
"Bifidobacterium bifidum","Adlercreutzia equolifaciens",-0.018841368481946,0.688871469452201,0.0922221254685587,0.0849212435730555,1.55904256743289,0.118986305490657,0.136904761904762,0.42931934151975,"0/0"
"Streptococcus milleri","Bifidobacterium bifidum",-0.0197171742864117,0.675214801623633,0.0889159455203559,0.0967525609695055,1.52462924127478,0.127351599666399,0.142906746031746,0.439919137009428,"0/0"
