Gene1,Gene2,CRC_cor,CRC_pVal,CTRL_cor,CTRL_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes,color,width
Erysiphe pulchra,Thielaviopsis punctulata,0.86241292,0,0.232552278,7.05E-08,-16.57840166,9.98E-62,0.000396825,0.143002575,+/+,pos,1
Erysiphe pulchra,Sphaerulina musiva,0.810739283,0,0.237915178,3.43E-08,-13.79127299,2.88E-43,0.000644841,0.143002575,+/+,pos,1
Rhizophagus clarus,Naumovozyma dairenensis,0.20511765,1.06E-05,0.649974941,0,8.822521152,1.12E-18,0.002777778,0.426469217,+/+,pos,3
Sphaerulina musiva,Thielaviopsis punctulata,0.585766307,0,0.123552588,0.004581601,-8.50867229,1.76E-17,0.003075397,0.426469217,+/+,pos,1
Erysiphe pulchra,Edhazardia aedis,-0.119796771,0.010627563,0.225617429,1.74E-07,5.443308663,5.23E-08,0.009722222,0.446238122,-/+,pos,1
Erysiphe pulchra,Albugo candida,-0.065737825,0.16200936,0.256253263,2.57E-09,5.100869725,3.38E-07,0.011458333,0.446238122,0/+,pos,1
Aspergillus rambellii,Moniliophthora perniciosa,0.33843,1.25E-13,0.584756509,0,4.936223367,7.96E-07,0.011904762,0.446238122,+/+,pos,3
Sphaerulina musiva,Leucoagaricus sp. SymC.cos,-0.10609722,0.023771954,0.19240061,9.02E-06,4.687108495,2.77E-06,0.013293651,0.446238122,-/+,pos,1
Phytopythium vexans,Thielaviopsis punctulata,-0.106992605,0.022608618,0.189570108,1.23E-05,4.6555011,3.23E-06,0.013293651,0.446238122,-/+,pos,1
Erysiphe pulchra,Rhizophagus clarus,-0.115383917,0.013895232,0.177039744,4.52E-05,4.585973401,4.52E-06,0.01359127,0.446238122,-/+,pos,1
Pichia kudriavzevii,Choanephora cucurbitarum,0.049611611,0.291505943,0.323607424,2.89E-14,4.448994111,8.63E-06,0.014335317,0.446238122,0/+,pos,2
Erysiphe pulchra,Tuber magnatum,-0.050284295,0.285004738,0.225022353,1.88E-07,4.343966445,1.40E-05,0.015575397,0.446238122,0/+,pos,1
Erysiphe pulchra,Pneumocystis murina,-0.057797416,0.219020008,0.215280543,6.38E-07,4.301922321,1.69E-05,0.01577381,0.446238122,0/+,pos,1
Erysiphe pulchra,Baudoinia panamericana,-0.069381043,0.13993726,0.175272552,5.40E-05,3.835742218,0.000125186,0.020734127,0.446238122,0/+,pos,1
Rhizophagus irregularis,Erysiphe pulchra,-0.088968371,0.05819776,0.145056764,0.000857939,3.659933769,0.00025228,0.022867063,0.446238122,0/+,pos,1
Schizosaccharomyces pombe,Edhazardia aedis,0.360547752,2.22E-15,0.144011089,0.000935936,-3.61645308,0.000298667,0.023363095,0.446238122,+/+,pos,1
Leucoagaricus sp. SymC.cos,Edhazardia aedis,0.358504542,3.11E-15,0.142814128,0.001033233,-3.598962779,0.000319489,0.023511905,0.446238122,+/+,pos,1
Erysiphe pulchra,Leucoagaricus sp. SymC.cos,-0.073541157,0.117638884,0.154203725,0.000391035,3.56390488,0.000365378,0.023958333,0.446238122,0/+,pos,1
Sphaerulina musiva,Phytophthora capsici,-0.007249839,0.877569934,0.217424832,4.90E-07,3.549651037,0.000385742,0.024156746,0.446238122,0/+,pos,1
Erysiphe pulchra,Hyaloscypha variabilis,-0.094262698,0.044705391,0.126749106,0.003625809,3.452842531,0.000554713,0.025843254,0.446238122,-/+,pos,1
[Candida] arabinofermentans,Edhazardia aedis,0.417949651,0,0.220828115,3.20E-07,-3.43263279,0.000597751,0.026190476,0.446238122,+/+,pos,1
Erysiphe pulchra,[Candida] arabinofermentans,-0.061809823,0.1886358,0.155741016,0.000341172,3.405084289,0.000661436,0.026686508,0.446238122,0/+,pos,1
Cordyceps sp. RAO-2017,Thielaviopsis punctulata,-0.060330268,0.199457446,0.156130673,0.000329511,3.388195927,0.00070354,0.026984127,0.446238122,0/+,pos,1
Hyaloscypha variabilis,Thielaviopsis punctulata,-0.104763093,0.025601219,0.110941579,0.010965739,3.368397629,0.000756065,0.027281746,0.446238122,-/+,pos,1
[Candida] arabinofermentans,Thielaviopsis punctulata,-0.087564679,0.062293147,0.126130606,0.003795267,3.338009823,0.000843808,0.027876984,0.446238122,0/+,pos,1
Phytopythium vexans,Choanephora cucurbitarum,0.08953087,0.056620429,-0.11658869,0.007492113,-3.218191997,0.001290014,0.028819444,0.446238122,0/-,neg,2
Erysiphe pulchra,Choanephora cucurbitarum,-0.070975088,0.131037933,0.134230165,0.002054573,3.206483011,0.001343682,0.02906746,0.446238122,0/+,pos,1
Pseudocercospora musae,Rhizophagus clarus,0.281572951,1.02E-09,0.086544312,0.047482298,-3.151861959,0.001622329,0.03030754,0.446238122,+/+,pos,1
[Candida] arabinofermentans,Baudoinia panamericana,0.503376438,0,0.341100958,8.88E-16,-3.087340791,0.002019559,0.031696429,0.446238122,+/+,pos,2
Baudoinia panamericana,Thielaviopsis punctulata,-0.077880793,0.097444509,0.119370877,0.006173731,3.079582986,0.002072906,0.031944444,0.446238122,0/+,pos,1
Erysiphe pulchra,Pseudocercospora musae,-0.090925319,0.052862576,0.099276466,0.022911326,2.967589437,0.003001449,0.034920635,0.446238122,0/+,pos,1
Sphaerulina musiva,Coniochaeta ligniaria,-0.067819286,0.149098798,0.120523224,0.005691629,2.94042719,0.0032776,0.035664683,0.446238122,0/+,pos,1
Sphaerulina musiva,Phytopythium vexans,-0.08504987,0.070223437,0.102508146,0.01880622,2.926269567,0.003430535,0.036061508,0.446238122,0/+,pos,1
Colletotrichum fioriniae,Thielaviopsis punctulata,-0.078010499,0.096886371,0.107432444,0.013783727,2.893490204,0.003809862,0.037400794,0.446238122,0/+,pos,1
Erysiphe pulchra,Pichia kudriavzevii,-0.036910391,0.432712095,0.147339958,0.000708069,2.883060016,0.003938324,0.037549603,0.446238122,0/+,pos,1
Rhizophagus clarus,Edhazardia aedis,0.590177135,0,0.460529535,0,-2.79917626,0.005123316,0.040029762,0.446238122,+/+,pos,2
[Candida] arabinofermentans,Schizosaccharomyces pombe,0.149885717,0.00136021,0.318822624,7.22E-14,2.789186315,0.005284066,0.040426587,0.446238122,+/+,pos,2
Sphaerulina musiva,Colletotrichum salicis,-0.060214945,0.200319538,0.117646048,0.006963991,2.776257134,0.00549887,0.040823413,0.446238122,0/+,pos,1
Aspergillus rambellii,Choanephora cucurbitarum,-0.059465832,0.205985612,0.112041536,0.010194275,2.676219863,0.007445778,0.044196429,0.446238122,0/+,pos,1
Sphaerulina musiva,Hyaloscypha variabilis,-0.062722369,0.182180144,0.108710621,0.012690935,2.67461371,0.00748154,0.044246032,0.446238122,0/+,pos,1
Naumovozyma dairenensis,Thielaviopsis punctulata,-0.07281057,0.121339712,0.098367541,0.024197423,2.669629444,0.0075935,0.044444444,0.446238122,0/+,pos,1
Colletotrichum fioriniae,Baudoinia panamericana,0.079856727,0.089214915,0.245907506,1.14E-08,2.660277353,0.007807633,0.044990079,0.446238122,0/+,pos,1
Baudoinia panamericana,Schizosaccharomyces pombe,0.086463922,0.065668443,0.250185826,6.19E-09,2.627699004,0.008596454,0.046031746,0.446238122,0/+,pos,1
Edhazardia aedis,Choanephora cucurbitarum,0.137325757,0.003369242,0.296375325,4.18E-12,2.602991607,0.009241422,0.047271825,0.446238122,+/+,pos,1
Pseudocercospora musae,Edhazardia aedis,0.306585319,2.46E-11,0.154425712,0.000383438,-2.505908681,0.012213716,0.05109127,0.446238122,+/+,pos,1
Phytophthora capsici,Hyaloscypha variabilis,0.072507165,0.12290305,0.227284667,1.41E-07,2.468402034,0.01357178,0.053373016,0.446238122,0/+,pos,1
Rhizophagus clarus,Tuber magnatum,0.355544082,5.77E-15,0.210886228,1.09E-06,-2.452653049,0.014180704,0.05421627,0.446238122,+/+,pos,1
Rhizophagus clarus,Pichia kudriavzevii,0.267145184,7.39E-09,0.115987421,0.00780815,-2.446400657,0.014429056,0.054563492,0.446238122,+/+,pos,1
Erysiphe pulchra,Phytophthora capsici,-0.046031781,0.327764426,0.110623075,0.011198577,2.444327434,0.014512249,0.054613095,0.446238122,0/+,pos,1
Tuber magnatum,Thielaviopsis punctulata,-0.06898434,0.142222434,0.087383781,0.045363182,2.437472476,0.01479034,0.055109127,0.446238122,0/+,pos,1
Rhizophagus clarus,[Candida] arabinofermentans,0.396576644,0,0.261904547,1.11E-09,-2.355446629,0.018500454,0.059722222,0.452192757,+/+,pos,1
Pneumocystis murina,Edhazardia aedis,0.236967478,3.25E-07,0.372920697,0,2.337163557,0.019430681,0.061011905,0.452192757,+/+,pos,2
Moniliophthora perniciosa,Choanephora cucurbitarum,0.00410509,0.930490671,0.15093711,0.000520342,2.302033427,0.021333287,0.062599206,0.452192757,0/+,pos,1
Sphaerulina musiva,Tuber magnatum,-0.042336861,0.368120313,0.103780307,0.01737552,2.279064431,0.022663236,0.064335317,0.452192757,0/+,pos,1
Sphaerulina musiva,Aspergillus ochraceoroseus,0.24392861,1.42E-07,0.105134374,0.015958154,-2.23092542,0.02568607,0.067013889,0.453241243,+/+,pos,1
Trichoderma atroviride,Cordyceps sp. RAO-2017,-0.04220884,0.369571668,0.100648862,0.02108171,2.227845891,0.025890793,0.067113095,0.453241243,0/+,pos,1
Pseudocercospora musae,Lipomyces starkeyi,0.296238205,1.20E-10,0.163987546,0.000160619,-2.17627224,0.02953491,0.070585317,0.463063687,+/+,pos,1
Moniliophthora perniciosa,Pichia kudriavzevii,-0.007702759,0.869987177,0.128721319,0.003130274,2.13323445,0.032905498,0.074206349,0.471497307,0/+,pos,1
Colletotrichum fioriniae,[Candida] arabinofermentans,0.002334064,0.960444727,0.138082453,0.001516381,2.125361191,0.033556486,0.074751984,0.471497307,0/+,pos,1
Pseudocercospora musae,Tuber magnatum,0.245311711,1.20E-07,0.119648275,0.006054441,-2.025153973,0.042851556,0.082142857,0.471497307,+/+,pos,1
Leucoagaricus sp. SymC.cos,Choanephora cucurbitarum,0.293692522,1.75E-10,0.171309136,7.98E-05,-2.015720242,0.043829238,0.082936508,0.471497307,+/+,pos,1
Pichia kudriavzevii,Albugo candida,0.257549811,2.60E-08,0.133798117,0.002124752,-2.004670559,0.044998278,0.083581349,0.472237801,+/+,pos,1
Phytophthora capsici,Thielaviopsis punctulata,0.013523219,0.773835353,0.138175825,0.001505114,1.952782943,0.050845321,0.089037698,0.487539642,0/+,pos,1
Colletotrichum fioriniae,Hyaloscypha variabilis,0.142741727,0.002298505,0.258525341,1.83E-09,1.879097721,0.060231151,0.095634921,0.501609031,+/+,pos,1
Trichoderma atroviride,Colletotrichum fioriniae,0.135528004,0.00381422,0.250859793,5.62E-09,1.866013175,0.062039522,0.097073413,0.501609031,+/+,pos,1
Phytophthora capsici,Coniochaeta ligniaria,0.136986542,0.003449414,0.251606102,5.05E-09,1.855287421,0.063555194,0.098164683,0.501609031,+/+,pos,1
Pseudocercospora musae,Colletotrichum fioriniae,0.22690098,1.03E-06,0.336138229,2.44E-15,1.848118052,0.064585267,0.098759921,0.501609031,+/+,pos,2
Rhizophagus clarus,Phytopythium vexans,-0.050532456,0.28263124,-0.166331349,0.000128796,-1.824833565,0.068026149,0.101636905,0.508506452,0/-,neg,2
Cordyceps sp. RAO-2017,Colletotrichum fioriniae,0.236790936,3.32E-07,0.127781232,0.003358243,-1.755962273,0.079094851,0.110515873,0.524480031,+/+,pos,1
Pneumocystis murina,Hyaloscypha variabilis,0.07206834,0.125191838,0.178195049,4.02E-05,1.678753135,0.093200166,0.119890873,0.535767832,0/+,pos,1
Rhizophagus clarus,Choanephora cucurbitarum,0.138226909,0.003164406,0.241330027,2.15E-08,1.665438054,0.095825393,0.122123016,0.538954977,+/+,pos,1
Rhizophagus clarus,Schizosaccharomyces pombe,0.315454253,6.01E-12,0.219560842,3.76E-07,-1.608318094,0.10776553,0.130952381,0.552047944,+/+,pos,1
Albugo candida,Baudoinia panamericana,0.009810824,0.83486149,0.111524905,0.010550406,1.589393381,0.111971608,0.133630952,0.557826514,0/+,pos,1
Phytophthora capsici,Cordyceps sp. RAO-2017,0.20102503,1.59E-05,0.296475817,4.11E-12,1.584278998,0.113130243,0.134771825,0.55980495,+/+,pos,1
Colletotrichum salicis,Hyaloscypha variabilis,0.002956291,0.949912237,0.099223581,0.022984501,1.502522778,0.13296215,0.147172619,0.573847694,0/+,pos,1
Rhizophagus irregularis,Pneumocystis murina,0.130348798,0.005409203,0.223662331,2.24E-07,1.499699319,0.133692307,0.147668651,0.574519115,+/+,pos,1
Pseudocercospora musae,Baudoinia panamericana,0.123239812,0.008571366,0.216576003,5.44E-07,1.496245764,0.134589623,0.148363095,0.575957853,+/+,pos,1
Pneumocystis murina,Tuber magnatum,0.247096144,9.64E-08,0.158759057,0.00026006,-1.434228936,0.151506942,0.157490079,0.579571511,+/+,pos,1
Lipomyces starkeyi,Edhazardia aedis,0.222900947,1.61E-06,0.133866585,0.002113486,-1.431543846,0.15227441,0.157787698,0.579571511,+/+,pos,1
Pneumocystis murina,Colletotrichum fioriniae,-0.003262386,0.944734027,0.08719933,0.04582186,1.410576335,0.158369574,0.162103175,0.581483306,0/+,pos,1
Pseudocercospora musae,Choanephora cucurbitarum,0.175050923,0.000177854,0.086182519,0.048420856,-1.407340168,0.159326544,0.162896825,0.581483306,+/+,pos,1
Colletotrichum salicis,Choanephora cucurbitarum,0.02595177,0.581270391,0.115284392,0.008192736,1.397477233,0.162270108,0.165376984,0.584456738,0/+,pos,1
Rhizophagus irregularis,Tuber magnatum,0.204836525,1.09E-05,0.117618042,0.006977537,-1.393886021,0.163352026,0.166170635,0.584931166,+/+,pos,1
Rhizophagus clarus,Hyaloscypha variabilis,0.176051055,0.000163041,0.259522038,1.58E-09,1.364030161,0.172558073,0.171775794,0.596378643,+/+,pos,1
Albugo candida,Edhazardia aedis,0.241070076,2.00E-07,0.157876989,0.000281676,-1.348628718,0.177456252,0.175049603,0.597820819,+/+,pos,1
Pichia kudriavzevii,Schizosaccharomyces pombe,0.222686762,1.65E-06,0.13995807,0.001304281,-1.331475412,0.18303263,0.178571429,0.597820819,+/+,pos,1
Hyaloscypha variabilis,Edhazardia aedis,0.202313561,1.40E-05,0.119487383,0.006123375,-1.323452934,0.185684798,0.180406746,0.597820819,+/+,pos,1
Tuber magnatum,Edhazardia aedis,0.276792528,1.98E-09,0.198319908,4.68E-06,-1.294510268,0.195489225,0.18640873,0.600947756,+/+,pos,1
