Gene1,Gene2,adenoma_cor,adenoma_pVal,CTRL_cor,CTRL_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes,color,width
Hyaloscypha variabilis,Choanephora cucurbitarum,0.512613967,0,0.068308388,0.117996747,-7.187737136,6.59E-13,0.006994048,0.733536468,+/0,pos,3
Rhizophagus clarus,Naumovozyma dairenensis,0.309471179,3.32E-09,0.649974941,0,6.573290604,4.92E-11,0.008184524,0.733536468,+/+,pos,2
Pichia kudriavzevii,Aspergillus ochraceoroseus,0.436451875,0,0.064162631,0.142060908,-5.826782414,5.65E-09,0.009424603,0.733536468,+/0,pos,2
Albugo candida,Naumovozyma dairenensis,0.321549214,7.35E-10,0.028189315,0.519259762,-4.40597703,1.05E-05,0.01547619,0.733536468,+/0,pos,2
Naumovozyma dairenensis,Hyaloscypha variabilis,0.486983036,0,0.235437579,4.80E-08,-4.218032882,2.46E-05,0.016617063,0.733536468,+/+,pos,2
Naumovozyma dairenensis,Edhazardia aedis,0.295556925,1.74E-08,0.0164593,0.706726211,-4.160629968,3.17E-05,0.017162698,0.733536468,+/0,pos,1
Moniliophthora perniciosa,Pneumocystis murina,0.247980862,2.65E-06,-0.024601934,0.573814478,-4.011689012,6.03E-05,0.018353175,0.733536468,+/0,pos,1
[Candida] arabinofermentans,Hyaloscypha variabilis,0.437445133,0,0.196597669,5.67E-06,-3.896317889,9.77E-05,0.019295635,0.733536468,+/+,pos,2
Naumovozyma dairenensis,[Candida] arabinofermentans,0.397315432,1.11E-14,0.154505682,0.000380735,-3.821647805,0.000132563,0.020039683,0.733536468,+/+,pos,2
Pichia kudriavzevii,Naumovozyma dairenensis,0.263186812,5.90E-07,0.008942322,0.838033074,-3.762204905,0.000168422,0.020684524,0.733536468,+/0,pos,1
Naumovozyma dairenensis,Choanephora cucurbitarum,0.285123338,5.69E-08,0.036114238,0.408929931,-3.712154129,0.000205503,0.021329365,0.733536468,+/0,pos,1
Aspergillus rambellii,Phytopythium vexans,0.194585259,0.000249862,-0.037469613,0.391560284,-3.38681565,0.000707089,0.025396825,0.733536468,+/0,pos,1
Moniliophthora perniciosa,Trichoderma atroviride,0.185703253,0.000479086,-0.035015112,0.423345749,-3.218287704,0.001289584,0.02921627,0.733536468,+/0,pos,1
Rhizophagus clarus,[Candida] arabinofermentans,0.452025641,0,0.261904547,1.11E-09,-3.163113295,0.001560916,0.030406746,0.733536468,+/+,pos,2
Pichia kudriavzevii,Albugo candida,0.330242761,2.38E-10,0.133798117,0.002124752,-3.010140465,0.002611269,0.035019841,0.733536468,+/+,pos,2
Trichoderma atroviride,Phytopythium vexans,0.261355038,7.11E-07,0.070894594,0.104681473,-2.837656721,0.004544603,0.039285714,0.733536468,+/0,pos,1
Rhizophagus clarus,Edhazardia aedis,0.600754948,0,0.460529535,0,-2.834710899,0.004586717,0.03953373,0.733536468,+/+,pos,3
Pseudocercospora musae,Tuber magnatum,0.304628559,5.97E-09,0.119648275,0.006054441,-2.806487168,0.005008491,0.040575397,0.733536468,+/+,pos,2
Aspergillus ochraceoroseus,Colletotrichum fioriniae,0.139638512,0.008899781,-0.053186491,0.223751839,-2.797883001,0.005143874,0.040922619,0.733536468,+/0,pos,1
Pseudocercospora musae,Albugo candida,0.21225134,6.27E-05,0.033266857,0.44687621,-2.63120243,0.008508334,0.047569444,0.733536468,+/0,pos,1
[Candida] arabinofermentans,Choanephora cucurbitarum,0.209282999,7.98E-05,0.031231978,0.475175846,-2.615763941,0.008902808,0.048115079,0.733536468,+/0,pos,1
Aspergillus rambellii,Trichoderma atroviride,0.117469675,0.027991334,-0.060925589,0.163333195,-2.584527307,0.009751258,0.049404762,0.733536468,+/0,pos,1
Phytophthora capsici,Aspergillus ochraceoroseus,0.135403581,0.011219221,-0.036163858,0.408286075,-2.489302049,0.012799417,0.053323413,0.733536468,+/0,pos,1
Pseudocercospora musae,Coniochaeta ligniaria,0.226876603,1.82E-05,0.058863006,0.178085247,-2.482704529,0.013038919,0.053918651,0.733536468,+/0,pos,1
Thielaviopsis punctulata,Edhazardia aedis,-0.118606798,0.026498311,0.051842594,0.235689741,2.469622109,0.013525585,0.054464286,0.733536468,-/0,neg,2
Sphaerulina musiva,Phytopythium vexans,0.263537256,5.69E-07,0.102508146,0.01880622,-2.411577562,0.015883673,0.057291667,0.733536468,+/+,pos,1
Moniliophthora perniciosa,Phytopythium vexans,0.215410443,4.84E-05,0.052204043,0.232435666,-2.405084254,0.016168738,0.057490079,0.733536468,+/0,pos,1
Sphaerulina musiva,Trichoderma atroviride,0.172246611,0.0012159,0.009118509,0.834887282,-2.380188862,0.017303767,0.058630952,0.733536468,+/0,pos,1
Phytophthora capsici,Colletotrichum salicis,0.269200811,3.17E-07,0.119027549,0.006324294,-2.258123503,0.023937961,0.066517857,0.733536468,+/+,pos,1
Pichia kudriavzevii,Lipomyces starkeyi,0.260423134,7.81E-07,0.110258104,0.011470758,-2.250133498,0.024440472,0.067162698,0.733536468,+/+,pos,1
Naumovozyma dairenensis,Tuber magnatum,0.163137469,0.002201278,0.010629556,0.808020837,-2.223052122,0.026212286,0.069394841,0.733536468,+/0,pos,1
[Candida] arabinofermentans,Schizosaccharomyces pombe,0.175563463,0.000972387,0.318822624,7.22E-14,2.207983968,0.027245391,0.070188492,0.733536468,+/+,pos,1
Rhizophagus irregularis,Pseudocercospora musae,0.19176025,0.000308313,0.043188094,0.323316381,-2.17931673,0.029308147,0.072371032,0.733536468,+/0,pos,1
Lipomyces starkeyi,Aspergillus ochraceoroseus,0.144891355,0.00662128,-0.004158628,0.924267626,-2.166725763,0.030255771,0.073313492,0.733536468,+/0,pos,1
Rhizophagus irregularis,Baudoinia panamericana,0.17103741,0.001317819,0.023561804,0.590123738,-2.153617686,0.031270166,0.074255952,0.733536468,+/0,pos,1
Pichia kudriavzevii,Colletotrichum fioriniae,0.207510237,9.19E-05,0.062935733,0.149859066,-2.130231,0.033152547,0.075843254,0.733536468,+/0,pos,1
Pneumocystis murina,Paracoccidioides brasiliensis,0.219910508,3.32E-05,0.077681678,0.075345352,-2.103874804,0.035389369,0.07797619,0.733536468,+/0,pos,1
Trichoderma atroviride,Aspergillus ochraceoroseus,0.195239305,0.000237893,0.053197426,0.223656504,-2.086652521,0.036919556,0.079365079,0.733536468,+/0,pos,1
Pseudocercospora musae,Rhizophagus clarus,0.226501241,1.89E-05,0.086544312,0.047482298,-2.075194551,0.037968507,0.079861111,0.733536468,+/+,pos,1
Paracoccidioides brasiliensis,Phytopythium vexans,0.158108203,0.003016711,0.0187646,0.667949459,-2.031044111,0.04225052,0.084424603,0.748350927,+/0,pos,1
Rhizophagus irregularis,[Candida] arabinofermentans,0.319524565,9.51E-10,0.191139882,1.03E-05,-1.986555468,0.04697168,0.088839286,0.762962215,+/+,pos,2
Naumovozyma dairenensis,Aspergillus ochraceoroseus,0.125176685,0.019145522,-0.009206104,0.833324255,-1.94967584,0.051214768,0.093005952,0.764299505,+/0,pos,1
Rhizophagus irregularis,Albugo candida,0.140999762,0.008250638,0.268801521,3.85E-10,1.929218148,0.053703786,0.094791667,0.764299505,+/+,pos,1
[Candida] arabinofermentans,Baudoinia panamericana,0.453072202,0,0.341100958,8.88E-16,-1.92337495,0.054432978,0.095138889,0.764299505,+/+,pos,2
Pseudocercospora musae,Naumovozyma dairenensis,0.111698021,0.036730804,-0.0166936,0.702748214,-1.860425628,0.062825332,0.101537698,0.764299505,+/0,pos,1
Erysiphe pulchra,Pseudocercospora musae,0.219194295,3.53E-05,0.099276466,0.022911326,-1.778764753,0.075278338,0.111507937,0.764299505,+/+,pos,1
Albugo candida,Aspergillus ochraceoroseus,0.174668096,0.001033258,0.056590882,0.195455848,-1.729983803,0.083633169,0.118253968,0.764299505,+/0,pos,1
Lipomyces starkeyi,Colletotrichum fioriniae,0.149152966,0.005172803,0.031512114,0.471222639,-1.714466816,0.086443027,0.120535714,0.764299505,+/0,pos,1
Edhazardia aedis,Choanephora cucurbitarum,0.185090651,0.000500551,0.296375325,4.18E-12,1.707838243,0.087666361,0.121478175,0.764299505,+/+,pos,1
Trichoderma atroviride,Paracoccidioides brasiliensis,0.209353839,7.93E-05,0.095229726,0.029128241,-1.68883793,0.091250493,0.124355159,0.767709049,+/+,pos,1
Rhizophagus clarus,Schizosaccharomyces pombe,0.108490903,0.042518529,0.219560842,3.76E-07,1.64983913,0.098975843,0.130406746,0.770681519,+/+,pos,1
Leucoagaricus sp. SymC.cos,Choanephora cucurbitarum,0.277875979,1.26E-07,0.171309136,7.98E-05,-1.622244913,0.104750918,0.134672619,0.770681519,+/+,pos,1
Sphaerulina musiva,Colletotrichum fioriniae,0.141817893,0.007881109,0.031620909,0.469692232,-1.604704386,0.108558876,0.137251984,0.770681519,+/0,pos,1
Trichoderma atroviride,Lipomyces starkeyi,0.14233746,0.007654167,0.033363865,0.4455514,-1.587169726,0.112474209,0.139930556,0.771438481,+/0,pos,1
Trichoderma atroviride,Colletotrichum fioriniae,0.145415862,0.006425284,0.250859793,5.62E-09,1.586329151,0.112664663,0.139980159,0.771438481,+/+,pos,1
Pichia kudriavzevii,Colletotrichum salicis,0.110611053,0.038612652,0.002849954,0.948058449,-1.562354949,0.118204394,0.143998016,0.776547955,+/0,pos,1
Rhizophagus irregularis,Sphaerulina musiva,-0.14970229,0.005008505,-0.042984607,0.325603551,1.556713416,0.119538542,0.144940476,0.776547955,-/0,neg,2
Aspergillus ochraceoroseus,Edhazardia aedis,0.199957102,0.00016617,0.095472134,0.028718756,-1.543709436,0.122658739,0.146974206,0.776547955,+/+,pos,1
Rhizophagus clarus,Leucoagaricus sp. SymC.cos,0.152060398,0.004355305,0.249873693,6.48E-09,1.473039555,0.14074037,0.16031746,0.777888217,+/+,pos,1
Albugo candida,Colletotrichum fioriniae,0.164313799,0.002042234,0.06408589,0.142539381,-1.467466658,0.142249153,0.161607143,0.777888217,+/0,pos,1
Erysiphe pulchra,Tuber magnatum,0.12851776,0.016140169,0.225022353,1.88E-07,1.439523169,0.15000235,0.167559524,0.777888217,+/+,pos,1
Rhizophagus irregularis,Trichoderma atroviride,-0.115890944,0.030183514,-0.016763733,0.70155905,1.438671745,0.150243548,0.167857143,0.777888217,-/0,neg,2
Paracoccidioides brasiliensis,Tuber magnatum,0.162524905,0.0022885,0.064413122,0.14050769,-1.436186975,0.150949144,0.168303571,0.777888217,+/0,pos,1
Rhizophagus irregularis,Naumovozyma dairenensis,0.183449876,0.000562518,0.086963916,0.04641292,-1.420156446,0.15556214,0.171626984,0.777888217,+/+,pos,1
Aspergillus rambellii,Erysiphe pulchra,0.147046277,0.005848792,0.049737494,0.255280465,-1.419799427,0.155666082,0.171676587,0.777888217,+/0,pos,1
Trichoderma atroviride,Leucoagaricus sp. SymC.cos,0.188730901,0.000385001,0.092544981,0.034008668,-1.417905278,0.156218421,0.172371032,0.777888217,+/+,pos,1
Pseudocercospora musae,Colletotrichum salicis,0.109877819,0.039927646,0.013045617,0.765540713,-1.404428855,0.160191184,0.175248016,0.777888217,+/0,pos,1
[Candida] arabinofermentans,Edhazardia aedis,0.308558474,3.71E-09,0.220828115,3.20E-07,-1.363253554,0.172802614,0.183333333,0.777888217,+/+,pos,2
Cordyceps sp. RAO-2017,Phytopythium vexans,0.314575628,1.77E-09,0.396019298,0,1.347062319,0.177960163,0.187400794,0.777888217,+/+,pos,2
Pseudocercospora musae,Edhazardia aedis,0.243063589,4.22E-06,0.154425712,0.000383438,-1.333389317,0.182404076,0.190079365,0.777888217,+/+,pos,1
Rhizophagus clarus,Tuber magnatum,0.297124434,1.45E-08,0.210886228,1.09E-06,-1.332055437,0.182841972,0.190426587,0.777888217,+/+,pos,1
Trichoderma atroviride,Pseudocercospora musae,0.112013494,0.03619942,0.19758762,5.08E-06,1.266674079,0.205271852,0.208134921,0.777888217,+/+,pos,1
Phytophthora capsici,Pseudocercospora musae,-0.105423983,0.048753443,-0.019150997,0.661532221,1.251203703,0.210860168,0.212847222,0.777888217,-/0,neg,2
Lipomyces starkeyi,Tuber magnatum,0.176175469,0.000932701,0.096248463,0.027440444,-1.176442481,0.239418104,0.233382937,0.777888217,+/+,pos,1
Pneumocystis murina,Rhizophagus clarus,0.334065289,1.43E-10,0.25988313,1.50E-09,-1.175412355,0.239829783,0.234027778,0.777888217,+/+,pos,2
Erysiphe pulchra,Pneumocystis murina,0.290372923,3.16E-08,0.215280543,6.38E-07,-1.158914709,0.246490953,0.238392857,0.777888217,+/+,pos,1
Pseudocercospora musae,Baudoinia panamericana,0.291473165,2.78E-08,0.216576003,5.44E-07,-1.156650308,0.247415259,0.238938492,0.777888217,+/+,pos,1
Rhizophagus clarus,Aspergillus ochraceoroseus,0.121085456,0.02347958,0.04177484,0.339417219,-1.153310445,0.248782985,0.239781746,0.777888217,+/0,pos,1
Pseudocercospora musae,Lipomyces starkeyi,0.23629711,7.88E-06,0.163987546,0.000160619,-1.08810446,0.276548995,0.260615079,0.790575983,+/+,pos,1
Rhizophagus clarus,Albugo candida,0.183883572,0.000545482,0.253129031,4.05E-09,1.050381573,0.293542714,0.273164683,0.790575983,+/+,pos,1
Tuber magnatum,Choanephora cucurbitarum,0.165224936,0.001926338,0.09379407,0.031657532,-1.049356005,0.294014299,0.273759921,0.790575983,+/+,pos,1
Pseudocercospora musae,Choanephora cucurbitarum,0.156258632,0.003379839,0.086182519,0.048420856,-1.027260095,0.304298008,0.281299603,0.790575983,+/+,pos,1
Pneumocystis murina,Pseudocercospora musae,0.231707025,1.19E-05,0.164536164,0.000152569,-1.009856063,0.312564255,0.286855159,0.790575983,+/+,pos,1
Pseudocercospora musae,Schizosaccharomyces pombe,0.13666971,0.010475316,0.068805162,0.115341162,-0.990642916,0.321859974,0.293948413,0.791634945,+/0,pos,1
Albugo candida,Tuber magnatum,0.105135726,0.049376874,0.172364804,7.20E-05,0.990078555,0.322135725,0.294047619,0.791634945,+/+,pos,1
Pichia kudriavzevii,Baudoinia panamericana,0.122923926,0.021436936,0.056796278,0.19383643,-0.962851033,0.335622286,0.304811508,0.80364632,+/0,pos,1
Cordyceps sp. RAO-2017,Coniochaeta ligniaria,0.256725847,1.13E-06,0.194208282,7.39E-06,-0.951331107,0.341436321,0.309474206,0.806495848,+/+,pos,1
Colletotrichum fioriniae,Baudoinia panamericana,0.305681896,5.26E-09,0.245907506,1.14E-08,-0.934434649,0.350079731,0.315922619,0.809458909,+/+,pos,2
Erysiphe pulchra,Albugo candida,0.19529467,0.000236905,0.256253263,2.57E-09,0.92772473,0.353550377,0.318650794,0.809458909,+/+,pos,1
Rhizophagus irregularis,Pneumocystis murina,0.16421438,0.002055258,0.223662331,2.24E-07,0.892135028,0.372320562,0.334077381,0.815205047,+/+,pos,1
Cordyceps sp. RAO-2017,Colletotrichum salicis,0.29410323,2.06E-08,0.237676709,3.55E-08,-0.87695656,0.380510233,0.341121032,0.820532029,+/+,pos,1
Naumovozyma dairenensis,Baudoinia panamericana,0.190235259,0.000344937,0.131439933,0.00254793,-0.871680959,0.383382451,0.343799603,0.820532029,+/+,pos,1
[Candida] arabinofermentans,Tuber magnatum,0.268759342,3.32E-07,0.212152415,9.32E-07,-0.867718251,0.385548592,0.345386905,0.820532029,+/+,pos,1
Pseudocercospora musae,Pichia kudriavzevii,0.10780749,0.043846404,0.048714057,0.26520182,-0.858672958,0.390520974,0.350843254,0.822048841,+/0,pos,1
Leucoagaricus sp. SymC.cos,Hyaloscypha variabilis,0.202238777,0.00013928,0.146505733,0.000759765,-0.830124711,0.406468277,0.365079365,0.822048841,+/+,pos,1
Lipomyces starkeyi,Baudoinia panamericana,0.108252143,0.042978539,0.051442418,0.239329815,-0.825678826,0.408986307,0.366964286,0.822048841,+/0,pos,1
Rhizophagus clarus,Baudoinia panamericana,0.242952786,4.26E-06,0.190095039,1.16E-05,-0.800901997,0.423188384,0.37921627,0.826786555,+/+,pos,1
Leucoagaricus sp. SymC.cos,[Candida] arabinofermentans,0.164912488,0.001965386,0.218066262,4.52E-07,0.796839137,0.425544462,0.381746032,0.826786555,+/+,pos,1
Sphaerulina musiva,Tuber magnatum,0.157591275,0.003114455,0.103780307,0.01737552,-0.790598999,0.429178031,0.384920635,0.826786555,+/+,pos,1
Aspergillus rambellii,Sphaerulina musiva,0.117345751,0.028158325,0.066409224,0.128592042,-0.741820834,0.458195896,0.409275794,0.826786555,+/0,pos,1
Erysiphe pulchra,Rhizophagus clarus,0.226227471,1.93E-05,0.177039744,4.52E-05,-0.740422015,0.459043965,0.409771825,0.826786555,+/+,pos,1
Colletotrichum fioriniae,[Candida] arabinofermentans,0.187687991,0.000415274,0.138082453,0.001516381,-0.73586797,0.461811052,0.41235119,0.826786555,+/+,pos,1
Lipomyces starkeyi,Leucoagaricus sp. SymC.cos,0.166464981,0.00177826,0.119077007,0.006302403,-0.698541271,0.484838757,0.430505952,0.826786555,+/+,pos,1
Aspergillus kawachii,Debaryomyces hansenii,0.125969698,0.018391242,0.078317303,0.072980555,-0.695370617,0.486823069,0.431994048,0.826786555,+/0,pos,1
Pseudocercospora musae,Colletotrichum fioriniae,0.292814172,2.39E-08,0.336138229,2.44E-15,0.69430849,0.487488768,0.432291667,0.826786555,+/+,pos,1
Leucoagaricus sp. SymC.cos,Baudoinia panamericana,0.152987985,0.004120182,0.198618623,4.52E-06,0.679937202,0.496544225,0.438938492,0.827547999,+/+,pos,1
Phytophthora capsici,Cordyceps sp. RAO-2017,0.253603086,1.54E-06,0.296475817,4.11E-12,0.669774813,0.503001352,0.444890873,0.827547999,+/+,pos,1
Hyaloscypha variabilis,Tuber magnatum,0.108332643,0.042822977,0.153659414,0.000410262,0.665952113,0.505441709,0.446626984,0.827547999,+/+,pos,1
Erysiphe pulchra,[Candida] arabinofermentans,0.111822911,0.036519654,0.155741016,0.000341172,0.645733339,0.518452066,0.456944444,0.828354006,+/+,pos,1
Cordyceps sp. RAO-2017,Thielaviopsis punctulata,0.198433482,0.000186755,0.156130673,0.000329511,-0.63067176,0.528255167,0.46577381,0.829128737,+/+,pos,1
Pneumocystis murina,Edhazardia aedis,0.336052282,1.10E-10,0.372920697,0,0.608910126,0.542584012,0.478769841,0.832159231,+/+,pos,2
Colletotrichum fioriniae,Tuber magnatum,0.123243023,0.021098557,0.082130777,0.060033832,-0.599970024,0.548526213,0.483829365,0.832159231,+/0,pos,1
Baudoinia panamericana,Tuber magnatum,0.237211646,7.25E-06,0.198682899,4.49E-06,-0.584087803,0.55916124,0.493353175,0.832159231,+/+,pos,1
Hyaloscypha variabilis,Edhazardia aedis,0.155986078,0.003436578,0.119487383,0.006123375,-0.537203364,0.591127148,0.524950397,0.832159231,+/+,pos,1
Rhizophagus irregularis,Rhizophagus clarus,0.434214271,0,0.403683738,0,-0.534711126,0.592849627,0.52703373,0.832159231,+/+,pos,2
Albugo candida,Baudoinia panamericana,0.147441825,0.005716125,0.111524905,0.010550406,-0.527452072,0.597879691,0.531597222,0.832159231,+/+,pos,1
Phytopythium vexans,Thielaviopsis punctulata,0.155512381,0.003537248,0.189570108,1.23E-05,0.506850477,0.612259736,0.545882937,0.832159231,+/+,pos,1
Rhizophagus clarus,Hyaloscypha variabilis,0.226618953,1.87E-05,0.259522038,1.58E-09,0.504925885,0.613610893,0.546974206,0.832159231,+/+,pos,1
Phytophthora capsici,Coniochaeta ligniaria,0.218905903,3.61E-05,0.251606102,5.05E-09,0.499825054,0.617198268,0.55014881,0.832159231,+/+,pos,1
Rhizophagus irregularis,Hyaloscypha variabilis,0.166350011,0.001791537,0.1328377,0.002288672,-0.494958803,0.620629201,0.552777778,0.832159231,+/+,pos,1
Coniochaeta ligniaria,Tuber magnatum,0.158323441,0.00297684,0.125053759,0.00410751,-0.490219344,0.623978694,0.556498016,0.832159231,+/+,pos,1
Erysiphe pulchra,Baudoinia panamericana,0.143621116,0.007118289,0.175272552,5.40E-05,0.468930613,0.639119233,0.570833333,0.832159231,+/+,pos,1
Rhizophagus irregularis,Choanephora cucurbitarum,0.16765103,0.00164645,0.136294924,0.001747566,-0.463447039,0.643043969,0.574007937,0.832159231,+/+,pos,1
Rhizophagus irregularis,Erysiphe pulchra,0.174873038,0.001019023,0.145056764,0.000857939,-0.441812182,0.658625123,0.58968254,0.832159231,+/+,pos,1
Aspergillus rambellii,Moniliophthora perniciosa,0.604268515,0,0.584756509,0,-0.435767223,0.663005627,0.593799603,0.832159231,+/+,pos,3
Coniochaeta ligniaria,Hyaloscypha variabilis,0.108081444,0.04330998,0.136976231,0.001655885,0.423556917,0.671888981,0.602083333,0.832159231,+/+,pos,1
Rhizophagus clarus,Phytopythium vexans,-0.138037986,0.009720827,-0.166331349,0.000128796,-0.41819977,0.675801064,0.605952381,0.832159231,-/-,neg,2
Cordyceps sp. RAO-2017,Rhizophagus clarus,-0.137054723,0.010257937,-0.109130361,0.012349141,0.409387413,0.682255375,0.612450397,0.832159231,-/-,neg,2
Erysiphe pulchra,Sphaerulina musiva,0.212040597,6.38E-05,0.237915178,3.43E-08,0.393506616,0.693945338,0.623164683,0.832159231,+/+,pos,1
Phytopythium vexans,[Candida] arabinofermentans,-0.128719355,0.015972829,-0.101929549,0.019490219,0.392014531,0.695047477,0.624156746,0.832159231,-/-,neg,2
Rhizophagus clarus,Choanephora cucurbitarum,0.218057155,3.88E-05,0.241330027,2.15E-08,0.354735752,0.722787565,0.654662698,0.83271344,+/+,pos,1
Lipomyces starkeyi,Choanephora cucurbitarum,0.146471431,0.006046524,0.169282424,9.71E-05,0.33776731,0.735538546,0.668204365,0.83271344,+/+,pos,1
Tuber magnatum,Edhazardia aedis,0.176886242,0.000888489,0.198319908,4.68E-06,0.320750048,0.748399816,0.682886905,0.834827324,+/+,pos,1
Rhizophagus irregularis,Phytopythium vexans,-0.20507831,0.000111506,-0.184100877,2.19E-05,0.314793412,0.752918514,0.686755952,0.834827324,-/-,neg,2
Pseudocercospora musae,Leucoagaricus sp. SymC.cos,0.130767068,0.014357295,0.152040484,0.000472776,0.313413093,0.753966838,0.6875,0.834827324,+/+,pos,1
Phytopythium vexans,Colletotrichum salicis,0.196328866,0.000219136,0.216956521,5.19E-07,0.311108155,0.755718402,0.689285714,0.834827324,+/+,pos,1
Rhizophagus irregularis,Edhazardia aedis,0.340288619,6.17E-11,0.357104421,0,0.276393712,0.782245686,0.719047619,0.834827324,+/+,pos,2
Naumovozyma dairenensis,Leucoagaricus sp. SymC.cos,0.159318808,0.002798613,0.176052999,4.99E-05,0.248595447,0.803673731,0.742460317,0.834827324,+/+,pos,1
Erysiphe pulchra,Edhazardia aedis,0.240367852,5.43E-06,0.225617429,1.74E-07,-0.225187762,0.82183321,0.763938492,0.834827324,+/+,pos,1
Albugo candida,[Candida] arabinofermentans,0.144035412,0.006952639,0.129802713,0.002885497,-0.209413339,0.834125581,0.778720238,0.834827324,+/+,pos,1
Phytophthora capsici,Phytopythium vexans,0.24583727,3.25E-06,0.232226775,7.36E-08,-0.208412597,0.834906821,0.779513889,0.834827324,+/+,pos,1
Rhizophagus irregularis,Tuber magnatum,0.131770475,0.013619407,0.117618042,0.006977537,-0.207555758,0.835575852,0.780109127,0.834827324,+/+,pos,1
Coniochaeta ligniaria,Colletotrichum salicis,0.115639458,0.030545945,0.104042919,0.017092327,-0.169470965,0.865426208,0.816765873,0.834827324,+/+,pos,1
Pseudocercospora musae,[Candida] arabinofermentans,0.187147728,0.000431813,0.17637284,4.83E-05,-0.160878439,0.872189144,0.825347222,0.834827324,+/+,pos,1
Albugo candida,Edhazardia aedis,0.168493171,0.001558362,0.157876989,0.000281676,-0.157465312,0.874878144,0.828025794,0.834827324,+/+,pos,1
Pneumocystis murina,Tuber magnatum,0.150218436,0.004858428,0.158759057,0.00026006,0.12632038,0.899478324,0.859970238,0.834827324,+/+,pos,1
Leucoagaricus sp. SymC.cos,Edhazardia aedis,0.147906247,0.005563811,0.142814128,0.001033233,-0.075104244,0.940131771,0.912549603,0.837258307,+/+,pos,1
Phytopythium vexans,Coniochaeta ligniaria,0.135424632,0.01120648,0.138600485,0.001454837,0.04672843,0.962729671,0.945089286,0.840547768,+/+,pos,1
Phytophthora capsici,Thielaviopsis punctulata,0.140961006,0.00826852,0.138175825,0.001505114,-0.04100974,0.967288131,0.951537698,0.840732249,+/+,pos,1
