"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Cordyceps sp. RAO-2017","Thielaviopsis punctulata",-0.0603302676582037,0.199457446209717,0.198433482066237,0.000186754801206224,3.66211033572256,0.000250146071570285,0.0357477477477477,0.36857533460932,"0/+","Eukaryota",3.66211033572256
"Parvimonas micra","Phytopythium vexans",-0.00621864221407268,0.894874886720468,0.248371866936922,2.5523590079235e-06,3.63957361480727,0.000273089860572177,0.0360720720720721,0.36857533460932,"0/+","Intersect",3.63957361480727
"Fusobacterium periodonticum","Streptococcus salivarius",-0.0184527778977065,0.694963711528959,0.236578080853293,7.68397242012497e-06,3.63544876156492,0.000277497147174101,0.0360720720720721,0.36857533460932,"0/+","Bacteria",3.63544876156492
"Streptococcus sp. HSISS2","Albugo candida",0.238449708172907,2.73208945689163e-07,-0.0154281249766221,0.773638877025309,-3.62085662295085,0.000293629210331172,0.0361081081081081,0.36857533460932,"+/0","Intersect",3.62085662295085
"Parvimonas micra","Streptococcus sp. I-G2",-0.0250952084175242,0.593811784602965,0.229267295756833,1.47970064943159e-05,3.62025991785057,0.000294307223040617,0.0361081081081081,0.36857533460932,"0/+","Bacteria",3.62025991785057
"Anaerostipes hadrus","Clostridium beijerinckii",0.380102098669931,0,0.142028822699743,0.00778826270265887,-3.60159219686924,0.000316274218222672,0.0363963963963964,0.36857533460932,"+/+","Bacteria",3.60159219686924
"Lactobacillus ruminis","Bifidobacterium longum",-0.0311583346674302,0.507823960439342,0.221885704018503,2.80706611763826e-05,3.59632095499133,0.000322749547965369,0.0364324324324324,0.36857533460932,"0/+","Bacteria",3.59632095499133
"Prevotella intermedia","Thielaviopsis punctulata",-0.0392948362272311,0.403559862734842,0.214056222944279,5.40951578904547e-05,3.59529274928991,0.000324026998393557,0.0364324324324324,0.36857533460932,"0/+","Intersect",3.59529274928991
"Anaerostipes hadrus","Streptococcus sp. I-G2",0.267381617456095,7.15837278342235e-09,0.017547583771304,0.743564991032005,-3.59191384823771,0.000328258376712029,0.0364684684684685,0.36857533460932,"+/0","Bacteria",3.59191384823771
"Porphyromonas asaccharolytica","Debaryomyces hansenii",-0.0177386624475736,0.706210564838456,0.23348046211997,1.01692672855869e-05,3.57952967386961,0.000344213162286196,0.0365405405405405,0.36857533460932,"0/+","Intersect",3.57952967386961
"Parvimonas micra","Pneumocystis murina",-0.052248498607787,0.266584255265006,0.20035571460256,0.000161146121461897,3.57660649629972,0.000348083546380347,0.0366486486486486,0.36857533460932,"0/+","Intersect",3.57660649629972
"Butyrivibrio proteoclasticus","Streptococcus sp. FDAARGOS 192",0.220310790680794,2.14097924744472e-06,-0.0295615784049208,0.581504428898312,-3.5507507458558,0.000384134025897818,0.0371531531531532,0.36857533460932,"+/0","Bacteria",3.5507507458558
"Pseudobutyrivibrio xylanivorans","Streptococcus thermophilus",0.283275314891499,7.97060417667694e-10,0.0383595502840964,0.474400480062597,-3.54106370557608,0.000398517344277207,0.0371531531531532,0.36857533460932,"+/0","Bacteria",3.54106370557608
"[Eubacterium] eligens","Pichia kudriavzevii",0.237551596602145,3.03741357843279e-07,-0.00910031942577354,0.865288655980158,-3.51889617631824,0.000433346259828254,0.0373333333333333,0.36857533460932,"+/0","Intersect",3.51889617631824
"Fusobacterium nucleatum","Edhazardia aedis",0.0248879712633072,0.596864496326063,0.26680062038317,4.07026973014979e-07,3.48031114559756,0.000500831774948475,0.0381261261261261,0.36857533460932,"0/+","Intersect",3.48031114559756
"Blautia sp. SC05B48","Streptococcus sp. HSISS3",0.22419920679223,1.39674631904896e-06,-0.0203557233278327,0.704318294322569,-3.47903386433938,0.000503224991054642,0.0382342342342342,0.36857533460932,"+/0","Bacteria",3.47903386433938
"Fusobacterium nucleatum","Streptococcus salivarius",-0.0233765674925762,0.619340162612412,0.220736719207365,3.09533197970779e-05,3.47034454798874,0.000519791125018732,0.0383783783783784,0.36857533460932,"0/+","Bacteria",3.47034454798874
"Streptococcus sp. I-P16","Pichia kudriavzevii",0.281479559480895,1.02868469298301e-09,0.0418575102926005,0.435024164912234,-3.46467266873694,0.000530877215676049,0.0384864864864865,0.36857533460932,"+/0","Intersect",3.46467266873694
"Naumovozyma dairenensis","Choanephora cucurbitarum",0.0463851535023463,0.32406075028544,0.28512333792245,5.69342561984598e-08,3.4566241793663,0.000546987119256138,0.0385945945945946,0.36857533460932,"0/+","Eukaryota",3.4566241793663
"Prevotella intermedia","Trichoderma atroviride",-0.027504992754257,0.558849376223796,0.215241411640608,4.90557353112209e-05,3.44740068022102,0.000566008472364699,0.0387747747747748,0.36857533460932,"0/+","Intersect",3.44740068022102
"Parvimonas micra","Streptococcus sp. JS71",-0.0231961132773575,0.622048074527909,0.219191699673127,3.52731913770832e-05,3.44507957747367,0.000570891293966939,0.0388468468468468,0.36857533460932,"0/+","Bacteria",3.44507957747367
"Pseudobutyrivibrio xylanivorans","Pichia kudriavzevii",0.334157786502718,2.64011035255862e-13,0.101325512506651,0.0582619249536078,-3.44255644197237,0.000576243602340819,0.0388828828828829,0.36857533460932,"+/0","Intersect",3.44255644197237
"Streptococcus sp. A12","Streptococcus sp. HSISS1",0.505533974400284,0,0.301849561505297,8.32054825039563e-09,-3.43320101259258,0.000596499685803552,0.039027027027027,0.36857533460932,"+/+","Bacteria",3.43320101259258
"Streptococcus milleri","Trichoderma atroviride",-0.0331005616495712,0.481724723763465,0.208431726993162,8.54118538147208e-05,3.42598953700831,0.000612563978442605,0.0391351351351351,0.36857533460932,"0/+","Intersect",3.42598953700831
"Anaerostipes hadrus","Pneumocystis murina",0.229042895551309,8.11637814068789e-07,-0.010575355778172,0.843714426345969,-3.41353921230151,0.000641249299038069,0.0394234234234234,0.36857533460932,"+/0","Intersect",3.41353921230151
"Streptococcus anginosus","Albugo candida",0.196998745931903,2.36373782676047e-05,-0.0430263140033668,0.42229805079398,-3.3982216226118,0.000678254507156856,0.0396036036036036,0.36857533460932,"+/0","Intersect",3.3982216226118
"[Eubacterium] eligens","Schizosaccharomyces pombe",0.172564551399577,0.000220323267848599,-0.0667743411274498,0.212707175987129,-3.37751666433297,0.000731435210187106,0.0401441441441441,0.36857533460932,"+/0","Intersect",3.37751666433297
"Sphaerulina musiva","Colletotrichum fioriniae",-0.0977599496039566,0.0373200360910768,0.141817893047176,0.00788110852873047,3.37290786466966,0.000743788367149491,0.0402522522522522,0.36857533460932,"-/+","Eukaryota",3.37290786466966
"Fusobacterium periodonticum","Edhazardia aedis",-0.0681832479799917,0.146923987613172,0.168413938349355,0.00156646195197485,3.33747193687676,0.000845442590354128,0.0408288288288288,0.36857533460932,"0/+","Intersect",3.33747193687676
"Fusobacterium periodonticum","Aspergillus rambellii",0.0379799104218223,0.419488597660972,0.268485061105699,3.41729814667957e-07,3.32219688923791,0.000893116487144189,0.0413333333333333,0.36857533460932,"0/+","Intersect",3.32219688923791
"Anaerostipes hadrus","Streptococcus thermophilus",0.231094171140545,6.42604454759166e-07,-0.00171178766967181,0.974543763091149,-3.31973999601436,0.00090101321426241,0.0414774774774775,0.36857533460932,"+/0","Bacteria",3.31973999601436
"Aspergillus ochraceoroseus","Thielaviopsis punctulata",0.224337980109291,1.37542090117293e-06,-0.00799383261573828,0.881539188907198,-3.30792746508488,0.000939891499393872,0.0415495495495495,0.36857533460932,"+/0","Eukaryota",3.30792746508488
"Colletotrichum fioriniae","Baudoinia panamericana",0.0798567273478036,0.0892149152778621,0.305681895997724,5.26194332550745e-09,3.30141248749442,0.000961993395829886,0.0415495495495495,0.36857533460932,"0/+","Eukaryota",3.30141248749442
"Streptococcus salivarius","Streptococcus thermophilus",0.357377155475139,3.99680288865056e-15,0.138012321736543,0.00973452243046147,-3.2906144673911,0.00099968819822443,0.0417297297297297,0.36857533460932,"+/+","Bacteria",3.2906144673911
"Aspergillus rambellii","Aspergillus ochraceoroseus",0.209637672592536,6.64839547859231e-06,-0.0219301519357706,0.682644557266515,-3.28709885034716,0.00101225294447915,0.0418738738738739,0.36857533460932,"+/0","Eukaryota",3.28709885034716
"Fusobacterium periodonticum","Streptococcus equinus",-0.024624290254992,0.600758910880029,0.207048260855876,9.53909751972848e-05,3.28694044602876,0.00101282250531156,0.0418738738738739,0.36857533460932,"0/+","Bacteria",3.28694044602876
"Parvimonas micra","Streptococcus sp. I-P16",-0.0263121502182666,0.576031039373623,0.205428421991254,0.000108466407799934,3.28690063520386,0.00101296569632032,0.0418738738738739,0.36857533460932,"0/+","Bacteria",3.28690063520386
"Anaerostipes hadrus","Streptococcus sp. HSISS3",0.217617242075783,2.86518953918069e-06,-0.0133953742597087,0.802804493722324,-3.28463004329716,0.00102116360963261,0.042018018018018,0.36857533460932,"+/0","Bacteria",3.28463004329716
"Streptococcus sp. FDAARGOS 192","Schizosaccharomyces pombe",0.235393961512643,3.91102016106259e-07,0.00575935111704168,0.914500977258812,-3.27879198748939,0.00104252450727854,0.0420900900900901,0.36857533460932,"+/0","Intersect",3.27879198748939
"Gemella morbillorum","Streptococcus anginosus",0.285632412964715,5.68673552692189e-10,0.0599733784382885,0.263143155666834,-3.27355341538971,0.00106204315363504,0.0421621621621622,0.36857533460932,"+/0","Bacteria",3.27355341538971
"Streptococcus sp. HSISS2","Choanephora cucurbitarum",0.00979630708265897,0.835102339459967,0.237335889440365,7.17066522870624e-06,3.25105899641783,0.00114975996330823,0.0425225225225225,0.36857533460932,"0/+","Intersect",3.25105899641783
"Moniliophthora perniciosa","Phytopythium vexans",-0.0130822459844583,0.781019674300069,0.215410442853747,4.837420535031e-05,3.24782025909347,0.00116292708176796,0.0425945945945946,0.36857533460932,"0/+","Eukaryota",3.24782025909347
"Butyrivibrio proteoclasticus","Streptococcus sp. HSISS2",0.184917525679103,7.38714445611688e-05,-0.0443168234055631,0.408502327768808,-3.24073786065855,0.00119220762194185,0.0428468468468468,0.36857533460932,"+/0","Bacteria",3.24073786065855
"Butyrivibrio proteoclasticus","Streptococcus salivarius",0.209194696346468,6.95993536803385e-06,-0.0180697695026318,0.736212930826755,-3.22652845949183,0.00125301770234979,0.0433513513513514,0.36857533460932,"+/0","Bacteria",3.22652845949183
"Streptococcus sp. HSISS3","Choanephora cucurbitarum",0.0113416039079052,0.809554938783427,0.236697316012575,7.60095183727216e-06,3.21994142635847,0.00128216791453744,0.0434234234234234,0.36857533460932,"0/+","Intersect",3.21994142635847
"Trichoderma atroviride","Aspergillus ochraceoroseus",-0.0319493973275076,0.497105366428746,0.195239304803424,0.000237892943221407,3.21725598179592,0.00129423068896207,0.0434234234234234,0.36857533460932,"0/+","Eukaryota",3.21725598179592
"Bifidobacterium catenulatum","Pneumocystis murina",0.141154799776859,0.00257454766250031,-0.087103999533798,0.103773106662149,-3.2129190833651,0.00131393301630087,0.0434954954954955,0.36857533460932,"+/0","Intersect",3.2129190833651
"Streptococcus salivarius","Streptococcus sp. A12",0.495295421325697,0,0.303743758013275,6.63972921088885e-09,-3.21271208072402,0.00131488030463024,0.0434954954954955,0.36857533460932,"+/+","Bacteria",3.21271208072402
"Streptococcus sp. I-P16","Albugo candida",0.290135767700183,2.95733215693872e-10,0.0692740252979142,0.196040168494164,-3.21152417159428,0.00132032862718886,0.0434954954954955,0.36857533460932,"+/0","Intersect",3.21152417159428
"Anaerostipes hadrus","[Eubacterium] eligens",0.295428842168974,1.35106148491104e-10,0.0750512380305499,0.161203941102266,-3.21127062610112,0.00132149420310413,0.0434954954954955,0.36857533460932,"+/0","Bacteria",3.21127062610112
"Streptococcus anginosus","Streptococcus thermophilus",0.306504104289837,2.48809861602695e-11,0.0876060735261726,0.101788579052302,-3.20482851498071,0.00135142970917388,0.0436036036036036,0.36857533460932,"+/0","Bacteria",3.20482851498071
"Pseudobutyrivibrio xylanivorans","Streptococcus sp. I-P16",0.237922221445961,2.90763239707559e-07,0.0137949976922176,0.797047713319415,-3.20375592164912,0.00135647421376453,0.0436396396396396,0.36857533460932,"+/0","Bacteria",3.20375592164912
"Streptococcus anginosus","Colletotrichum fioriniae",0.0455847342721038,0.332488958708238,0.267557779193622,3.76315514305503e-07,3.20152163720405,0.00136703807959839,0.0436756756756757,0.36857533460932,"0/+","Intersect",3.20152163720405
"Streptococcus equinus","Streptococcus sp. HSISS3",0.582786452554268,0,0.412838767765184,8.88178419700125e-16,-3.1879165895286,0.00143301867544622,0.0441081081081081,0.36857533460932,"+/+","Bacteria",3.1879165895286
"Romboutsia ilealis","Aspergillus ochraceoroseus",0.215448594434964,3.61308727159226e-06,-0.00814657011771153,0.879292878329075,-3.17925348790787,0.00147654902807165,0.0444684684684685,0.36857533460932,"+/0","Intersect",3.17925348790787
"[Eubacterium] eligens","Streptococcus sp. I-P16",0.137908868195412,0.00323536981514172,-0.0876101485070825,0.101772595992073,-3.17370311745029,0.00150507551624587,0.0446846846846847,0.36857533460932,"+/0","Bacteria",3.17370311745029
"Streptococcus sp. FDAARGOS 192","Albugo candida",0.241387728995625,1.92621019579065e-07,0.019835028343714,0.71154021973213,-3.17063542645801,0.00152105912419337,0.0447567567567568,0.36857533460932,"+/0","Intersect",3.17063542645801
"Leucoagaricus sp. SymC.cos","Edhazardia aedis",0.358504541761664,3.10862446895044e-15,0.147906247316813,0.0055638112973142,-3.16727598213013,0.00153874212253371,0.0447927927927928,0.36857533460932,"+/+","Eukaryota",3.16727598213013
"Streptococcus sp. A12","Naumovozyma dairenensis",0.111348075657346,0.0176266821145505,0.325517191015426,4.40905978393857e-10,3.16481877233012,0.00155179573193099,0.0447927927927928,0.36857533460932,"+/+","Intersect",3.16481877233012
"Fusobacterium periodonticum","Streptococcus sp. A12",-0.0227111469584954,0.629350748938005,0.198171070938671,0.000190532547787559,3.13049502681571,0.00174511954134651,0.0456936936936937,0.36857533460932,"0/+","Bacteria",3.13049502681571
"Streptococcus sp. HSISS1","Albugo candida",0.236997292326369,3.24196955059364e-07,0.0180496431651509,0.736495857313782,-3.13043203943954,0.00174549381876748,0.0456936936936937,0.36857533460932,"+/0","Intersect",3.13043203943954
"Erysiphe pulchra","Phytopythium vexans",-0.123973191983486,0.00818219745561022,0.0982712407280758,0.0663048926992293,3.12574034783102,0.00177358072697492,0.0456936936936937,0.36857533460932,"-/0","Eukaryota",3.12574034783102
"Phytophthora capsici","Choanephora cucurbitarum",0.152277862394222,0.00113519324614098,-0.0688461769030824,0.198823210427352,-3.11486115816356,0.00184031511441593,0.0459459459459459,0.36857533460932,"+/0","Eukaryota",3.11486115816356
"Gemella morbillorum","Cordyceps sp. RAO-2017",0.0419147782720143,0.372918822050857,0.258374389526758,9.58863276334654e-07,3.11485509973565,0.0018403529119434,0.0459459459459459,0.36857533460932,"0/+","Intersect",3.11485509973565
"Pseudobutyrivibrio xylanivorans","Albugo candida",0.292196215609638,2.18420836972655e-10,0.080451695480549,0.133054498538676,-3.08563567025997,0.00203117535860348,0.0467027027027027,0.36857533460932,"+/0","Intersect",3.08563567025997
"Butyrivibrio proteoclasticus","Streptococcus sp. HSISS1",0.203699852514116,1.21839573679061e-05,-0.013744938696159,0.797768243789128,-3.08557259879241,0.00203160620687046,0.0467387387387387,0.36857533460932,"+/0","Bacteria",3.08557259879241
"Pseudobutyrivibrio xylanivorans","Blautia sp. SC05B48",0.554927390820251,0,0.384592454533627,8.77076189453874e-14,-3.08136840757331,0.00206051532226769,0.0467747747747748,0.36857533460932,"+/+","Bacteria",3.08136840757331
"Streptococcus anginosus","Trichoderma atroviride",-0.0428811661235452,0.36198914278543,0.174831635206254,0.00102188393689095,3.07462787507892,0.00210765347059969,0.046954954954955,0.36857533460932,"0/+","Intersect",3.07462787507892
"Prevotella intermedia","Pichia kudriavzevii",-0.0398634411908007,0.39678523255946,0.176630789048887,0.000904150879515342,3.0582934048588,0.00222601509219224,0.0472432432432432,0.36857533460932,"0/+","Intersect",3.0582934048588
"Anaerostipes hadrus","Butyrivibrio proteoclasticus",0.424988999970794,0,0.231150936625815,1.25235391834622e-05,-3.05791065226245,0.00222886020724681,0.0472432432432432,0.36857533460932,"+/+","Bacteria",3.05791065226245
"Blautia sp. SC05B48","Baudoinia panamericana",0.225113072572414,1.26193354876847e-06,0.419520988999901,2.22044604925031e-16,3.05391720457792,0.0022587440942038,0.0474234234234234,0.36857533460932,"+/+","Intersect",3.05391720457792
"Rhizophagus clarus","Schizosaccharomyces pombe",0.315454253400172,6.01185767834522e-12,0.108490903082463,0.0425185287519125,-3.0482655819067,0.00230166411241649,0.0474954954954955,0.36857533460932,"+/+","Eukaryota",3.0482655819067
"Pichia kudriavzevii","Schizosaccharomyces pombe",0.222686762186096,1.65068798096968e-06,0.00900399591167454,0.866701171374293,-3.04554479237879,0.00232259179854475,0.0475675675675676,0.36857533460932,"+/0","Eukaryota",3.04554479237879
"Butyrivibrio proteoclasticus","Streptococcus sp. A12",0.205800841376988,9.85310997414501e-06,-0.00827543516043512,0.877398411371599,-3.03967794568101,0.00236831249616794,0.0477117117117117,0.36857533460932,"+/0","Bacteria",3.03967794568101
"Gemella morbillorum","Pneumocystis murina",-0.0389373423519002,0.407854339810048,0.175290968459148,0.000990552537350364,3.02594183913866,0.00247859974694193,0.048,0.36857533460932,"0/+","Intersect",3.02594183913866
"Lipomyces starkeyi","Edhazardia aedis",0.222900946797431,1.61221129579836e-06,0.0115848198995533,0.829015759266418,-3.01255522464036,0.00259058295869078,0.0483963963963964,0.36857533460932,"+/0","Eukaryota",3.01255522464036
"Fusobacterium nucleatum","Prevotella intermedia",0.272143725199095,3.76346642738667e-09,0.0647776452659056,0.226734521956153,-3.0011806709512,0.00268934946823792,0.0486486486486487,0.36857533460932,"+/0","Bacteria",3.0011806709512
"Erysiphe pulchra","Baudoinia panamericana",-0.0693810429621785,0.139937260256787,0.143621115628775,0.00711828907185774,2.99844459974244,0.00271361486960648,0.0487567567567568,0.36857533460932,"0/+","Eukaryota",2.99844459974244
"Streptococcus milleri","Pichia kudriavzevii",0.247670196502739,8.98471073096374e-08,0.0390604825763595,0.46635737547569,-2.99473571751076,0.00274682725154842,0.0489009009009009,0.36857533460932,"+/0","Intersect",2.99473571751076
"Streptococcus thermophilus","Albugo candida",0.197173348187283,2.32392184154051e-05,-0.0140514150405709,0.793359650147145,-2.99464230117381,0.00274766855216014,0.0489369369369369,0.36857533460932,"+/0","Intersect",2.99464230117381
"Naumovozyma dairenensis","[Candida] arabinofermentans",0.204221253582624,1.15609055160171e-05,0.397315432040149,1.11022302462516e-14,2.98737849180934,0.00281381123015877,0.0491891891891892,0.36857533460932,"+/+","Eukaryota",2.98737849180934
"Streptococcus salivarius","Streptococcus sp. I-G2",0.634816653380467,0,0.490171500284455,0,-2.98504896760534,0.00283532931074565,0.0492612612612613,0.36857533460932,"+/+","Bacteria",2.98504896760534
"Butyrivibrio proteoclasticus","Dialister pneumosintes",-0.0245197783747178,0.602305650645782,0.185209026899928,0.000496335086920041,2.96738940045466,0.003003403149342,0.0497297297297297,0.36857533460932,"0/+","Bacteria",2.96738940045466
"Parvimonas micra","Lactococcus garvieae",0.202233314276686,1.41122226051671e-05,-0.00669989215318978,0.900605478342915,-2.96548339304173,0.00302207661100499,0.0498018018018018,0.36857533460932,"+/0","Bacteria",2.96548339304173
"Streptococcus thermophilus","Rhizophagus clarus",0.169086228164139,0.000295829282727311,-0.0405285904906707,0.449757902415393,-2.95871454088891,0.00308925120736864,0.049981981981982,0.36857533460932,"+/0","Intersect",2.95871454088891
