Gene1,Gene2,CRC_cor,CRC_pVal,adenoma_cor,adenoma_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes
Erysiphe pulchra,Thielaviopsis punctulata,0.86241292,0,0.076863389,0.151297976,-17.1642654,4.92E-66,0.000648649,0.24957388,+/0
Erysiphe pulchra,Sphaerulina musiva,0.810739283,0,0.212040597,6.38E-05,-12.7978957,1.68E-37,0.001945946,0.309656481,+/+
Aspergillus rambellii,Sphaerulina musiva,0.749985884,0,0.117345751,0.028158325,-11.97388051,4.87E-33,0.002378378,0.309656481,+/+
Aspergillus rambellii,Erysiphe pulchra,0.648528639,0,0.147046277,0.005848792,-8.747377936,2.18E-18,0.006342342,0.368575335,+/+
Sphaerulina musiva,Thielaviopsis punctulata,0.585766307,0,0.06327262,0.237733394,-8.512168441,1.71E-17,0.006918919,0.368575335,+/0
Aspergillus rambellii,Thielaviopsis punctulata,0.451689545,0,0.044818326,0.403214133,-6.189374992,6.04E-10,0.014630631,0.368575335,+/0
Hyaloscypha variabilis,Choanephora cucurbitarum,0.161487413,0.000552198,0.512613967,0,5.648582921,1.62E-08,0.017765766,0.368575335,+/+
Baudoinia panamericana,Choanephora cucurbitarum,0.370405137,4.44E-16,0.000833632,0.987601345,-5.434370741,5.50E-08,0.019531532,0.368575335,+/0
Erysiphe pulchra,Edhazardia aedis,-0.119796771,0.010627563,0.240367852,5.43E-06,5.119006271,3.07E-07,0.021441441,0.368575335,-/+
Erysiphe pulchra,Pneumocystis murina,-0.057797416,0.219020008,0.290372923,3.16E-08,4.997116466,5.82E-07,0.022126126,0.368575335,0/+
Sphaerulina musiva,Phytopythium vexans,-0.08504987,0.070223437,0.263537256,5.69E-07,4.973678475,6.57E-07,0.022234234,0.368575335,0/+
Aspergillus rambellii,Moniliophthora perniciosa,0.33843,1.25E-13,0.604268515,0,4.866737558,1.13E-06,0.022738739,0.368575335,+/+
Erysiphe pulchra,Rhizophagus clarus,-0.115383917,0.013895232,0.226227471,1.93E-05,4.846917698,1.25E-06,0.022738739,0.368575335,-/+
Moniliophthora perniciosa,Erysiphe pulchra,0.37937389,0,0.057062672,0.287059899,-4.792209702,1.65E-06,0.023171171,0.368575335,+/0
Naumovozyma dairenensis,Hyaloscypha variabilis,0.187743452,5.69E-05,0.486983036,0,4.790771793,1.66E-06,0.023207207,0.368575335,+/+
Moniliophthora perniciosa,Sphaerulina musiva,0.345291871,3.69E-14,0.038395395,0.473987339,-4.504718393,6.65E-06,0.025837838,0.368575335,+/0
Moniliophthora perniciosa,Pneumocystis murina,-0.063008184,0.180192173,0.247980862,2.65E-06,4.430187688,9.42E-06,0.026702703,0.368575335,0/+
Erysiphe pulchra,Pseudocercospora musae,-0.090925319,0.052862576,0.219194295,3.53E-05,4.397064608,1.10E-05,0.027135135,0.368575335,0/+
Schizosaccharomyces pombe,Edhazardia aedis,0.360547752,2.22E-15,0.064770991,0.226782344,-4.37839498,1.20E-05,0.027171171,0.368575335,+/0
Moniliophthora perniciosa,Thielaviopsis punctulata,0.274363916,2.78E-09,-0.02349139,0.661406621,-4.272231673,1.94E-05,0.028216216,0.368575335,+/0
[Candida] arabinofermentans,Hyaloscypha variabilis,0.172547728,0.000220641,0.437445133,0,4.128032057,3.66E-05,0.029945946,0.368575335,+/+
Pichia kudriavzevii,Aspergillus ochraceoroseus,0.178335191,0.000133437,0.436451875,0,4.027218504,5.64E-05,0.030954955,0.368575335,+/+
Aspergillus rambellii,Phytopythium vexans,-0.072691098,0.121953451,0.194585259,0.000249862,3.779927441,0.000156874,0.034126126,0.368575335,0/+
Sphaerulina musiva,Trichoderma atroviride,-0.093481245,0.046513815,0.172246611,0.0012159,3.749370738,0.000177279,0.034522523,0.368575335,-/+
Rhizophagus irregularis,Erysiphe pulchra,-0.088968371,0.05819776,0.174873038,0.001019023,3.723564886,0.000196429,0.034990991,0.368575335,0/+
Phytopythium vexans,Thielaviopsis punctulata,-0.106992605,0.022608618,0.155512381,0.003537248,3.699687382,0.000215865,0.035315315,0.368575335,-/+
Erysiphe pulchra,Albugo candida,-0.065737825,0.16200936,0.19529467,0.000236905,3.69241181,0.000222137,0.035423423,0.368575335,0/+
Cordyceps sp. RAO-2017,Thielaviopsis punctulata,-0.060330268,0.199457446,0.198433482,0.000186755,3.662110336,0.000250146,0.035747748,0.368575335,0/+
Naumovozyma dairenensis,Choanephora cucurbitarum,0.046385154,0.32406075,0.285123338,5.69E-08,3.456624179,0.000546987,0.038594595,0.368575335,0/+
Sphaerulina musiva,Colletotrichum fioriniae,-0.09775995,0.037320036,0.141817893,0.007881109,3.372907865,0.000743788,0.040252252,0.368575335,-/+
Aspergillus ochraceoroseus,Thielaviopsis punctulata,0.22433798,1.38E-06,-0.007993833,0.881539189,-3.307927465,0.000939891,0.04154955,0.368575335,+/0
Colletotrichum fioriniae,Baudoinia panamericana,0.079856727,0.089214915,0.305681896,5.26E-09,3.301412487,0.000961993,0.04154955,0.368575335,0/+
Aspergillus rambellii,Aspergillus ochraceoroseus,0.209637673,6.65E-06,-0.021930152,0.682644557,-3.28709885,0.001012253,0.041873874,0.368575335,+/0
Moniliophthora perniciosa,Phytopythium vexans,-0.013082246,0.781019674,0.215410443,4.84E-05,3.247820259,0.001162927,0.042594595,0.368575335,0/+
Trichoderma atroviride,Aspergillus ochraceoroseus,-0.031949397,0.497105366,0.195239305,0.000237893,3.217255982,0.001294231,0.043423423,0.368575335,0/+
Leucoagaricus sp. SymC.cos,Edhazardia aedis,0.358504542,3.11E-15,0.147906247,0.005563811,-3.167275982,0.001538742,0.044792793,0.368575335,+/+
Erysiphe pulchra,Phytopythium vexans,-0.123973192,0.008182197,0.098271241,0.066304893,3.125740348,0.001773581,0.045693694,0.368575335,-/0
Phytophthora capsici,Choanephora cucurbitarum,0.152277862,0.001135193,-0.068846177,0.19882321,-3.114861158,0.001840315,0.045945946,0.368575335,+/0
Rhizophagus clarus,Schizosaccharomyces pombe,0.315454253,6.01E-12,0.108490903,0.042518529,-3.048265582,0.002301664,0.047495495,0.368575335,+/+
Pichia kudriavzevii,Schizosaccharomyces pombe,0.222686762,1.65E-06,0.009003996,0.866701171,-3.045544792,0.002322592,0.047567568,0.368575335,+/0
Lipomyces starkeyi,Edhazardia aedis,0.222900947,1.61E-06,0.01158482,0.829015759,-3.012555225,0.002590583,0.048396396,0.368575335,+/0
Erysiphe pulchra,Baudoinia panamericana,-0.069381043,0.13993726,0.143621116,0.007118289,2.9984446,0.002713615,0.048756757,0.368575335,0/+
Naumovozyma dairenensis,[Candida] arabinofermentans,0.204221254,1.16E-05,0.397315432,1.11E-14,2.987378492,0.002813811,0.049189189,0.368575335,+/+
Sphaerulina musiva,Pseudocercospora musae,-0.125874299,0.007245759,0.083592376,0.11852165,2.945505169,0.003224278,0.050414414,0.368575335,-/0
Albugo candida,Hyaloscypha variabilis,0.204986866,1.07E-05,0.000779096,0.988412404,-2.900974844,0.003720037,0.051927928,0.368575335,+/0
Aspergillus rambellii,Trichoderma atroviride,-0.087262608,0.063204842,0.117469675,0.027991334,2.877813369,0.00400442,0.052684685,0.368575335,0/+
Sphaerulina musiva,Tuber magnatum,-0.042336861,0.368120313,0.157591275,0.003114455,2.818691417,0.004821985,0.054054054,0.36892252,0/+
Erysiphe pulchra,Aspergillus ochraceoroseus,0.253443623,4.38E-08,0.061435232,0.251662998,-2.76686072,0.005659893,0.05581982,0.369739082,+/0
Rhizophagus clarus,Pichia kudriavzevii,0.267145184,7.39E-09,0.07626011,0.154543133,-2.764086679,0.005708237,0.055891892,0.369739082,+/0
Sphaerulina musiva,Aspergillus ochraceoroseus,0.24392861,1.42E-07,0.053897667,0.314676894,-2.730735886,0.006319309,0.057189189,0.371903106,+/0
Lipomyces starkeyi,Aspergillus ochraceoroseus,-0.044666276,0.342332336,0.144891355,0.00662128,2.669358824,0.007599621,0.059567568,0.372330711,0/+
Lipomyces starkeyi,Hyaloscypha variabilis,0.149458903,0.001404429,-0.039157528,0.465249767,-2.657458611,0.007873226,0.06018018,0.372330711,+/0
Moniliophthora perniciosa,Trichoderma atroviride,-0.000963083,0.983673142,0.185703253,0.000479086,2.644600666,0.008178738,0.060864865,0.372330711,0/+
Colletotrichum fioriniae,[Candida] arabinofermentans,0.002334064,0.960444727,0.187687991,0.000415274,2.627225436,0.008608428,0.061441441,0.372330711,0/+
Aspergillus ochraceoroseus,Edhazardia aedis,0.017586299,0.708618589,0.199957102,0.00016617,2.592133767,0.009538268,0.062810811,0.373850444,0/+
Aspergillus ochraceoroseus,Colletotrichum fioriniae,-0.043962652,0.349997622,0.139638512,0.008899781,2.584405415,0.009754706,0.063207207,0.373850444,0/+
Erysiphe pulchra,Tuber magnatum,-0.050284295,0.285004738,0.12851776,0.016140169,2.514543422,0.011918662,0.066558559,0.375646079,0/+
Baudoinia panamericana,Hyaloscypha variabilis,0.224479371,1.35E-06,0.049624866,0.35463024,-2.502547558,0.012330306,0.066918919,0.375646079,+/0
Pseudocercospora musae,Baudoinia panamericana,0.123239812,0.008571366,0.291473165,2.78E-08,2.46898567,0.013549664,0.068396396,0.375646079,+/+
Aspergillus rambellii,Leucoagaricus sp. SymC.cos,-0.103455565,0.027510507,0.071206175,0.183825654,2.452852706,0.014172836,0.069081081,0.375646079,-/0
Erysiphe pulchra,[Candida] arabinofermentans,-0.061809823,0.1886358,0.111822911,0.036519654,2.439231169,0.014718549,0.069513514,0.375646079,0/+
Sphaerulina musiva,Coniochaeta ligniaria,-0.067819286,0.149098798,0.104064296,0.051752784,2.413809868,0.015786698,0.070558559,0.378686459,0/0
Pichia kudriavzevii,Colletotrichum fioriniae,0.04011889,0.393764093,0.207510237,9.19E-05,2.386666583,0.017001903,0.071783784,0.38056368,0/+
Lipomyces starkeyi,Thielaviopsis punctulata,-0.112909823,0.016089913,0.056734599,0.289844442,2.383322835,0.017157141,0.071927928,0.38056368,-/0
Rhizophagus irregularis,Albugo candida,0.301941474,5.04E-11,0.140999762,0.008250638,-2.376601754,0.017472941,0.072288288,0.38056368,+/+
Rhizophagus irregularis,Pichia kudriavzevii,0.240169958,2.23E-07,0.075709108,0.157552831,-2.368076362,0.017880845,0.072756757,0.38056368,+/0
Rhizophagus clarus,Lipomyces starkeyi,0.158753627,0.000686699,-0.008619768,0.872339767,-2.36286146,0.018134447,0.072864865,0.38056368,+/0
Coniochaeta ligniaria,Thielaviopsis punctulata,-0.094113161,0.045046798,0.072869648,0.173767167,2.344148336,0.019070585,0.07409009,0.38056368,-/0
Trichoderma atroviride,Choanephora cucurbitarum,0.209470582,6.76E-06,0.047290862,0.37774454,-2.31473795,0.020627278,0.076072072,0.382107964,+/0
Cordyceps sp. RAO-2017,Colletotrichum fioriniae,0.236790936,3.32E-07,0.076921,0.150990799,-2.300832291,0.021401112,0.076864865,0.38277774,+/0
Phytophthora capsici,Colletotrichum salicis,0.114947823,0.014261802,0.269200811,3.17E-07,2.24825325,0.024560046,0.080468468,0.383187133,+/+
Rhizophagus clarus,Paracoccidioides brasiliensis,0.165807605,0.000388528,0.009987396,0.852301011,-2.203735509,0.02754295,0.083567568,0.383187133,+/0
[Candida] arabinofermentans,Choanephora cucurbitarum,0.0558962,0.234580624,0.209282999,7.98E-05,2.191159214,0.028440273,0.08436036,0.384579024,0/+
Lipomyces starkeyi,Coniochaeta ligniaria,0.077205483,0.100391939,-0.077909461,0.14579385,-2.176598462,0.02951054,0.085261261,0.385036385,0/0
Pneumocystis murina,Pichia kudriavzevii,0.121069871,0.009821196,-0.032399248,0.545760729,-2.157695318,0.030951528,0.086810811,0.389032153,+/0
Rhizophagus irregularis,Colletotrichum salicis,-0.105173245,0.025026342,0.047560337,0.375029621,2.144848209,0.031964985,0.087855856,0.389268994,-/0
Hyaloscypha variabilis,Schizosaccharomyces pombe,0.178362709,0.000133114,0.028281313,0.597979954,-2.12863659,0.033284339,0.089081081,0.389268994,+/0
Colletotrichum fioriniae,Hyaloscypha variabilis,0.142741727,0.002298505,-0.007734902,0.885349437,-2.121019044,0.0339202,0.08954955,0.389268994,+/0
Erysiphe pulchra,Colletotrichum fioriniae,-0.107347849,0.022160917,0.043604927,0.41607927,2.120142217,0.033994054,0.08954955,0.389268994,-/0
Pseudocercospora musae,Hyaloscypha variabilis,0.170300982,0.00026707,0.02252479,0.674524877,-2.092867451,0.036360989,0.091387387,0.389268994,+/0
Sphaerulina musiva,Cordyceps sp. RAO-2017,-0.048998229,0.297519969,0.097384299,0.068804195,2.054824183,0.03989599,0.094594595,0.392996863,0/0
Trichoderma atroviride,Paracoccidioides brasiliensis,0.067345615,0.151965731,0.209353839,7.93E-05,2.031246371,0.042230009,0.096540541,0.395014214,0/+
Erysiphe pulchra,Cordyceps sp. RAO-2017,-0.087338687,0.062974194,0.056806383,0.289233628,2.022586657,0.043115781,0.097153153,0.395014214,0/0
Colletotrichum salicis,Baudoinia panamericana,-0.038461032,0.413618108,0.104532003,0.050704173,2.008104877,0.044632148,0.09827027,0.395014214,0/0
Aspergillus rambellii,Paracoccidioides brasiliensis,-0.067753748,0.149493002,0.073431391,0.170464677,1.980464437,0.047651366,0.100684685,0.396330551,0/0
Sphaerulina musiva,Leucoagaricus sp. SymC.cos,-0.10609722,0.023771954,0.034133053,0.524468775,1.969580998,0.048886411,0.101621622,0.397356788,-/0
Aspergillus kawachii,Colletotrichum salicis,-0.073834018,0.116180405,0.066384592,0.215395069,1.966873271,0.049197823,0.10209009,0.398378861,0/0
Albugo candida,Baudoinia panamericana,0.009810824,0.83486149,0.147441825,0.005716125,1.942538077,0.052071995,0.104468468,0.39996775,0/+
Pichia kudriavzevii,Thielaviopsis punctulata,-0.055095352,0.241363471,0.083341405,0.119635381,1.942161534,0.052117548,0.104540541,0.39996775,0/0
Erysiphe pulchra,Schizosaccharomyces pombe,-0.086892205,0.06433774,0.05144665,0.3372207,1.941007984,0.052257309,0.104648649,0.39996775,0/0
Erysiphe pulchra,Naumovozyma dairenensis,-0.065528973,0.163349845,0.071885164,0.179669363,1.927401464,0.053929617,0.10572973,0.39996775,0/0
Pichia kudriavzevii,Edhazardia aedis,0.214688255,3.92E-06,0.080550355,0.132577982,-1.92352738,0.054413851,0.106162162,0.39996775,+/0
Albugo candida,Phytopythium vexans,-0.03682652,0.433759138,0.099322234,0.063440224,1.911459099,0.055945608,0.107495495,0.39996775,0/0
Moniliophthora perniciosa,Pseudocercospora musae,-0.031437867,0.504022646,0.103702402,0.052576502,1.897886859,0.057710988,0.108756757,0.39996775,0/0
Phytopythium vexans,Choanephora cucurbitarum,0.08953087,0.056620429,-0.044459762,0.406990911,-1.880179433,0.060083628,0.110594595,0.39996775,0/0
Sphaerulina musiva,Lipomyces starkeyi,-0.127384101,0.006571644,0.005974135,0.911325324,1.87729132,0.060478177,0.111027027,0.39996775,-/0
Rhizophagus clarus,Leucoagaricus sp. SymC.cos,0.279293741,1.40E-09,0.152060398,0.004355305,-1.871869878,0.061224608,0.111459459,0.39996775,+/+
Sphaerulina musiva,Baudoinia panamericana,-0.088674705,0.059035593,0.044407999,0.407537863,1.867367443,0.061850293,0.111783784,0.39996775,0/0
Aspergillus rambellii,Pneumocystis murina,-0.036823186,0.433800793,0.095677338,0.07383105,1.859879345,0.062902598,0.112612613,0.39996775,0/0
Phytophthora capsici,Aspergillus ochraceoroseus,0.003480575,0.941044317,0.135403581,0.011219221,1.859164772,0.063003787,0.112684685,0.39996775,0/+
Schizosaccharomyces pombe,Tuber magnatum,0.226206595,1.12E-06,0.097212454,0.069297238,-1.857872199,0.063187165,0.112828829,0.39996775,+/0
Rhizophagus irregularis,Cordyceps sp. RAO-2017,-0.220331269,2.14E-06,-0.091914664,0.085969878,1.846137023,0.064872312,0.114126126,0.39996775,-/0
Pseudocercospora musae,Thielaviopsis punctulata,-0.139465288,0.002901361,-0.008896565,0.868277066,1.841291473,0.065578857,0.114810811,0.39996775,-/0
Pseudocercospora musae,Phytopythium vexans,0.117939709,0.011909024,-0.012756145,0.812034993,-1.837994612,0.066063199,0.115171171,0.39996775,+/0
Paracoccidioides brasiliensis,Edhazardia aedis,0.198655503,2.01E-05,0.070740325,0.186717988,-1.827152097,0.067676904,0.116324324,0.40249025,+/0
Albugo candida,Schizosaccharomyces pombe,0.137274505,0.003381246,0.008272149,0.877446718,-1.818757862,0.06894838,0.117621622,0.403252735,+/0
Colletotrichum salicis,Thielaviopsis punctulata,-0.096027654,0.040837562,0.033226149,0.535552942,1.814395887,0.069616798,0.118198198,0.403252735,-/0
Trichoderma atroviride,Colletotrichum salicis,0.120319501,0.010289629,-0.008403256,0.875519993,-1.810836277,0.070166199,0.118522523,0.403252735,+/0
Pichia kudriavzevii,Colletotrichum salicis,-0.018101979,0.70048039,0.110611053,0.038612652,1.808886761,0.070468598,0.118774775,0.403252735,0/+
Paracoccidioides brasiliensis,Thielaviopsis punctulata,-0.080052946,0.088429088,0.048649395,0.364180307,1.805287607,0.071029688,0.119099099,0.403252735,0/0
Trichoderma atroviride,Pseudocercospora musae,0.236619476,3.39E-07,0.112013494,0.03619942,-1.802375699,0.071486316,0.119531532,0.403252735,+/+
Erysiphe pulchra,Coniochaeta ligniaria,-0.103231926,0.027849041,0.02505428,0.640414581,1.8017597,0.071583221,0.119675676,0.403252735,-/0
Moniliophthora perniciosa,Edhazardia aedis,-0.027521415,0.558614572,0.100556401,0.060207081,1.79847221,0.072102209,0.120072072,0.403252735,0/0
Phytophthora capsici,Thielaviopsis punctulata,0.013523219,0.773835353,0.140961006,0.00826852,1.797857697,0.072199561,0.120108108,0.403252735,0/+
Sphaerulina musiva,Rhizophagus clarus,-0.123315414,0.008530499,0.004313073,0.935917596,1.796141739,0.072471978,0.12036036,0.403395644,-/0
Hyaloscypha variabilis,Tuber magnatum,0.231651427,6.03E-07,0.108332643,0.042822977,-1.780947906,0.074920961,0.121765766,0.404362686,+/+
Rhizophagus irregularis,Baudoinia panamericana,0.045532291,0.333046051,0.17103741,0.001317819,1.78090531,0.074927921,0.121765766,0.404362686,0/+
[Candida] arabinofermentans,Edhazardia aedis,0.417949651,0,0.308558474,3.71E-09,-1.768054778,0.077051746,0.123171171,0.404362686,+/+
Rhizophagus irregularis,Pseudocercospora musae,0.068235748,0.146612284,0.19176025,0.000308313,1.76200952,0.078067689,0.123891892,0.404440507,0/+
Erysiphe pulchra,Paracoccidioides brasiliensis,-0.085638695,0.068296239,0.039722041,0.458835737,1.758787215,0.078613657,0.12418018,0.404440507,0/0
Aspergillus ochraceoroseus,[Candida] arabinofermentans,0.107686156,0.021741724,-0.016954805,0.751939233,-1.751362706,0.079883453,0.124864865,0.404440507,+/0
Aspergillus rambellii,Edhazardia aedis,-0.124958062,0.007684394,-0.001365255,0.979695857,1.739985804,0.081861511,0.126018018,0.404440507,-/0
Pneumocystis murina,Coniochaeta ligniaria,0.156425189,0.000824559,0.033485563,0.532370426,-1.739602919,0.081928766,0.126018018,0.404440507,+/0
Albugo candida,Tuber magnatum,0.225578051,1.20E-06,0.105135726,0.049376874,-1.736491287,0.082477004,0.126306306,0.404440507,+/+
Phytophthora capsici,Trichoderma atroviride,0.11329868,0.015726032,-0.006928958,0.897225692,-1.690509064,0.090930606,0.13218018,0.409057242,+/0
Trichophyton mentagrophytes,Trichoderma atroviride,0.127218549,0.006642713,0.007524316,0.888450239,-1.685899684,0.091815123,0.132936937,0.409845995,+/0
Moniliophthora perniciosa,Hyaloscypha variabilis,0.14328277,0.002210753,0.024847678,0.643173658,-1.672394321,0.094446591,0.134666667,0.413192269,+/0
Rhizophagus irregularis,Moniliophthora perniciosa,-0.119493816,0.010827888,-0.001230106,0.981705426,1.664196518,0.096073164,0.13581982,0.414088728,-/0
Pichia kudriavzevii,Lipomyces starkeyi,0.147962678,0.001570082,0.260423134,7.81E-07,1.645543638,0.099857751,0.138846847,0.417795068,+/+
Aspergillus rambellii,Coniochaeta ligniaria,-0.089706891,0.056134186,0.027216255,0.611844684,1.640870042,0.100824395,0.139207207,0.417795068,0/0
Aspergillus rambellii,Pseudocercospora musae,-0.122001758,0.009265874,-0.005745016,0.914712976,1.636609758,0.101712035,0.140144144,0.419406598,-/0
Moniliophthora perniciosa,Paracoccidioides brasiliensis,-0.085562749,0.068542343,0.031057445,0.562526572,1.636224056,0.101792704,0.14018018,0.419406598,0/0
Phytopythium vexans,Aspergillus ochraceoroseus,-0.032707053,0.486953155,0.083633952,0.118337934,1.632143093,0.102649345,0.140720721,0.419599568,0/0
