Gene1,Gene2,CRC_cor,CRC_pVal,adenoma_cor,adenoma_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes
Paracoccidioides brasiliensis,Tuber magnatum,0.273129698,3.29E-09,0.162524905,0.0022885,-1.628154719,0.103492083,0.141117117,0.419599568,+/+
Trichoderma atroviride,Phytopythium vexans,0.364955393,8.88E-16,0.261355038,7.11E-07,-1.610859289,0.107210395,0.143207207,0.423197901,+/+
Sphaerulina musiva,Edhazardia aedis,-0.155654328,0.000875564,-0.042259118,0.430626735,1.605496415,0.108384601,0.144108108,0.423906705,-/0
Moniliophthora perniciosa,[Candida] arabinofermentans,-0.071824786,0.126476362,0.042157247,0.431739741,1.598287521,0.109979003,0.145153153,0.423995786,0/0
Paracoccidioides brasiliensis,Coniochaeta ligniaria,0.126474232,0.006970819,0.013757288,0.79759048,-1.588009233,0.112284251,0.14627027,0.423995786,+/0
Moniliophthora perniciosa,Aspergillus ochraceoroseus,0.090832585,0.053105863,-0.022287023,0.677767084,-1.587692419,0.112355908,0.146342342,0.423995786,0/0
Pichia kudriavzevii,[Candida] arabinofermentans,0.210206136,6.27E-06,0.100577378,0.060153326,-1.575005658,0.115255139,0.148756757,0.42680481,+/0
Rhizophagus clarus,Naumovozyma dairenensis,0.20511765,1.06E-05,0.309471179,3.32E-09,1.566923695,0.117132528,0.15009009,0.427835086,+/+
Erysiphe pulchra,Leucoagaricus sp. SymC.cos,-0.073541157,0.117638884,0.038082004,0.477606134,1.565289489,0.117515047,0.150342342,0.427835086,0/0
Erysiphe pulchra,Hyaloscypha variabilis,-0.094262698,0.044705391,0.016310911,0.761068598,1.552421897,0.120561307,0.152252252,0.429476069,-/0
Lipomyces starkeyi,Schizosaccharomyces pombe,0.128977334,0.005921751,0.019474801,0.716551668,-1.543553709,0.122696487,0.154018018,0.430043043,+/0
Pneumocystis murina,Edhazardia aedis,0.236967478,3.25E-07,0.336052282,1.10E-10,1.513505981,0.130151183,0.159423423,0.438735035,+/+
Moniliophthora perniciosa,Leucoagaricus sp. SymC.cos,-0.036465731,0.438279848,0.07046848,0.188421188,1.49936974,0.133777739,0.161693694,0.442582414,0/0
Cordyceps sp. RAO-2017,Colletotrichum salicis,0.194173232,3.11E-05,0.29410323,2.06E-08,1.489769305,0.136284905,0.162882883,0.442905759,+/+
Phytophthora capsici,Baudoinia panamericana,0.07801221,0.096879025,-0.027876651,0.603231038,-1.485191311,0.137493153,0.163459459,0.442905759,0/0
Paracoccidioides brasiliensis,Phytopythium vexans,0.053522731,0.255080575,0.158108203,0.003016711,1.482627818,0.138173322,0.163855856,0.443260872,0/+
Tuber magnatum,Edhazardia aedis,0.276792528,1.98E-09,0.176886242,0.000888489,-1.476560296,0.139793541,0.164972973,0.443260872,+/+
Erysiphe pulchra,Colletotrichum salicis,-0.097840623,0.037162691,0.006798903,0.899144392,1.46976892,0.14162435,0.166198198,0.443611646,-/0
Tuber magnatum,Choanephora cucurbitarum,0.062330504,0.184932035,0.165224936,0.001926338,1.46120563,0.143959018,0.167963964,0.443611646,0/+
Phytophthora capsici,Pichia kudriavzevii,-0.028024159,0.5514496,0.075483845,0.158795932,1.451641632,0.146601277,0.169369369,0.443611646,0/0
Sphaerulina musiva,Phytophthora capsici,-0.007249839,0.877569934,0.096044333,0.072725781,1.450690264,0.146866128,0.169693694,0.443611646,0/0
Moniliophthora perniciosa,Rhizophagus clarus,-0.07154383,0.127970823,0.031433034,0.557808723,1.443945947,0.148754181,0.171027027,0.44488121,0/0
Phytophthora capsici,Aspergillus kawachii,-0.086773808,0.064703372,0.015864222,0.767421532,1.440423653,0.149747576,0.171495495,0.44488121,0/0
Colletotrichum fioriniae,Thielaviopsis punctulata,-0.078010499,0.096886371,0.024681004,0.645403083,1.44038446,0.149758658,0.171495495,0.44488121,0/0
Debaryomyces hansenii,Edhazardia aedis,-0.019738712,0.67488028,0.082792975,0.122097537,1.438547989,0.150278632,0.17181982,0.44488121,0/0
Rhizophagus irregularis,Trichoderma atroviride,-0.014231359,0.762338872,-0.115890944,0.030183514,-1.430950437,0.15244442,0.173189189,0.444957416,0/-
Albugo candida,Leucoagaricus sp. SymC.cos,0.147574967,0.001615838,0.046815202,0.382566086,-1.425760211,0.15393757,0.17409009,0.444957416,+/0
Sphaerulina musiva,Paracoccidioides brasiliensis,-0.07692414,0.101640585,0.024677782,0.645446208,1.425034115,0.15414734,0.174162162,0.444957416,0/0
Colletotrichum fioriniae,Colletotrichum salicis,0.139399733,0.002914771,0.039288799,0.463753837,-1.414462845,0.157226049,0.176108108,0.445399975,+/0
Pneumocystis murina,Tuber magnatum,0.247096144,9.64E-08,0.150218436,0.004858428,-1.413755887,0.15743359,0.176216216,0.445399975,+/+
Rhizophagus irregularis,Aspergillus ochraceoroseus,0.03408386,0.468794041,-0.066281611,0.216109323,-1.407064145,0.159408369,0.177513514,0.445399975,0/0
Pseudocercospora musae,Coniochaeta ligniaria,0.129708968,0.005643136,0.226876603,1.82E-05,1.406703891,0.159515212,0.177621622,0.445399975,+/+
Cordyceps sp. RAO-2017,Lipomyces starkeyi,-0.134506853,0.004090054,-0.035042416,0.513473256,1.404181761,0.160264732,0.178162162,0.445399975,-/0
Sphaerulina musiva,Schizosaccharomyces pombe,-0.067965153,0.148224264,0.032039689,0.550229118,1.402089286,0.160888586,0.178558559,0.445399975,0/0
Rhizophagus irregularis,Colletotrichum fioriniae,-0.00683757,0.884481874,0.092749093,0.083147935,1.39835515,0.162006444,0.179135135,0.445399975,0/0
Aspergillus kawachii,Paracoccidioides brasiliensis,0.14066187,0.00266625,0.041860493,0.434991413,-1.396417953,0.162588672,0.179459459,0.445399975,+/0
Paracoccidioides brasiliensis,Lipomyces starkeyi,0.163315195,0.000476389,0.065264389,0.223255929,-1.392465924,0.163781354,0.179891892,0.445399975,+/0
Moniliophthora perniciosa,Colletotrichum fioriniae,-0.019212744,0.683067848,0.079852329,0.135977816,1.389724608,0.164612519,0.180468468,0.44625321,0/0
Phytopythium vexans,Colletotrichum fioriniae,0.152171123,0.001144454,0.054858356,0.306116266,-1.378675164,0.16799493,0.182882883,0.449005296,+/0
Rhizophagus clarus,Aspergillus ochraceoroseus,0.024133016,0.608045095,0.121085456,0.02347958,1.366015501,0.171934098,0.185441441,0.449005296,0/+
Baudoinia panamericana,Thielaviopsis punctulata,-0.077880793,0.097444509,0.019423456,0.717266966,1.364894349,0.172286259,0.18554955,0.449005296,0/0
Moniliophthora perniciosa,Tuber magnatum,-0.069911415,0.136926215,0.026660606,0.619133789,1.354081152,0.175710489,0.18763964,0.449005296,0/0
Phytophthora capsici,Albugo candida,-0.061466468,0.191107845,0.035004422,0.513930256,1.352263535,0.176291025,0.188036036,0.449005296,0/0
Trichoderma atroviride,Hyaloscypha variabilis,0.118063555,0.011819497,0.022177288,0.679265441,-1.350485639,0.176860257,0.188432432,0.449005296,+/0
Moniliophthora perniciosa,Albugo candida,-0.05072376,0.280810681,0.045380475,0.397335233,1.346888976,0.178015992,0.189117117,0.449005296,0/0
Rhizophagus irregularis,Choanephora cucurbitarum,0.073027773,0.120230103,0.16765103,0.00164645,1.345653434,0.17841431,0.189297297,0.449005296,0/+
Moniliophthora perniciosa,Naumovozyma dairenensis,-0.069056355,0.141805488,0.026522258,0.620954524,1.34011001,0.180209582,0.19045045,0.449005296,0/0
Rhizophagus irregularis,Thielaviopsis punctulata,-0.082483851,0.079147547,0.012022472,0.822661326,1.326103378,0.184805457,0.193765766,0.451493364,0/0
Phytophthora capsici,Paracoccidioides brasiliensis,-0.033901127,0.47118246,0.060351289,0.260141443,1.321119534,0.186461511,0.194918919,0.451493364,0/0
Aspergillus ochraceoroseus,Schizosaccharomyces pombe,0.072073011,0.125167303,-0.021970947,0.682086329,-1.318792556,0.187238473,0.195423423,0.451493364,0/0
Colletotrichum fioriniae,Choanephora cucurbitarum,0.121396246,0.00962343,0.028533192,0.594721916,-1.308769872,0.190612315,0.197621622,0.453316862,+/0
Aspergillus ochraceoroseus,Colletotrichum salicis,-0.040542198,0.388788386,0.05268852,0.325672116,1.306596637,0.191349739,0.197873874,0.453316862,0/0
Lipomyces starkeyi,[Candida] arabinofermentans,0.050998834,0.278206857,-0.041867886,0.434910236,-1.301467015,0.193098648,0.198990991,0.453316862,0/0
Pseudocercospora musae,Paracoccidioides brasiliensis,0.163407506,0.00047283,0.072169863,0.177947483,-1.296630752,0.194758266,0.200144144,0.453316862,+/0
Cordyceps sp. RAO-2017,Choanephora cucurbitarum,-0.080840621,0.085330373,0.011304177,0.833096422,1.292876748,0.196053691,0.200900901,0.453316862,0/0
Lipomyces starkeyi,Colletotrichum fioriniae,0.058104836,0.216574971,0.149152966,0.005172803,1.28981802,0.19711385,0.20172973,0.453316862,0/+
Pneumocystis murina,Hyaloscypha variabilis,0.07206834,0.125191838,-0.019744474,0.712798851,-1.287533731,0.197908321,0.202162162,0.453316862,0/0
Pneumocystis murina,Rhizophagus clarus,0.250636297,6.22E-08,0.334065289,1.43E-10,1.27864235,0.20102303,0.204108108,0.4540257,+/+
Lipomyces starkeyi,Naumovozyma dairenensis,0.165818461,0.000388181,0.076189554,0.154926081,-1.274730907,0.202404503,0.205009009,0.454488323,+/0
Leucoagaricus sp. SymC.cos,Schizosaccharomyces pombe,0.085993542,0.067155915,-0.004499157,0.933159125,-1.27024029,0.20399905,0.206378378,0.454488323,0/0
Rhizophagus clarus,Baudoinia panamericana,0.156062117,0.000848229,0.242952786,4.26E-06,1.268225851,0.204717308,0.207027027,0.454488323,+/+
Paracoccidioides brasiliensis,Colletotrichum salicis,0.10569686,0.024308647,0.015542025,0.772013609,-1.268058554,0.204777041,0.207099099,0.454488323,+/0
Rhizophagus irregularis,Schizosaccharomyces pombe,0.106822761,0.022825421,0.016682579,0.755794824,-1.268029273,0.204787497,0.207099099,0.454488323,+/0
Thielaviopsis punctulata,Choanephora cucurbitarum,-0.072992227,0.120411149,0.017373068,0.746027299,1.267319683,0.205041005,0.207207207,0.454488323,0/0
Aspergillus rambellii,Lipomyces starkeyi,-0.13833439,0.003140746,-0.049030205,0.360433206,1.262564324,0.206745796,0.208252252,0.454488323,-/0
Phytophthora capsici,Lipomyces starkeyi,-0.081922376,0.081217978,0.00693276,0.89716961,1.246904204,0.212432625,0.211963964,0.457231089,0/0
Pneumocystis murina,Aspergillus ochraceoroseus,0.092939241,0.047803833,0.004658474,0.930798087,-1.240048778,0.214957353,0.21372973,0.457231089,+/0
Sphaerulina musiva,Hyaloscypha variabilis,-0.062722369,0.182180144,0.025635541,0.632678711,1.238595895,0.215495189,0.214126126,0.457231089,0/0
Trichoderma atroviride,Albugo candida,0.092036671,0.050018489,0.003888175,0.942219001,-1.238087595,0.215683583,0.214126126,0.457231089,0/0
Rhizophagus clarus,Phytopythium vexans,-0.050532456,0.28263124,-0.138037986,0.009720827,-1.237242923,0.215996911,0.21427027,0.457231089,0/-
Coniochaeta ligniaria,Baudoinia panamericana,0.065008709,0.166725295,-0.023230706,0.664934534,-1.237047505,0.216069447,0.214306306,0.457231089,0/0
Trichoderma atroviride,Lipomyces starkeyi,0.055146119,0.240929451,0.14233746,0.007654167,1.233869121,0.217251678,0.214954955,0.457231089,0/+
Rhizophagus irregularis,[Candida] arabinofermentans,0.238782314,2.63E-07,0.319524565,9.51E-10,1.227240759,0.219732114,0.216900901,0.458039146,+/+
Pneumocystis murina,Paracoccidioides brasiliensis,0.136106993,0.003665416,0.219910508,3.32E-05,1.212816892,0.225199835,0.221189189,0.461522197,+/+
Aspergillus rambellii,Colletotrichum fioriniae,-0.113829478,0.015240983,-0.028942038,0.589450804,1.195587887,0.231857421,0.226486486,0.470533908,-/0
Phytophthora capsici,Coniochaeta ligniaria,0.136986542,0.003449414,0.218905903,3.61E-05,1.185485701,0.235825465,0.229477477,0.472839403,+/+
Cordyceps sp. RAO-2017,Coniochaeta ligniaria,0.176227298,0.000160554,0.256725847,1.13E-06,1.183528254,0.236599856,0.230054054,0.472839403,+/+
Aspergillus rambellii,Rhizophagus irregularis,-0.090234277,0.054698035,-0.006429519,0.904597047,1.177045599,0.239177306,0.23181982,0.475452728,0/0
Schizosaccharomyces pombe,Choanephora cucurbitarum,0.063044307,0.179942071,-0.020199833,0.706477708,-1.166960451,0.243226341,0.234990991,0.477595915,0/0
Rhizophagus irregularis,Hyaloscypha variabilis,0.084517029,0.07200552,0.166350011,0.001791537,1.165009503,0.244015146,0.235567568,0.478042796,0/+
Lipomyces starkeyi,Colletotrichum salicis,0.003362008,0.943049206,0.085781332,0.109147869,1.1571582,0.247207732,0.237765766,0.479632143,0/0
Rhizophagus clarus,Choanephora cucurbitarum,0.138226909,0.003164406,0.218057155,3.88E-05,1.155298708,0.247968125,0.238414414,0.479632143,+/+
Debaryomyces hansenii,Tuber magnatum,-0.048465125,0.302813569,0.033133526,0.53669156,1.143408143,0.252869173,0.241801802,0.484200452,0/0
Debaryomyces hansenii,Colletotrichum fioriniae,-0.047714652,0.310370759,0.033869247,0.527680897,1.143188778,0.25296022,0.241873874,0.484200452,0/0
Schizosaccharomyces pombe,Thielaviopsis punctulata,-0.108387966,0.020894004,-0.02778468,0.604427371,1.134653021,0.256520728,0.243855856,0.486000206,-/0
Pichia kudriavzevii,Albugo candida,0.257549811,2.60E-08,0.330242761,2.38E-10,1.114973879,0.264861615,0.249621622,0.492969912,+/+
Leucoagaricus sp. SymC.cos,Hyaloscypha variabilis,0.125581254,0.00738355,0.202238777,0.00013928,1.103765447,0.269694897,0.25236036,0.492969912,+/+
Pseudocercospora musae,Schizosaccharomyces pombe,0.212352937,5.01E-06,0.13666971,0.010475316,-1.09376432,0.274058357,0.255135135,0.493791379,+/+
Sphaerulina musiva,Colletotrichum salicis,-0.060214945,0.200319538,0.017589027,0.742980631,1.090612271,0.275443528,0.256072072,0.493896206,0/0
Trichoderma atroviride,Thielaviopsis punctulata,-0.081935614,0.081168665,-0.004727046,0.929782045,1.083805065,0.278451239,0.258378378,0.495995947,0/0
Naumovozyma dairenensis,Edhazardia aedis,0.224245278,1.39E-06,0.295556925,1.74E-08,1.071619548,0.28389095,0.262486486,0.500466948,+/+
Albugo candida,Edhazardia aedis,0.241070076,2.00E-07,0.168493171,0.001558362,-1.061424895,0.288496848,0.265801802,0.503637579,+/+
Rhizophagus irregularis,Tuber magnatum,0.204836525,1.09E-05,0.131770475,0.013619407,-1.0535832,0.292073784,0.26836036,0.505720497,+/+
Aspergillus rambellii,Albugo candida,-0.091005866,0.052652013,-0.017830378,0.739580482,1.028257736,0.303828606,0.275783784,0.509559902,0/0
Leucoagaricus sp. SymC.cos,[Candida] arabinofermentans,0.235340973,3.94E-07,0.164912488,0.001965386,-1.02794528,0.303975568,0.27581982,0.509559902,+/+
Baudoinia panamericana,Edhazardia aedis,0.135654111,0.003781351,0.063612267,0.23521902,-1.019451366,0.307988731,0.278558559,0.509952338,+/0
Rhizophagus clarus,Colletotrichum salicis,-0.037561731,0.424630527,0.035067614,0.513170294,1.017549125,0.308892275,0.279675676,0.510840845,0/0
Phytophthora capsici,Leucoagaricus sp. SymC.cos,0.063601481,0.176116881,-0.008786859,0.869886879,-1.014932111,0.31013819,0.28036036,0.510840845,0/0
Cordyceps sp. RAO-2017,Pichia kudriavzevii,-0.094677812,0.043769028,-0.022601877,0.67347499,1.013279299,0.310926772,0.281153153,0.510840845,-/0
Phytopythium vexans,Hyaloscypha variabilis,0.050301759,0.284837271,-0.021562178,0.687687641,-1.007023157,0.313923646,0.283063063,0.510840845,0/0
Hyaloscypha variabilis,Thielaviopsis punctulata,-0.104763093,0.025601219,-0.033355574,0.533963949,1.00521922,0.314791302,0.283783784,0.510980447,-/0
Colletotrichum salicis,Edhazardia aedis,0.003397635,0.942446748,0.074385587,0.164962627,0.996041583,0.319229941,0.286414414,0.511224325,0/0
Colletotrichum salicis,Choanephora cucurbitarum,0.02595177,0.581270391,0.096600216,0.071077353,0.993509593,0.320461678,0.287207207,0.511224325,0/0
Phytophthora capsici,Tuber magnatum,0.094893309,0.04328948,0.024260488,0.651041988,-0.993084556,0.32066875,0.287279279,0.511224325,+/0
Pseudocercospora musae,Colletotrichum fioriniae,0.22690098,1.03E-06,0.292814172,2.39E-08,0.990386689,0.321985149,0.288324324,0.511224325,+/+
Pichia kudriavzevii,Tuber magnatum,0.165630435,0.000394237,0.096454814,0.071505558,-0.986088347,0.324089761,0.290054054,0.511224325,+/0
Erysiphe pulchra,Pichia kudriavzevii,-0.036910391,0.432712095,0.033459519,0.532689507,0.985868902,0.324197449,0.290198198,0.511224325,0/0
Sphaerulina musiva,Albugo candida,-0.06833206,0.146041777,0.001911791,0.971570667,0.985187264,0.324532095,0.290306306,0.511224325,0/0
Erysiphe pulchra,Trichoderma atroviride,-0.096165854,0.040547015,-0.026148783,0.625881159,0.984608923,0.324816205,0.29045045,0.511224325,-/0
Paracoccidioides brasiliensis,Schizosaccharomyces pombe,0.150048861,0.001343649,0.080779083,0.131478302,-0.983568969,0.325327489,0.290846847,0.511303566,+/0
Pneumocystis murina,Baudoinia panamericana,-0.016179589,0.730985353,0.053680395,0.316634507,0.979061101,0.32754979,0.292864865,0.512239219,0/0
Pneumocystis murina,Colletotrichum fioriniae,-0.003262386,0.944734027,0.066441229,0.215002965,0.977501138,0.328321115,0.293405405,0.512239219,0/0
Aspergillus ochraceoroseus,Choanephora cucurbitarum,-0.053661161,0.253851883,0.015939232,0.76635362,0.975424135,0.329349916,0.294162162,0.512239219,0/0
Aspergillus rambellii,Rhizophagus clarus,-0.099468269,0.034106349,-0.030356398,0.571383547,0.97233218,0.33088532,0.295423423,0.512239219,-/0
Debaryomyces hansenii,Rhizophagus clarus,-0.0056758,0.904005169,0.06361206,0.235220546,0.971511335,0.331293712,0.29581982,0.512239219,0/0
Pseudocercospora musae,Edhazardia aedis,0.306585319,2.46E-11,0.243063589,4.22E-06,-0.962698048,0.335699077,0.299207207,0.514809179,+/+
Aspergillus rambellii,[Candida] arabinofermentans,-0.083079415,0.076998388,-0.014596592,0.785533715,0.961705652,0.336197483,0.299495495,0.514809179,0/0
Pseudocercospora musae,Naumovozyma dairenensis,0.043604689,0.353938603,0.111698021,0.036730804,0.959744811,0.337183665,0.300036036,0.514809179,0/+
Phytopythium vexans,[Candida] arabinofermentans,-0.061039757,0.194213038,-0.128719355,0.015972829,-0.956775549,0.338680556,0.300792793,0.514809179,0/-
Debaryomyces hansenii,Schizosaccharomyces pombe,-0.03408519,0.468776681,0.034103538,0.524827657,0.955284023,0.339434085,0.301369369,0.514809179,0/0
Rhizophagus clarus,[Candida] arabinofermentans,0.396576644,0,0.452025641,0,0.947552347,0.343357395,0.304144144,0.51825695,+/+
Paracoccidioides brasiliensis,[Candida] arabinofermentans,0.089511376,0.056674493,0.022447062,0.675584115,-0.942478704,0.345947609,0.305873874,0.519823099,0/0
Aspergillus kawachii,Lipomyces starkeyi,0.145361553,0.001901319,0.079633558,0.137057053,-0.932609614,0.351021568,0.309513514,0.521402524,+/0
Leucoagaricus sp. SymC.cos,Baudoinia panamericana,0.216776833,3.14E-06,0.152987985,0.004120182,-0.925283812,0.354818297,0.312432432,0.523080328,+/+
Rhizophagus clarus,Tuber magnatum,0.355544082,5.77E-15,0.297124434,1.45E-08,-0.916046143,0.359642694,0.315459459,0.523210082,+/+
[Candida] arabinofermentans,Baudoinia panamericana,0.503376438,0,0.453072202,0,-0.913885486,0.360777021,0.316324324,0.523210082,+/+
Pseudocercospora musae,Lipomyces starkeyi,0.296238205,1.20E-10,0.23629711,7.88E-06,-0.90384895,0.366075502,0.31963964,0.523549602,+/+
Tuber magnatum,Thielaviopsis punctulata,-0.06898434,0.142222434,-0.004842284,0.928074809,0.899780533,0.368237056,0.320864865,0.523549602,0/0
Pseudocercospora musae,Tuber magnatum,0.245311711,1.20E-07,0.304628559,5.97E-09,0.898993754,0.368655988,0.321225225,0.523549602,+/+
Pneumocystis murina,Phytopythium vexans,-0.056359181,0.23072131,0.007244558,0.892572185,0.89154468,0.372637033,0.324432432,0.525664402,0/0
Pseudocercospora musae,Leucoagaricus sp. SymC.cos,0.192594053,3.61E-05,0.130767068,0.014357295,-0.889386975,0.373795143,0.325477477,0.526179105,+/+
Paracoccidioides brasiliensis,Naumovozyma dairenensis,-0.015793698,0.737162047,0.046780264,0.382921711,0.87678158,0.380605286,0.329981982,0.528806161,0/0
