Gene1,Gene2,CRC_cor,CRC_pVal,adenoma_cor,adenoma_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes
Pneumocystis murina,Trichoderma atroviride,0.035819832,0.446440074,0.097829022,0.067541547,0.872556703,0.382904749,0.331495495,0.529200558,0/0
Pneumocystis murina,Lipomyces starkeyi,0.035089562,0.455769194,-0.026526286,0.620901478,-0.863156257,0.388051561,0.335423423,0.533083763,0/0
Phytophthora capsici,Hyaloscypha variabilis,0.072507165,0.12290305,0.011245189,0.833954701,-0.85969004,0.389959926,0.337477477,0.534397926,0/0
Rhizophagus irregularis,Coniochaeta ligniaria,-0.092602746,0.0486197,-0.031614761,0.555532911,0.857653101,0.391084044,0.338558559,0.534397926,-/0
Trichophyton mentagrophytes,Rhizophagus clarus,0.002350768,0.960161872,-0.058719002,0.273276776,-0.856167097,0.39190536,0.339171171,0.534397926,0/0
Rhizophagus irregularis,Rhizophagus clarus,0.383445495,0,0.434214271,0,0.854042132,0.393081645,0.339711712,0.534397926,+/+
Aspergillus kawachii,Baudoinia panamericana,0.030808182,0.512606706,-0.030114482,0.574455147,-0.853424061,0.393424183,0.34018018,0.534397926,0/0
Paracoccidioides brasiliensis,Albugo candida,0.066899445,0.154704289,0.007080262,0.894994272,-0.839106555,0.401409518,0.346054054,0.536353307,0/0
Aspergillus rambellii,Naumovozyma dairenensis,-0.083939472,0.073978675,-0.024214084,0.651665477,0.839099494,0.40141348,0.346054054,0.536353307,0/0
Cordyceps sp. RAO-2017,Albugo candida,-0.044722696,0.341722373,0.014928861,0.780774551,0.835792952,0.403271392,0.347279279,0.536353307,0/0
Phytopythium vexans,Tuber magnatum,-0.033472966,0.476804862,0.026027276,0.627487615,0.83349788,0.404563993,0.348648649,0.536353307,0/0
Debaryomyces hansenii,Hyaloscypha variabilis,-0.050209594,0.285721827,0.009236559,0.863291527,0.833078345,0.404800546,0.348792793,0.536353307,0/0
Albugo candida,Coniochaeta ligniaria,-0.06839305,0.145681376,-0.00932405,0.862009463,0.828695027,0.407277001,0.350306306,0.536353307,0/0
Pseudocercospora musae,Rhizophagus clarus,0.281572951,1.02E-09,0.226501241,1.89E-05,-0.824711991,0.409535122,0.352,0.537345824,+/+
Phytopythium vexans,Colletotrichum salicis,0.252160926,5.14E-08,0.196328866,0.000219136,-0.823543026,0.41019926,0.352576577,0.537373161,+/+
Rhizophagus irregularis,Debaryomyces hansenii,0.035504779,0.450451497,0.093945621,0.079232304,0.822086518,0.411027658,0.353261261,0.537455214,0/0
Lipomyces starkeyi,Leucoagaricus sp. SymC.cos,0.109003235,0.020174584,0.166464981,0.00177826,0.82050208,0.411929944,0.354126126,0.537550471,+/+
Rhizophagus irregularis,Lipomyces starkeyi,0.038499679,0.413148665,-0.020046127,0.70860918,-0.820178668,0.412114261,0.354306306,0.537550471,0/0
Trichoderma atroviride,Pichia kudriavzevii,0.08607742,0.066888664,0.027896572,0.60297204,-0.817652624,0.413555569,0.355459459,0.537604113,0/0
Colletotrichum fioriniae,Coniochaeta ligniaria,0.070954457,0.13115025,0.012883999,0.810186641,-0.814880261,0.415140853,0.356648649,0.537711749,0/0
Sphaerulina musiva,Choanephora cucurbitarum,-0.075230213,0.109420997,-0.017302503,0.747023669,0.813188737,0.416109856,0.357585586,0.538185009,0/0
Colletotrichum fioriniae,Schizosaccharomyces pombe,0.021844956,0.642483876,0.07880111,0.141223885,0.799857022,0.423793641,0.364576577,0.54147427,0/0
Naumovozyma dairenensis,Colletotrichum fioriniae,-0.006922355,0.883059666,0.050073975,0.3502868,0.798764135,0.42442719,0.364972973,0.54147427,0/0
Trichoderma atroviride,Coniochaeta ligniaria,-0.000836799,0.985813759,-0.057418407,0.284060953,-0.793253265,0.42763028,0.367351351,0.54147427,0/0
Phytopythium vexans,Edhazardia aedis,-0.049588418,0.291731847,0.006298391,0.906533778,0.783209119,0.433504321,0.372,0.541884879,0/0
Aspergillus kawachii,Cordyceps sp. RAO-2017,-0.057445425,0.22184373,-0.001655175,0.975385387,0.782172325,0.434113306,0.372108108,0.541884879,0/0
[Candida] arabinofermentans,Thielaviopsis punctulata,-0.087564679,0.062293147,-0.032035512,0.550281134,0.780624552,0.435023347,0.372936937,0.541884879,0/0
Debaryomyces hansenii,[Candida] arabinofermentans,0.044584932,0.343212996,-0.010999861,0.83752635,-0.778828884,0.436080521,0.373801802,0.541994404,0/0
Phytophthora capsici,Cordyceps sp. RAO-2017,0.20102503,1.59E-05,0.253603086,1.54E-06,0.776651018,0.437364693,0.374702703,0.541994404,+/+
Aspergillus kawachii,Colletotrichum fioriniae,-0.010540262,0.822779595,0.044769536,0.403726801,0.774982292,0.438350123,0.375675676,0.542125802,0/0
Rhizophagus irregularis,Leucoagaricus sp. SymC.cos,0.139611848,0.002871584,0.085161864,0.111739363,-0.772474275,0.439833578,0.376720721,0.542125802,+/0
Erysiphe pulchra,Choanephora cucurbitarum,-0.070975088,0.131037933,-0.015950768,0.766189424,0.7722147,0.439987276,0.376972973,0.542125802,0/0
Aspergillus kawachii,Debaryomyces hansenii,0.072696457,0.121925869,0.125969698,0.018391242,0.753659334,0.451053806,0.385225225,0.546043045,0/+
Aspergillus rambellii,Baudoinia panamericana,-0.086001687,0.067129925,-0.03260146,0.543255648,0.750636534,0.452871428,0.386414414,0.546043045,0/0
Lipomyces starkeyi,Choanephora cucurbitarum,0.198239162,2.09E-05,0.146471431,0.006046524,-0.747342603,0.454856782,0.387783784,0.546043045,+/+
Colletotrichum fioriniae,Leucoagaricus sp. SymC.cos,0.152168985,0.00114464,0.099711917,0.06240429,-0.74663249,0.455285431,0.388036036,0.546043045,+/0
Albugo candida,Aspergillus ochraceoroseus,0.225749207,1.18E-06,0.174668096,0.001033258,-0.745406714,0.456025886,0.388576577,0.546043045,+/+
Pneumocystis murina,Albugo candida,0.112833575,0.016162122,0.060068447,0.262385805,-0.744665409,0.456474015,0.388828829,0.546043045,+/0
Naumovozyma dairenensis,Tuber magnatum,0.111110907,0.017870936,0.163137469,0.002201278,0.742724969,0.457648209,0.389837838,0.546043045,+/+
Pneumocystis murina,Colletotrichum salicis,0.02714415,0.564020694,-0.02581733,0.630267464,-0.741845403,0.458181008,0.390414414,0.546043045,0/0
Moniliophthora perniciosa,Cordyceps sp. RAO-2017,0.020016417,0.670572682,-0.032794341,0.540871479,-0.739763126,0.459443737,0.391099099,0.546043045,0/0
Pichia kudriavzevii,Baudoinia panamericana,0.07068503,0.13262388,0.122923926,0.021436936,0.738648922,0.460120209,0.391495495,0.546043045,0/+
Rhizophagus clarus,Hyaloscypha variabilis,0.176051055,0.000163041,0.226618953,1.87E-05,0.738261942,0.460355289,0.391855856,0.546043045,+/+
Albugo candida,Colletotrichum salicis,0.015774781,0.73746527,0.068340486,0.202149546,0.737604995,0.460754519,0.392288288,0.546043045,0/0
Phytophthora capsici,Edhazardia aedis,-0.086706559,0.064911806,-0.034339894,0.521957263,0.736209398,0.461603274,0.392828829,0.546043045,0/0
Rhizophagus clarus,Thielaviopsis punctulata,-0.147082264,0.00167575,-0.095482814,0.074422418,0.733560594,0.463216585,0.394414414,0.547164878,-/0
Aspergillus kawachii,Thielaviopsis punctulata,-0.025347472,0.590105452,0.026985617,0.61486565,0.733039486,0.463534347,0.394666667,0.547164878,0/0
Moniliophthora perniciosa,Phytophthora capsici,0.002305476,0.960928809,-0.049865034,0.352303322,-0.73117463,0.464672495,0.395927928,0.547164878,0/0
Colletotrichum salicis,Tuber magnatum,-0.001977132,0.966489765,0.050038336,0.350630244,0.729009465,0.465995873,0.397009009,0.547164878,0/0
Debaryomyces hansenii,Choanephora cucurbitarum,-0.008362687,0.858960191,0.043012577,0.422446346,0.719832909,0.47162788,0.401693694,0.549298333,0/0
Naumovozyma dairenensis,Phytopythium vexans,-0.065612238,0.162814426,-0.014329714,0.789362061,0.719467758,0.471852761,0.402018018,0.549298333,0/0
Cordyceps sp. RAO-2017,Hyaloscypha variabilis,0.024370753,0.604514268,-0.026133236,0.626086618,-0.707407911,0.479313022,0.407711712,0.550038741,0/0
Pichia kudriavzevii,Choanephora cucurbitarum,0.049611611,0.291505943,0.099705999,0.062419918,0.705604824,0.480433923,0.40836036,0.550385473,0/0
Phytophthora capsici,Naumovozyma dairenensis,-0.096408107,0.040041925,-0.046994515,0.38074408,0.695708286,0.486611536,0.412540541,0.550385473,-/0
Pneumocystis murina,Pseudocercospora musae,0.184748659,7.50E-05,0.231707025,1.19E-05,0.687565463,0.491726464,0.417045045,0.550385473,+/+
Pseudocercospora musae,Albugo candida,0.16492516,0.000417747,0.21225134,6.27E-05,0.687348141,0.491863369,0.417117117,0.550385473,+/+
Pseudocercospora musae,Colletotrichum salicis,0.061176071,0.193217092,0.109877819,0.039927646,0.687184946,0.491966189,0.417225225,0.550385473,0/+
Edhazardia aedis,Choanephora cucurbitarum,0.137325757,0.003369242,0.185090651,0.000500551,0.686894377,0.49214929,0.417333333,0.550385473,+/+
Aspergillus ochraceoroseus,Tuber magnatum,0.005915191,0.899977121,0.05428084,0.311243861,0.678058635,0.497734516,0.422234234,0.552219683,0/0
Aspergillus ochraceoroseus,Leucoagaricus sp. SymC.cos,-0.037028548,0.431239495,0.01130205,0.833127365,0.677064781,0.498364853,0.422630631,0.552219683,0/0
Phytopythium vexans,Baudoinia panamericana,0.078211773,0.096025319,0.030165473,0.57380708,-0.674952881,0.499705702,0.42363964,0.552219683,0/0
Rhizophagus irregularis,Edhazardia aedis,0.297092292,1.05E-10,0.340288619,6.17E-11,0.673473091,0.500646363,0.424504505,0.552219683,+/+
Sphaerulina musiva,Pichia kudriavzevii,-0.061293669,0.192360894,-0.013336657,0.803651249,0.672655435,0.501166526,0.424792793,0.552219683,0/0
Aspergillus kawachii,Hyaloscypha variabilis,0.029824643,0.526165006,-0.018187288,0.734561624,-0.672510234,0.501258927,0.424828829,0.552219683,0/0
Hyaloscypha variabilis,Edhazardia aedis,0.202313561,1.40E-05,0.155986078,0.003436578,-0.670422085,0.50258876,0.426342342,0.55236778,+/+
Moniliophthora perniciosa,Coniochaeta ligniaria,-0.030503812,0.516783036,0.017014551,0.751093857,0.665601882,0.505665603,0.429045045,0.552474085,0/0
Aspergillus kawachii,Albugo candida,0.003707283,0.937211904,0.050563149,0.345594277,0.656772863,0.511326976,0.433657658,0.556180014,0/0
Pseudocercospora musae,Cordyceps sp. RAO-2017,-0.030080652,0.522618354,0.016608724,0.756841891,0.653985729,0.513121,0.435315315,0.556451176,0/0
Trichoderma atroviride,Schizosaccharomyces pombe,0.118650984,0.011402907,0.072510137,0.175905567,-0.652234207,0.514250096,0.436396396,0.557092769,+/0
Leucoagaricus sp. SymC.cos,Tuber magnatum,0.107629636,0.021811275,0.061761247,0.24915092,-0.647098723,0.517568052,0.439063063,0.557341582,+/0
Pneumocystis murina,Leucoagaricus sp. SymC.cos,0.058298876,0.215041808,0.012210351,0.81993697,-0.646341235,0.518058389,0.439423423,0.557341582,0/0
Aspergillus kawachii,Phytopythium vexans,-0.062050549,0.186916722,-0.016055096,0.764704946,0.64521802,0.51878591,0.43981982,0.557341582,0/0
Phytopythium vexans,Schizosaccharomyces pombe,0.005806379,0.901807704,-0.040141471,0.454102283,-0.643756031,0.51973365,0.440648649,0.557341582,0/0
Debaryomyces hansenii,Colletotrichum salicis,-0.036910174,0.432714796,0.008745751,0.870490227,0.639602832,0.522430841,0.442738739,0.558654538,0/0
Pichia kudriavzevii,Coniochaeta ligniaria,0.010510572,0.823270551,-0.03481477,0.516214575,-0.634937851,0.52546895,0.445477477,0.558853998,0/0
Rhizophagus irregularis,Naumovozyma dairenensis,0.139341714,0.002926686,0.183449876,0.000562518,0.634327121,0.525867361,0.445693694,0.558853998,+/+
Pichia kudriavzevii,Naumovozyma dairenensis,0.220764569,2.04E-06,0.263186812,5.90E-07,0.631154062,0.527939795,0.447459459,0.559338472,+/+
Paracoccidioides brasiliensis,Aspergillus ochraceoroseus,-0.015099683,0.748313114,0.029898792,0.577200313,0.630298765,0.528499131,0.448036036,0.559695536,0/0
Erysiphe pulchra,Aspergillus kawachii,-0.024724492,0.599277638,-0.069566097,0.194156712,-0.629466583,0.529043639,0.448720721,0.559896958,0/0
Trichophyton mentagrophytes,Pichia kudriavzevii,0.02747612,0.559262311,-0.017392349,0.745755131,-0.628458697,0.529703496,0.449081081,0.559896958,0/0
Trichoderma atroviride,Tuber magnatum,0.052262992,0.266451437,0.096806076,0.070474684,0.627371936,0.530415459,0.449837838,0.559896958,0/0
Naumovozyma dairenensis,Leucoagaricus sp. SymC.cos,0.115544876,0.013762043,0.159318808,0.002798613,0.624920045,0.532023535,0.451351351,0.559896958,+/+
Coniochaeta ligniaria,Tuber magnatum,0.201367543,1.54E-05,0.158323441,0.00297684,-0.623050113,0.533251591,0.453045045,0.559896958,+/+
Pneumocystis murina,Thielaviopsis punctulata,-0.100425024,0.032411745,-0.056718807,0.289978938,0.6159643,0.537918082,0.456756757,0.560393155,-/0
Cordyceps sp. RAO-2017,Baudoinia panamericana,-0.010635451,0.821205972,0.033279397,0.534898912,0.615160549,0.538448698,0.457333333,0.560393155,0/0
Trichoderma atroviride,Baudoinia panamericana,0.079367895,0.091197007,0.03586338,0.503650244,-0.611363658,0.540958857,0.459531532,0.560453847,0/0
Cordyceps sp. RAO-2017,Leucoagaricus sp. SymC.cos,-0.120098028,0.010431626,-0.07694544,0.150860632,0.610330724,0.541642748,0.460144144,0.560453847,-/0
Aspergillus rambellii,Tuber magnatum,-0.054994671,0.242225836,-0.011523564,0.829906058,0.609539311,0.542167025,0.460396396,0.560453847,0/0
Rhizophagus irregularis,Paracoccidioides brasiliensis,0.0781823,0.096151019,0.034917124,0.514981098,-0.607924909,0.543237278,0.46154955,0.560453847,0/0
Pichia kudriavzevii,Hyaloscypha variabilis,0.028376903,0.546449414,0.071671738,0.180968239,0.607917315,0.543242315,0.46154955,0.560453847,0/0
Aspergillus kawachii,Edhazardia aedis,0.066238615,0.158828842,0.023306493,0.663908121,-0.602521796,0.546826859,0.46436036,0.560453847,0/0
Phytophthora capsici,Pseudocercospora musae,-0.062714847,0.18223268,-0.105423983,0.048753443,-0.602450103,0.546874568,0.464468468,0.560453847,0/-
Debaryomyces hansenii,Leucoagaricus sp. SymC.cos,0.010086478,0.830291018,-0.032820596,0.540547359,-0.601039843,0.547813449,0.465189189,0.560453847,0/0
Cordyceps sp. RAO-2017,Schizosaccharomyces pombe,-0.08599367,0.067155506,-0.043309069,0.419252321,0.600356476,0.548268688,0.465513514,0.560453847,0/0
Debaryomyces hansenii,Naumovozyma dairenensis,0.057326373,0.222804631,0.014582019,0.785742627,-0.599457871,0.548867596,0.46590991,0.560453847,0/0
Erysiphe pulchra,Debaryomyces hansenii,-0.013429971,0.775352957,0.028541585,0.594613496,0.587888839,0.556606908,0.473081081,0.561854808,0/0
Colletotrichum salicis,Schizosaccharomyces pombe,-0.055515419,0.237788709,-0.013638972,0.799294059,0.587225358,0.557052364,0.473297297,0.561854808,0/0
Debaryomyces hansenii,Phytopythium vexans,-0.056394196,0.230431277,-0.015349424,0.774762449,0.575612188,0.564877341,0.479747748,0.562292755,0/0
Erysiphe pulchra,Phytophthora capsici,-0.046031781,0.327764426,-0.086513311,0.106146957,-0.56948299,0.569028411,0.483567568,0.56474672,0/0
Aspergillus rambellii,Pichia kudriavzevii,-0.062864741,0.181187868,-0.022304616,0.677526974,0.569113939,0.56927882,0.483783784,0.56474672,0/0
Naumovozyma dairenensis,Coniochaeta ligniaria,-0.071381647,0.128839715,-0.031330214,0.559098351,0.56243895,0.573816988,0.487927928,0.567727765,0/0
Trichophyton mentagrophytes,Choanephora cucurbitarum,-0.008164473,0.862269444,-0.048061766,0.370009846,-0.55923742,0.575999698,0.489693694,0.568666294,0/0
Naumovozyma dairenensis,Thielaviopsis punctulata,-0.07281057,0.121339712,-0.033074285,0.537420445,0.558104833,0.576772801,0.490594595,0.569243199,0/0
Lipomyces starkeyi,Phytopythium vexans,-0.01465004,0.755566025,0.024535765,0.647348392,0.548840986,0.58311458,0.49581982,0.570820642,0/0
Pneumocystis murina,[Candida] arabinofermentans,0.130007646,0.005532825,0.091473225,0.087493647,-0.54640718,0.584786075,0.497369369,0.571246881,+/0
Moniliophthora perniciosa,Colletotrichum salicis,-0.050578991,0.282187652,-0.011707657,0.827231104,0.544950936,0.585787263,0.49827027,0.571826864,0/0
Aspergillus ochraceoroseus,Hyaloscypha variabilis,0.038481596,0.413368274,0.000353139,0.994747566,-0.534216487,0.593191764,0.505765766,0.575157248,0/0
Pichia kudriavzevii,Paracoccidioides brasiliensis,0.020718093,0.659736923,-0.017238043,0.747934209,-0.531602506,0.595001329,0.507243243,0.575157248,0/0
Coniochaeta ligniaria,Leucoagaricus sp. SymC.cos,0.024053112,0.609233864,-0.013889713,0.795684885,-0.531428155,0.595122115,0.507351351,0.575157248,0/0
Paracoccidioides brasiliensis,Choanephora cucurbitarum,0.021968264,0.640607357,0.059686785,0.265435355,0.529154722,0.596698123,0.508648649,0.575271951,0/0
Thielaviopsis punctulata,Edhazardia aedis,-0.15538895,0.000893787,-0.118606798,0.026498311,0.525014032,0.599573437,0.511099099,0.576633672,-/-
Baudoinia panamericana,Tuber magnatum,0.201544449,1.51E-05,0.237211646,7.25E-06,0.524806937,0.599717409,0.511315315,0.576633672,+/+
Cordyceps sp. RAO-2017,Aspergillus ochraceoroseus,-0.027998242,0.551817859,0.009326626,0.861971731,0.522803089,0.60111129,0.512432432,0.576907904,0/0
Erysiphe pulchra,Trichophyton mentagrophytes,-0.012622841,0.788524148,-0.049371937,0.357091225,-0.515186914,0.606422413,0.518126126,0.579230225,0/0
Trichophyton mentagrophytes,Cordyceps sp. RAO-2017,-0.007990816,0.865170694,-0.044716353,0.404286086,-0.514719282,0.606749198,0.518342342,0.579230225,0/0
Sphaerulina musiva,Naumovozyma dairenensis,-0.068574259,0.14461458,-0.032314235,0.546815601,0.509136667,0.610656432,0.521837838,0.57962525,0/0
Trichophyton mentagrophytes,Colletotrichum salicis,-0.009343771,0.84261807,0.025820752,0.630222118,0.492527556,0.622346446,0.532864865,0.581895734,0/0
Aspergillus kawachii,Schizosaccharomyces pombe,0.054616491,0.245484359,0.019610987,0.71465561,-0.490943116,0.623466681,0.53372973,0.581895734,0/0
Rhizophagus irregularis,Sphaerulina musiva,-0.115593312,0.013722184,-0.14970229,0.005008505,-0.486268168,0.626777045,0.536792793,0.581895734,-/-
Pneumocystis murina,Choanephora cucurbitarum,0.017958202,0.702746013,-0.016692574,0.755653157,-0.485297611,0.62746525,0.537621622,0.581895734,0/0
Rhizophagus irregularis,Pneumocystis murina,0.130348798,0.005409203,0.16421438,0.002055258,0.484820115,0.627803952,0.537945946,0.581895734,+/+
Pneumocystis murina,Naumovozyma dairenensis,0.021281292,0.651090678,0.055641313,0.299254143,0.481937752,0.629850166,0.539927928,0.581895734,0/0
Cordyceps sp. RAO-2017,Tuber magnatum,-0.081720724,0.081972174,-0.047465634,0.375982373,0.481765658,0.629972428,0.540072072,0.581895734,0/0
Moniliophthora perniciosa,Schizosaccharomyces pombe,0.001045192,0.9822814,-0.033031744,0.537944157,-0.477381174,0.633090717,0.542846847,0.581895734,0/0
Pseudocercospora musae,Pichia kudriavzevii,0.141065258,0.002590989,0.10780749,0.043846404,-0.473113449,0.636132243,0.546018018,0.581895734,+/+
Trichophyton mentagrophytes,Albugo candida,-0.018573835,0.693063676,0.01520125,0.776879138,0.473032021,0.636190335,0.54609009,0.581895734,0/0
Coniochaeta ligniaria,[Candida] arabinofermentans,0.031116192,0.508398346,-0.002608506,0.961217208,-0.472420881,0.636626403,0.546306306,0.581895734,0/0
Pneumocystis murina,Cordyceps sp. RAO-2017,-0.080044599,0.088462405,-0.046479777,0.385988617,0.471975106,0.636944557,0.546630631,0.581895734,0/0
Albugo candida,Thielaviopsis punctulata,-0.063695844,0.175475077,-0.030220157,0.57311244,0.4698733,0.638445541,0.548288288,0.581895734,0/0
Debaryomyces hansenii,Paracoccidioides brasiliensis,0.018697373,0.691126682,-0.014359384,0.7889362,-0.46297059,0.643385448,0.553801802,0.58346285,0/0
Sphaerulina musiva,Aspergillus kawachii,-0.027119796,0.564370537,-0.060006491,0.262879197,-0.461462353,0.644466925,0.554810811,0.584000149,0/0
Aspergillus rambellii,Cordyceps sp. RAO-2017,-0.083570832,0.075260966,-0.050779792,0.343528882,0.461328992,0.644562587,0.554918919,0.584000149,0/0
