"","p_values","adj_pvalue","mFC","mFC","AbsLog2FC"
"Aspergillus rambellii",3.48930886542186e-16,1.03283542416487e-13,2.7896321475907,2.7896321475907,1.48007489487338
"Aspergillus ochraceoroseus",0.000341516076156463,0.00797442744325444,1.55933863338216,1.55933863338216,0.640934264565483
"Aspergillus kawachii",0.00156870252398501,0.0221112355761697,0.674994679446589,0.674994679446589,0.567051964525781
"Cryptococcus neoformans",5.00457358081358e-05,0.00185169222490102,0.703054448679874,0.703054448679874,0.508291670456464
"Erysiphe pulchra",2.22331004308683e-09,3.2904988637685e-07,1.37073498388117,1.37073498388117,0.454949669294872
"Malassezia restricta",0.00327011260479921,0.0345697618221631,0.741114790128841,0.741114790128841,0.432231078235279
"Protomyces lactucaedebilis",0.00900873621394821,0.0720698897115857,0.746217842322853,0.746217842322853,0.422331238990299
"Moniliophthora perniciosa",8.35009990997279e-05,0.00274625508150216,1.32473847070762,1.32473847070762,0.405707571559152
"Pseudocercospora eumusae",1.30873827768145e-05,0.000774773060387419,1.31191228362871,1.31191228362871,0.391671262483161
"Blumeria graminis",2.53802174085544e-06,0.000250418145097737,1.27667335121649,1.27667335121649,0.352389445273697
"Saccharomyces cerevisiae",0.0189908380992621,0.114720164844522,0.785330236318772,0.785330236318772,0.348628650928453
"Candida dubliniensis",0.000645840400838991,0.0112452210969613,1.27065910527724,1.27065910527724,0.345577033417969
"Rosellinia necatrix",8.30124083617115e-06,0.000614291821876665,1.25751113134187,1.25751113134187,0.330571170655566
"Sphaerulina musiva",0.000245374968364596,0.00726309906359205,1.25631746132193,1.25631746132193,0.329201067735515
"Trichophyton mentagrophytes",0.00389788058171456,0.03721847265121,0.797460521442409,0.797460521442409,0.32651499535661
"Elsinoe australis",0.00285204580224786,0.033441100515799,1.2529070176867,1.2529070176867,0.325279351531409
"Fusarium pseudograminearum",0.000624410197545372,0.0112452210969613,0.798987753238453,0.798987753238453,0.323754704972608
"Colletotrichum incanum",3.89005739734861e-05,0.00164493855659313,1.23600788115807,1.23600788115807,0.305687942329195
"Colletotrichum simmondsii",0.00325076352070735,0.0345697618221631,1.22718471005768,1.22718471005768,0.295352413001258
"Encephalitozoon romaleae",0.050200013847805,0.20080005539122,1.22584543463629,1.22584543463629,0.293777082828499
"Thielaviopsis punctulata",3.02402138262308e-05,0.00149185054876072,1.22135350376643,1.22135350376643,0.288480828759152
"Peniophora sp. CONT",0.000350228232305094,0.00797442744325444,1.2179955782535,1.2179955782535,0.28450889577025
"Kluyveromyces dobzhanskii",0.0307057232353466,0.151116879082514,0.822141015642952,0.822141015642952,0.282542225164962
"Zygosaccharomyces rouxii",0.0509591441376264,0.201118755529832,1.21581774214557,1.21581774214557,0.281926976964031
"Pseudogymnoascus sp. VKM F-3808",0.00234250531467442,0.029409722566883,0.823480426888986,0.823480426888986,0.280193735604564
"Hypoxylon sp. CO27-5",0.0108910075186227,0.0805934556378082,1.21036400775824,1.21036400775824,0.275440992303155
"Tolypocladium paradoxum",0.00683070270338073,0.0577682285771627,1.20912493032245,1.20912493032245,0.27396331575747
"Grosmannia clavigera",0.000287337506658531,0.00773199108826593,1.19947593889812,1.19947593889812,0.262404217922696
"Coniochaeta ligniaria",0.000517904373421988,0.0102199796355272,1.19922942174699,1.19922942174699,0.26210768373512
"Lentinula edodes",0.000399769404006379,0.00845226739899201,0.834468974045585,0.834468974045585,0.261069684391976
"Sporisorium reilianum",0.00359430974470652,0.0366867477390735,1.19035970330468,1.19035970330468,0.251397593498677
"Saprolegnia diclina",0.00238457210001754,0.029409722566883,1.18715517855799,1.18715517855799,0.247508528664346
"Hesseltinella vesiculosa",0.00703170326575055,0.0578162268517267,1.18601311697686,1.18601311697686,0.246119965780051
"Phytophthora capsici",0.00140550884794986,0.0208015309496579,1.18059083077684,1.18059083077684,0.239509042049608
"Saitoella complicata",0.0240055633008126,0.1291935770371,0.847941668568927,0.847941668568927,0.237963072269688
"Sordaria macrospora",0.0054175067747978,0.0485933941012166,1.17903408053224,1.17903408053224,0.237605420696162
"Ceratocystis platani",0.0114930241010115,0.0829740276560832,0.84968773863553,0.84968773863553,0.234995348567769
"Lipomyces starkeyi",0.0108480797225347,0.0805934556378082,0.850985019898513,0.850985019898513,0.232794358873122
"Sclerotinia borealis",0.00171486089234698,0.0230726738243049,1.17042990371888,1.17042990371888,0.227038534975063
"Coniosporium apollinis",0.017254457202432,0.106402486081664,1.16874881847965,1.16874881847965,0.224964906540887
"Diplodia seriata",0.000747679100550957,0.0122951674312824,1.16773605625727,1.16773605625727,0.22371421825856
"Stemphylium lycopersici",0.00462438326938802,0.0427755452418392,1.16585822822133,1.16585822822133,0.221392363257577
"Sclerotinia sclerotiorum",0.00383760878233396,0.03721847265121,1.16416484382618,1.16416484382618,0.219295355954397
"Pneumocystis murina",0.0555618573357413,0.213588438589343,0.863401588861892,0.863401588861892,0.211896347187528
"Calocera cornea",0.0157646386226918,0.101442022441669,1.15590354976925,1.15590354976925,0.209021022341362
"Marssonina brunnea",0.0150249220000438,0.101076748000294,1.15470074216872,1.15470074216872,0.207519004256114
"Penicillium nalgiovense",0.0730443240561003,0.255142267439663,0.866427985973932,0.866427985973932,0.20684825155593
"Zymoseptoria tritici",0.0282393794421259,0.147925849551923,1.15214762662408,1.15214762662408,0.204325583579817
"Globisporangium ultimum",0.000821531758007688,0.0127986000194882,1.14900168125252,1.14900168125252,0.200380908978715
"Cordyceps sp. RAO-2017",0.0315315988614528,0.151116879082514,1.14831157214147,1.14831157214147,0.199514142532598
"Hanseniaspora guilliermondii",0.0236821391946294,0.1291935770371,0.871477908624159,0.871477908624159,0.198464001416866
"Colletotrichum tofieldiae",0.0139428976125437,0.0959790161235566,0.871600750305368,0.871600750305368,0.198260656509074
"Spraguea lophii",0.0403953738442221,0.170814723684139,0.872197344307833,0.872197344307833,0.197273497221514
"Lachancea thermotolerans",0.144395091594472,0.358514950843818,0.872804422629358,0.872804422629358,0.196269682857743
"[Candida] intermedia",0.0921570336313875,0.29019661654139,0.873281383171732,0.873281383171732,0.195481510106999
"Exserohilum turcicum",0.0166332027887977,0.104753787776258,1.14371503956022,1.14371503956022,0.193727644577922
"Candida maltosa",0.0316528598078238,0.151116879082514,0.874759941419884,0.874759941419884,0.193040939474061
"Paxillus rubicundulus",0.0125134729639566,0.0881901904126464,1.14308995854209,1.14308995854209,0.192938944790905
"Aspergillus udagawae",0.036074601847594,0.164278186875197,0.875157311325584,0.875157311325584,0.192385727233247
"Metarhizium album",0.0155015192951538,0.101442022441669,1.1415589163522,1.1415589163522,0.191005319602652
"Aspergillus fumigatus",0.0374688322069042,0.168042035352177,0.878012751500797,0.878012751500797,0.187686202514684
"Arthrobotrys oligospora",0.0203252608668123,0.120325544331529,0.882156548715907,0.882156548715907,0.180893393736196
"Dichomitus squalens",0.0359119222861866,0.164278186875197,1.13180959810462,1.13180959810462,0.178631277097045
"Amorphotheca resinae",0.0493440659745493,0.200080048335159,1.13081106181871,1.13081106181871,0.177357901080577
"[Candida] glabrata",0.0706747338993719,0.255142267439663,1.13006723556859,1.13006723556859,0.176408611167633
"Piromyces finnis",0.010417800633279,0.0805934556378082,1.12722766486655,1.12722766486655,0.17277892438617
"Cordyceps fumosorosea",0.0330385052673752,0.15522853268481,1.12657188544995,1.12657188544995,0.171939373469753
"Sporothrix brasiliensis",0.0285825048600058,0.147925849551923,1.1239731159041,1.1239731159041,0.168607528427446
"Elaphomyces granulatus",0.00293739396422559,0.033441100515799,1.12352737962559,1.12352737962559,0.16803528247844
"Tilletia walkeri",0.30234079983551,0.504202782641617,0.890754990705694,0.890754990705694,0.166899433400879
"Macrophomina phaseolina",0.00568125569399243,0.0494603436888753,1.12229487555681,1.12229487555681,0.166451784334447
"Pyricularia oryzae",0.0211508619321381,0.122757943762997,1.12158255287475,1.12158255287475,0.165535812345575
"Aspergillus sydowii",0.117587306567865,0.314943202610112,1.12107995114018,1.12107995114018,0.164889169312269
"Verticillium alfalfae",0.073708471756569,0.255142267439663,1.12096592686891,1.12096592686891,0.164742426328581
"Aspergillus taichungensis",0.0516542376660858,0.201179662488966,1.12067773496739,1.12067773496739,0.164371472606977
"Pachysolen tannophilus",0.0715377643613183,0.255142267439663,1.11793696855514,1.11793696855514,0.160838848542081
"Pythium irregulare",0.039815736746553,0.170814723684139,1.11599218652572,1.11599218652572,0.158326926360599
"Sporisorium graminicola",0.103476160260547,0.303405143275261,0.897461468654775,0.897461468654775,0.156078094864184
"Saccharomyces eubayanus",0.119502633464627,0.314943202610112,0.898171051355583,0.898171051355583,0.154937871031705
"Pythium arrhenomanes",0.0380478314308102,0.168091911992833,1.11312293893681,1.11312293893681,0.154612940029071
"Hyaloscypha bicolor",0.0220410391197341,0.123097124140402,1.11212084834272,1.11212084834272,0.153313566687043
"Neonectria ditissima",0.0445265703872138,0.185631899079088,1.11043803797291,1.11043803797291,0.151128893287244
"Batrachochytrium dendrobatidis",0.241930217085429,0.460001639897459,0.901285989813861,0.901285989813861,0.149943130226779
"Rhodotorula graminis",0.0897561705032668,0.286413933940562,1.10726333172628,1.10726333172628,0.146998367735406
"Trichoderma asperellum",0.197819030153649,0.412792673543934,1.10684966251762,1.10684966251762,0.146459281858218
"Aspergillus heteromorphus",0.0881456843811554,0.286413933940562,1.10664104554331,1.10664104554331,0.146187339740656
"Beauveria bassiana",0.0741291722966588,0.255142267439663,1.10520675868364,1.10520675868364,0.144316289819642
"Talaromyces rugulosus",0.0766437428052106,0.260764918049912,1.10502782214201,1.10502782214201,0.144082693925303
"Ophiocordyceps sinensis",0.0216531205154789,0.123097124140402,1.10463695914898,1.10463695914898,0.14357230328834
"Candida albicans",0.12991330065749,0.33728647979889,1.10445501470202,1.10445501470202,0.143334657816762
"Trichosporon asahii",0.131199162554938,0.33728647979889,0.905535843336174,0.905535843336174,0.143156347163151
"Trametes versicolor",0.119757420560692,0.314943202610112,1.10354385295922,1.10354385295922,0.14214396100831
"Aspergillus steynii",0.0399044509775505,0.170814723684139,1.10342840022587,1.10342840022587,0.141993018389273
"Aphanomyces astaci",0.0301771734353529,0.151116879082514,1.10250543493598,1.10250543493598,0.140785767742757
"Lachancea fermentati",0.176535912536594,0.392891955720541,0.907676796838192,0.907676796838192,0.139749416980649
"Aureobasidium namibiae",0.146555098148993,0.358514950843818,0.907992962674912,0.907992962674912,0.139246978817592
"Scheffersomyces stipitis",0.119393572131632,0.314943202610112,1.10054901172979,1.10054901172979,0.138223395483914
"Schizosaccharomyces pombe",0.152216597381199,0.360448902598678,0.909205108716277,0.909205108716277,0.13732230437554
"Botrytis cinerea",0.0640516077382483,0.239990834057234,1.09946091572991,1.09946091572991,0.136796319349896
"Pisolithus microcarpus",0.0950937297832556,0.29465492725387,1.09824760877157,1.09824760877157,0.13520335823591
"Emergomyces pasteurianus",0.047138243873628,0.193790558147137,1.09792804568781,1.09792804568781,0.134783508322254
"Debaryomyces hansenii",0.201253334562993,0.413687409935041,0.911449088342258,0.911449088342258,0.133766022328374
"Hortaea werneckii",0.0965592160257616,0.29465492725387,1.09678434253362,1.09678434253362,0.133279880760831
"Ascochyta rabiei",0.0899881616772712,0.286413933940562,1.09558970976408,1.09558970976408,0.131707620825476
"Metarhizium rileyi",0.109417456130548,0.31141891360233,1.0953751823971,1.0953751823971,0.13142509911955
"Naumovozyma dairenensis",0.112296993109073,0.314943202610112,0.913039772580057,0.913039772580057,0.131250388616259
"Capronia epimyces",0.132179836677943,0.33728647979889,1.09517456133735,1.09517456133735,0.131160841245809
"Polytolypa hystricis",0.102409366681662,0.303405143275261,1.09387204583303,1.09387204583303,0.129443990746261
"Spizellomyces punctatus",0.181539276475809,0.401012133110741,0.914456344050873,0.914456344050873,0.129013797220276
"Exidia glandulosa",0.0698202611805307,0.255142267439663,1.09347734278385,1.09347734278385,0.128923327572081
"Cordyceps confragosa",0.0289854705203092,0.147925849551923,1.09330281589427,1.09330281589427,0.12869304463519
"Trichoderma atroviride",0.14830943199844,0.35983272025851,0.915129703221575,0.915129703221575,0.127951860853175
"Phytophthora cinnamomi",0.103703583877237,0.303405143275261,1.09271395636184,1.09271395636184,0.127915790994188
"Kwoniella bestiolae",0.198620071779269,0.412792673543934,0.915232742305015,0.915232742305015,0.12778942966342
"Schizopora paradoxa",0.114039170285271,0.314943202610112,1.09153444290819,1.09153444290819,0.126357654679463
"Microdochium bolleyi",0.0991986224941682,0.299620329166059,1.09087340941841,1.09087340941841,0.125483693594951
"Pezoloma ericae",0.0853278242882827,0.280633733214796,1.09007123478367,1.09007123478367,0.124422416388555
"Exophiala aquamarina",0.107396620522279,0.308634948297035,1.09000063225505,1.09000063225505,0.12432897183795
"Stachybotrys chartarum",0.120231695591022,0.314943202610112,0.920076421625615,0.920076421625615,0.120174398368419
"Trichoderma reesei",0.228049495708888,0.450834451749051,1.08683347112904,1.08683347112904,0.120130901927868
"Erysiphe necator",0.118415505109097,0.314943202610112,1.08637155343308,1.08637155343308,0.119517608316113
"Cyberlindnera fabianii",0.220748001283304,0.447543893012727,0.921084544399366,0.921084544399366,0.118594510571009
"Coniella lustricola",0.079542172110791,0.267550942554479,1.08530485375667,1.08530485375667,0.118100341496847
"Rozella allomycis",0.223240563882789,0.449518414349017,0.922333642071596,0.922333642071596,0.116639373851259
"Chaetomium thermophilum",0.166228613579112,0.378148452136966,0.922586953290258,0.922586953290258,0.116243204127553
"Penicillium subrubescens",0.145577938230791,0.358514950843818,1.08306219426208,1.08306219426208,0.115116091309264
"Metarhizium anisopliae",0.254858484639842,0.463225805905894,1.08194798469154,1.08194798469154,0.113631142388955
"Penicillium camemberti",0.354890744878086,0.538705951199557,0.924666302327681,0.924666302327681,0.112995281513301
"Pichia kudriavzevii",0.239474575786824,0.460001639897459,0.925141004768475,0.925141004768475,0.112254825067229
"Rhizoclosmatium globosum",0.104551772344854,0.303405143275261,0.925341315436549,0.925341315436549,0.111942487893897
"Phytopythium vexans",0.176437886792016,0.392891955720541,1.08065840997227,1.08065840997227,0.11191056736666
"Anaeromyces robustus",0.0833444129501585,0.277190407115134,1.08052293356466,1.08052293356466,0.111729693010823
"Anthracocystis flocculosa",0.255370080189812,0.463225805905894,1.08016840763687,1.08016840763687,0.111256258612563
"Pneumocystis carinii",0.270650092018112,0.475673295580514,0.926048498219832,0.926048498219832,0.110840343832676
"Sporothrix insectorum",0.143890417992564,0.358514950843818,1.07817854100093,1.07817854100093,0.108596100992513
"Tolypocladium ophioglossoides",0.167356240641698,0.378148452136966,1.07801438535607,1.07801438535607,0.108376429985952
"Aspergillus nidulans",0.22846340460256,0.450834451749051,0.927686561418223,0.927686561418223,0.108290652326546
"Batrachochytrium salamandrivorans",0.161912992093752,0.374423794216801,1.07687586547672,1.07687586547672,0.106851955933425
"Absidia repens",0.11866847423936,0.314943202610112,1.07645636187539,1.07645636187539,0.106289835731769
"Tetrapisispora phaffii",0.212490109454584,0.433772913093495,1.07618503550703,1.07618503550703,0.1059261511825
"Allomyces macrogynus",0.151822391687999,0.360448902598678,1.07579632687045,1.07579632687045,0.105404968203653
"Escovopsis weberi",0.226046664539964,0.450834451749051,1.07503057651053,1.07503057651053,0.104377694189402
"Periconia macrospinosa",0.144985590858293,0.358514950843818,1.07487500300224,1.07487500300224,0.104168898853051
"Mortierella verticillata",0.0963750481251698,0.29465492725387,0.931365818319681,0.931365818319681,0.102580159524909
"Colletotrichum chlorophyti",0.18532219119842,0.406336063664683,0.932889673764758,0.932889673764758,0.100221621017053
"Fusarium venenatum",0.243536187684263,0.460001639897459,1.07169195300013,1.07169195300013,0.0998902773025244
"Histoplasma capsulatum",0.0722149646434711,0.255142267439663,1.06957262975856,1.06957262975856,0.0970344526149401
