"","p_values","adj_pvalue","mFC","mFC","AbsLog2FC"
"Rutstroemia sp. NJR-2017a BBW",0.328160323316496,0.519440939581191,1.06951524798234,1.06951524798234,0.0969570510225398
"Albugo candida",0.198032410468537,0.412792673543934,0.935139503214494,0.935139503214494,0.0967464939693767
"Ascoidea rubescens",0.34104733541634,0.531315848859141,1.0691668855245,1.0691668855245,0.0964870599126628
"Dactylellina haptotyla",0.187260976066857,0.407568006733747,1.06868958388155,1.06868958388155,0.095842862573332
"Sphaerobolus stellatus",0.0628944253999827,0.238676281005062,1.06845260703291,1.06845260703291,0.0955229163131287
"Hypholoma sublateritium",0.190663866412959,0.411945288016321,1.06786452706309,1.06786452706309,0.0947286334194642
"Pseudomassariella vexata",0.307103277713519,0.507835587727384,0.93657031705322,0.93657031705322,0.0945407798043858
"Ophiostoma piceae",0.196967190997202,0.412792673543934,1.06754473095724,1.06754473095724,0.0942965211602138
"Pythium aphanidermatum",0.267201522982008,0.473602699417213,0.937763348606909,0.937763348606909,0.0927042007895522
"Fusarium verticillioides",0.471190254068465,0.670539976943585,1.06573131520972,1.06573131520972,0.0918437616677108
"Conidiobolus coronatus",0.246645219776069,0.460001639897459,1.06544496883155,1.06544496883155,0.0914560785789429
"Paracoccidioides brasiliensis",0.309430145077784,0.5088406830168,0.938812347868395,0.938812347868395,0.091091277641377
"Fibularhizoctonia sp. CBS 109695",0.161821120864364,0.374423794216801,1.06483649445576,1.06483649445576,0.0906319217682573
"Neofusicoccum parvum",0.199423487556698,0.412792673543934,1.06421633772461,1.06421633772461,0.0897914568888646
"Diaporthe ampelina",0.165339970876072,0.378148452136966,1.06401835732699,1.06401835732699,0.0895230416249576
"Pyricularia pennisetigena",0.247270348587824,0.460001639897459,1.06379524718668,1.06379524718668,0.089220496426922
"Penicillium oxalicum",0.351872192484614,0.537602709988236,1.06378768957176,1.06378768957176,0.0892102469241858
"Blastomyces gilchristii",0.265751648241608,0.473602699417213,1.06359411472214,1.06359411472214,0.0889476993403031
"Saprolegnia parasitica",0.256652135704617,0.463225805905894,1.06229660171546,1.06229660171546,0.0871866343916777
"Phialophora americana",0.317962450761978,0.510880186906259,1.0616711987238,1.0616711987238,0.0863370303435234
"Phaeomoniella chlamydospora",0.303203024696648,0.504202782641617,1.06166458862254,1.06166458862254,0.0863280479109164
"Lichtheimia corymbifera",0.290440915837753,0.493627882059552,0.943301764060228,0.943301764060228,0.0842087292143849
"Phytophthora palmivora",0.156649262432707,0.368001441905406,1.05978503093919,1.05978503093919,0.0837716551186204
"Colletotrichum gloeosporioides",0.271583739706442,0.475673295580514,1.05738530117117,1.05738530117117,0.0805011769091774
"Piloderma croceum",0.295501719569102,0.496980164729853,1.05604211302346,1.05604211302346,0.0786673678769148
"Penicillium decumbens",0.528971981296831,0.722265190341844,1.05599966659565,1.05599966659565,0.0786093792031088
"Piromyces sp. E2",0.291840808650073,0.493627882059552,1.05412481598739,1.05412481598739,0.0760457025963129
"Thielavia terrestris",0.382872401051306,0.569871333436796,1.05372672884402,1.05372672884402,0.0755007701452446
"Kluyveromyces marxianus",0.536011242712363,0.722265190341844,1.05372216707849,1.05372216707849,0.0754945244550008
"Chaetomium globosum",0.350132063107954,0.537602709988236,1.05306528943459,1.05306528943459,0.0745948853887884
"Puccinia sorghi",0.312355066182577,0.509797537272583,1.05294415444862,1.05294415444862,0.0744289214191343
"Phytophthora parasitica",0.242547137970196,0.460001639897459,1.05290279648555,1.05290279648555,0.0743722535514045
"Edhazardia aedis",0.266541816090925,0.473602699417213,1.05257637369504,1.05257637369504,0.0739249173330871
"Trichoderma guizhouense",0.326496437759836,0.519440939581191,0.950455758291648,0.950455758291648,0.0733086208580699
"Cercospora zeina",0.317591526684121,0.510880186906259,0.950902284634277,0.950902284634277,0.072630998508742
"Puccinia coronata",0.193691680139172,0.412792673543934,1.0513412837614,1.0513412837614,0.0722310693626601
"Phytophthora sojae",0.313456593863548,0.509797537272583,1.05111214705318,1.05111214705318,0.0719166039965387
"Clohesyomyces aquaticus",0.333031933883048,0.524348151220118,1.05089148550885,1.05089148550885,0.0716137050748084
"Corynespora cassiicola",0.361782349324962,0.543591753300451,1.05076890692265,1.05076890692265,0.0714454157362796
"Leucosporidium creatinivorum",0.423962171996304,0.62125149955894,0.951982067828799,0.951982067828799,0.0709936966672963
"Blastomyces dermatitidis",0.277367395998104,0.480121340441162,1.04986618205069,1.04986618205069,0.0702054509436577
"Colletotrichum nymphaeae",0.467240763951022,0.668131720432379,1.04980702450045,1.04980702450045,0.0701241560982328
"Valsa mali",0.233652426427902,0.455007356728019,1.04964769099647,1.04964769099647,0.069905175755582
"Emmonsia crescens",0.248649535079707,0.460001639897459,1.0494313064066,1.0494313064066,0.0696077339001548
"Phaeoacremonium minimum",0.319300116816412,0.510880186906259,0.953740955441919,0.953740955441919,0.0683306243042434
"Aspergillus ellipticus",0.383122957276765,0.569871333436796,0.953954065031979,0.953954065031979,0.0680082958956408
"Diaporthe helianthi",0.399538016400743,0.5913162642731,1.04820873507899,1.04820873507899,0.0679260366057668
"Puccinia striiformis",0.283096996750261,0.487190180453938,0.9545268286778,0.9545268286778,0.0671423471727998
"Tuber borchii",0.276825868965977,0.480121340441162,0.955194197982638,0.955194197982638,0.0661340214411531
"Phialocephala subalpina",0.352347722086884,0.537602709988236,0.95542520163026,0.95542520163026,0.0657851630358181
"Cyberlindnera jadinii",0.520587409925517,0.720064828682023,0.955492876524787,0.955492876524787,0.0656829773525251
"Fusarium oxysporum",0.244652251791956,0.460001639897459,1.04644533201065,1.04644533201065,0.0654969448499735
"Cenococcum geophilum",0.253837498565982,0.463225805905894,1.04642844933987,1.04642844933987,0.0654736691554479
"Kwoniella heveanensis",0.61007214534909,0.782342265393702,0.957045573195297,0.957045573195297,0.0633404693846214
"Moesziomyces antarcticus",0.579212496345598,0.758614596983615,1.04474091037351,1.04474091037351,0.0631452067425428
"Cadophora sp. DSE1049",0.345414060728566,0.535301371600291,1.04322726329056,1.04322726329056,0.0610534779984788
"Rhizophagus irregularis",0.335792625290826,0.525897444899918,0.958612302211433,0.958612302211433,0.0609806401948923
"Rhizopus delemar",0.423962171996304,0.62125149955894,1.04251773699042,1.04251773699042,0.0600719293298336
"Hanseniaspora uvarum",0.627019099054637,0.793152364616122,0.959652667825566,0.959652667825566,0.0594157568416254
"Puccinia graminis",0.359850727396443,0.543448037292587,1.04203230549901,1.04203230549901,0.0594000053138715
"Sugiyamaella lignohabitans",0.612972129193626,0.782342265393702,1.04028764043203,1.04028764043203,0.0569824899517039
"Colletotrichum fioriniae",0.436855911272539,0.636991870623998,0.96155262850144,0.96155262850144,0.0565622723714327
"Leucoagaricus sp. SymC.cos",0.449972627956757,0.649716575000975,0.961727593432134,0.961727593432134,0.0562997822406042
"Neurospora tetrasperma",0.643616028581994,0.800463632186009,0.962555804737027,0.962555804737027,0.0550579106770983
"Rhizoctonia solani",0.285162581402911,0.487908231764518,0.96339064285305,0.96339064285305,0.0538071833924693
"Cordyceps militaris",0.44685564964815,0.648378785763983,0.963649186192734,0.963649186192734,0.0534200619737711
"Gymnopus luxurians",0.453101888733544,0.651059024588004,0.964009134104123,0.964009134104123,0.0528812786558898
"Eutypa lata",0.533995222221545,0.722265190341844,0.964587864285692,0.964587864285692,0.0520154355702474
"Paracoccidioides lutzii",0.486115680633802,0.685191626036216,1.03634215397515,1.03634215397515,0.0515003952521759
"Coprinopsis cinerea",0.524771120663664,0.722265190341844,0.96499321009592,0.96499321009592,0.0514093035899681
"Pseudocercospora musae",0.512469027244737,0.712163530818977,0.965915250000837,0.965915250000837,0.0500314832251781
"Galerina marginata",0.507747611828663,0.708930627836246,1.03500188317361,1.03500188317361,0.0496333926934483
"Colletotrichum salicis",0.54350368444642,0.724671579261893,0.966191850613511,0.966191850613511,0.0496184105390828
"Aspergillus ustus",0.57523741024332,0.756756770808989,0.966753020962893,0.966753020962893,0.0487807273596003
"Podospora anserina",0.564838734548684,0.746394042082189,1.03404456224259,1.03404456224259,0.0482983600639627
"Baudoinia panamericana",0.563286763401386,0.746394042082189,0.967378043481494,0.967378043481494,0.047848301490439
"Moniliophthora roreri",0.49372152928964,0.692614088482149,1.0331269620819,1.0331269620819,0.0470175594407691
"Colletotrichum higginsianum",0.534599626054257,0.722265190341844,1.03278400679723,1.03278400679723,0.0465385650402977
"Hanseniaspora valbyensis",0.624849032180467,0.793152364616122,0.968412366359994,0.968412366359994,0.0463065926133743
"Candida tropicalis",0.583620957387963,0.761021160294436,0.969040744127808,0.969040744127808,0.0453707686532383
"Aspergillus nomius",0.539447249547397,0.722517583104206,0.969561980561648,0.969561980561648,0.0445949673745386
"Tuber magnatum",0.483722034174404,0.6850800101226,0.969837795407461,0.969837795407461,0.0441846169992606
"Anncaliia algerae",0.536818722551371,0.722265190341844,0.97075670560745,0.97075670560745,0.0428183271463963
"Metarhizium acridum",0.630715622275416,0.793721001271517,1.02857478886414,1.02857478886414,0.0406466977040032
"Aspergillus saccharolyticus",0.674430869985869,0.821528960970441,0.97331992414976,0.97331992414976,0.0390140071253516
"Hyaloperonospora arabidopsidis",0.587833968287443,0.763152871110014,0.974082173607919,0.974082173607919,0.0378846116393004
"Ustilago maydis",0.713554270255236,0.84674247203081,0.974310257036287,0.974310257036287,0.0375468410471507
"Botryobasidium botryosum",0.613187180984253,0.782342265393702,0.974493137433089,0.974493137433089,0.0372760691026176
"[Candida] arabinofermentans",0.70693981522717,0.84674247203081,0.974575349907696,0.974575349907696,0.0371543622151942
"Rhynchosporium secalis",0.678014437664987,0.822509317823099,1.0248766816013,1.0248766816013,0.0354503277352092
"Pestalotiopsis fici",0.611038164085322,0.782342265393702,1.02479408294345,1.02479408294345,0.0353340508421765
"Talaromyces islandicus",0.653086573059089,0.802131226661786,1.02405991303752,1.02405991303752,0.0343001232613224
"Armillaria gallica",0.634639684040581,0.793721001271517,1.02387867531099,1.02387867531099,0.0340447730555569
"Postia placenta",0.714468257641798,0.84674247203081,0.977322478939304,0.977322478939304,0.0330934201014748
"Ophiocordyceps australis",0.666172173673593,0.814822162840428,1.02317453357786,1.02317453357786,0.0330522616522164
"Thermothelomyces thermophilus",0.691065608187197,0.834920081728206,0.977671864179872,0.977671864179872,0.0325777599298053
"Penicillium roqueforti",0.755307610239858,0.869926274828785,0.977760290682872,0.977760290682872,0.0324472798442333
"Penicillium brasilianum",0.65220320709127,0.802131226661786,1.02270376045341,1.02270376045341,0.0323883100711208
"Aspergillus oryzae",0.231136624513171,0.45308901229072,0.978459048544248,0.978459048544248,0.0314166239008543
"Diplocarpon rosae",0.635513098991046,0.793721001271517,0.978809485486492,0.978809485486492,0.0309000124749485
"Tetrapisispora blattae",0.740223541018742,0.862622709218692,1.02040903488028,1.02040903488028,0.0291475779841015
"Pseudogymnoascus sp. WSF 3629",0.782809467516209,0.879938480182681,1.02014664452806,1.02014664452806,0.0287765523210073
"Aspergillus calidoustus",0.740223539573364,0.862622709218692,1.0196461975641,1.0196461975641,0.0280686447798907
"Gonapodya prolifera",0.727077462478788,0.857429995592515,0.981823692096437,0.981823692096437,0.0264641145170378
"Cercospora berteroae",0.73329481315116,0.861330415447394,1.01843674521221,1.01843674521221,0.0263563777484855
"Mortierella elongata",0.715154114890887,0.84674247203081,0.98194671825213,0.98194671825213,0.02628335079434
"Rutstroemia sp. NJR-2017a WRK4",0.759851382511896,0.871767477610547,0.982211913732466,0.982211913732466,0.025893773088709
"Yarrowia lipolytica",0.80429878942309,0.895009179207648,1.01772821622237,1.01772821622237,0.025352341906028
"Phycomyces blakesleeanus",0.711955682696316,0.84674247203081,0.982828588910874,0.982828588910874,0.0249882708868577
"Verticillium longisporum",0.770017196607901,0.877794142803034,1.01718376659538,1.01718376659538,0.0245803431146801
"Rhizophagus clarus",0.647133348473809,0.801470590578441,0.983478948967767,0.983478948967767,0.0240339224494829
"Pyrrhoderma noxium",0.792590116803961,0.885308205939518,1.01660464414168,1.01660464414168,0.0237587265589091
"Gelatoporia subvermispora",0.77987012787693,0.879938480182681,1.01655168010541,1.01655168010541,0.0236835617016139
"Encephalitozoon cuniculi",0.152128933055623,0.360448902598678,0.984440610297268,0.984440610297268,0.022623921583351
"Hypsizygus marmoreus",0.77400091645808,0.877794142803034,1.01542309819414,1.01542309819414,0.0220809830560105
"Basidiobolus meristosporus",0.784809995838608,0.879938480182681,0.985173582713472,0.985173582713472,0.0215501521897984
"Phlebia centrifuga",0.811060455169672,0.899153163783606,1.01490623673837,1.01490623673837,0.0213464485523298
"Cercospora beticola",0.829039649870764,0.906739627388044,0.985500250637849,0.985500250637849,0.0210718567044092
"Neocallimastix californiae",0.750423769437555,0.869926274828785,0.986198362929912,0.986198362929912,0.0200502368920315
"Punctularia strigosozonata",0.833220198140365,0.906739627388044,0.986708479138576,0.986708479138576,0.0193041883455676
"Endocarpon pusillum",0.772594211953732,0.877794142803034,0.986723111018264,0.986723111018264,0.0192827948091814
"Neurospora crassa",0.860323198495139,0.925246805586525,1.01339642572703,1.01339642572703,0.0191986455628135
"Mucor circinelloides",0.754609314459993,0.869926274828785,1.01288804344565,1.01288804344565,0.0184747189643824
"Rachicladosporium antarcticum",0.822956683471666,0.906739627388044,0.98740853968563,0.98740853968563,0.0182809724852485
"Pochonia chlamydosporia",0.827726757891074,0.906739627388044,0.988042670234826,0.988042670234826,0.0173547465927233
"Ganoderma sinense",0.849268356904921,0.920440495545763,1.01063000505916,1.01063000505916,0.0152549185411444
"Aureobasidium subglaciale",0.852029377633578,0.920440495545763,0.989511733315565,0.989511733315565,0.0152112804939913
"Laetiporus sulphureus",0.831069605485774,0.906739627388044,0.990406959913,0.990406959913,0.01390664201058
"Penicilliopsis zonata",0.887349799638998,0.936501503877372,0.990532181755484,0.990532181755484,0.013724246774296
"Phytophthora ramorum",0.901641951869387,0.943785046206158,1.00864522551932,1.00864522551932,0.0124188192534683
"Epicoccum nigrum",0.881908778136315,0.936286263968529,1.00864134430232,1.00864134430232,0.012413267823532
"Ustilaginoidea virens",0.882513066375741,0.936286263968529,1.0086307162263,1.0086307162263,0.0123980660340871
"Aspergillus ruber",0.916573647863357,0.950508482558885,0.991660516310581,0.991660516310581,0.0120817799803131
"Pyricularia grisea",0.877197721657391,0.936286263968529,1.00811877676519,1.00811877676519,0.0116656274836212
"Rhodotorula toruloides",0.8890436573971,0.936501503877372,0.992195929672091,0.992195929672091,0.0113030560743624
"Pseudocercospora fijiensis",0.862730129533381,0.925246805586525,0.992229248515729,0.992229248515729,0.0112546098733998
"Aspergillus wentii",0.902733400410165,0.943785046206158,0.993552085670994,0.993552085670994,0.00933249402585099
"Mucor ambiguus",0.918396709499463,0.950508482558885,0.994065226545941,0.994065226545941,0.00858757617123038
"Choanephora cucurbitarum",0.905523490278881,0.943785046206158,0.994366780513426,0.994366780513426,0.00814999478525298
"Absidia glauca",0.928370111168497,0.954158169812066,0.995452662851596,0.995452662851596,0.00657538234993255
"Phytophthora infestans",0.922287328796617,0.951209231093375,1.00450700751542,1.00450700751542,0.00648762845396359
"Syncephalastrum racemosum",0.950544175523917,0.972335942232934,1.00375796247853,1.00375796247853,0.00541143220856577
"Vanderwaltozyma polyspora",0.953715431390495,0.972335942232934,1.00329408366789,1.00329408366789,0.00474454798612011
"Termitomyces sp. J132",0.955911348614134,0.972335942232934,0.997327151762483,0.997327151762483,0.00386126749017456
"Enterocytozoon bieneusi",0.959816017174896,0.97296418179373,1.00243461912033,1.00243461912033,0.00350814416466114
"Naumovozyma castellii",0.986193055395516,0.989536082701942,0.998581892344591,0.998581892344591,0.00204734890583339
"Lichtheimia ramosa",0.977886180378526,0.987898666867043,1.00114800726006,1.00114800726006,0.00165527442915472
"Pythium iwayamai",0.985948710225753,0.989536082701942,0.999055848462343,0.999055848462343,0.00136276617139489
"Hyaloscypha variabilis",0.997922747784544,0.997922747784544,1.00015476652469,1.00015476652469,0.000223263621241458
