"","Median","low-CI","high-CI"
"Bipolaris victoriae",10.444489495843,5.4999945628808,17.1249510094957
"Bipolaris zeicola",15.0370737710407,10.4999973112209,15.7777225571579
"Bipolaris maydis",1.0000236775199,1.00004225767115,1.00005592669331
"Bipolaris sorokiniana",1.65710706224688,1.54904220724221,1.76001426414831
"Bipolaris oryzae",1.61367773800712,1.50380194644415,1.74995803559545
"Stemphylium lycopersici",2.23867293399432,2.11535539222439,2.36671106640816
"Elsinoe australis",2.67971013746891,2.41670783560461,3.00004636273982
"Aureobasidium melanogenum",1.50006772929332,1.41666869898312,1.59376906298752
"Aureobasidium namibiae",1.20509482512995,1.13640741034606,1.2767560637967
"Aureobasidium subglaciale",1.1875473710147,1.13687716560474,1.23868101561685
"Acidomyces richmondensis",1.41665568697318,1.33337165837263,1.50000590394472
"Rachicladosporium sp. CCFEE 5018",2.75000208967597,2.50001569231523,3.06249242171598
"Rachicladosporium antarcticum",1.51707692292976,1.45081845488832,1.58333444525598
"Hortaea werneckii",1.23932768018265,1.18056084042798,1.30003619501719
"Baudoinia panamericana",1.26111934096453,1.19700304071101,1.330851637577
"Sphaerulina musiva",1.24447025162658,1.17504575217723,1.31256316159401
"Cercospora beticola",1.45176464803138,1.37292212561474,1.53648345249942
"Cercospora zeina",1.25836541665927,1.20839056587681,1.33333116473568
"Cercospora berteroae",1.34613062145286,1.28844105357465,1.40768068324624
"Zymoseptoria brevis",2.06853727624022,1.91667597736396,2.24993712563647
"Zymoseptoria tritici",1.71761452794637,1.61176272150737,1.82722710102506
"Pseudocercospora eumusae",1.74764196893182,1.6538498597069,1.83340717962336
"Pseudocercospora musae",1.49449876106716,1.41026065125579,1.58222304159861
"Pseudocercospora fijiensis",1.67263251080518,1.59168535121999,1.7625171759281
"Phaeomoniella chlamydospora",1.83335727104631,1.74654207251646,1.92712068007055
"Endocarpon pusillum",1.3782052768849,1.30781921225359,1.45389827943289
"Cyphellophora europaea",1.07686616104735,1.02774732918452,1.12615228936862
"Phialophora americana",1.32504989877186,1.24997464995174,1.4019214887757
"Rhinocladiella mackenziei",1.16063255862526,1.1166555675796,1.20824106754371
"Capronia coronata",1.3380939628094,1.25416762863102,1.43338770851267
"Capronia epimyces",1.61314481229254,1.52778549309094,1.70005941729519
"Exophiala dermatitidis",1.81250708706336,1.71591215936121,1.91427643061393
"Exophiala aquamarina",1.21425884828942,1.16438188570728,1.26944469894731
"Exophiala sideris",1.5000314634292,1.42307478169238,1.59093421441434
"Fonsecaea multimorphosa",1.61104093117972,1.52776212888339,1.70832172347434
"Fonsecaea pedrosoi",1.86106199950918,1.74995511134653,1.99993601259637
"Cladophialophora yegresii",2.31945915807778,2.11107880434748,2.53327426736533
"Cladophialophora carrionii",1.49996436857972,1.38091193973933,1.58330877159066
"Cladophialophora bantiana",2.99549083772481,2.66666567065052,3.24999316313322
"Cladophialophora psammophila",1.69996251903209,1.59031709730203,1.80954094950383
"Ascosphaera apis",1.66662747949214,1.5625539903238,1.77497908791654
"Uncinocarpus reesii",2.18757539415733,2.08329327524834,2.30948958688262
"Nannizzia gypsea",1.80007638345349,1.70506917517191,1.91668703829481
"Microsporum canis",1.68178194664157,1.58335573862981,1.79160551547377
"Trichophyton tonsurans",1.00004417235951,1.00006022553018,1.00003255473663
"Trichophyton interdigitale",0.999952568628581,0.999951830530297,1.0000078423433
"Trichophyton soudanense",0.999951456559914,0.999942953878263,1.00003399235839
"Trichophyton rubrum",1.00003521513973,1.00004979427456,1.00005305270342
"Trichophyton equinum",1.0000389752271,1.00007197690346,1.00002221410532
"Trichophyton mentagrophytes",1.00004920930236,0.999999877839161,1.0000731854798
"Trichophyton verrucosum",2.00453664229134,1.79995858651274,2.20589685374112
"Trichophyton benhamiae",7.70972939782512,5.86369821463137,10.22577218648
"Coccidioides immitis",0.843688540326101,0.708310853339152,0.999977626500541
"Coccidioides posadasii",8.8333050001663,7.86662677009909,8.83335803188637
"Paracoccidioides brasiliensis",1.45004815719636,1.35711248901524,1.55364521623668
"Paracoccidioides lutzii",1.61106437348191,1.5311042598087,1.69230487556713
"Emergomyces pasteurianus",1.89996767112085,1.78637004205232,2.02499096227219
"Polytolypa hystricis",1.34611721531592,1.27383813159437,1.41970555436231
"Helicocarpus griseus",1.90630531353601,1.8000077021974,2.02381352194715
"Histoplasma capsulatum",1.5971564136427,1.51876285352898,1.6789100982609
"Emmonsia sp. CAC-2015a",1.25001455085677,1.19439207499813,1.30773266805031
"Emmonsia crescens",1.59874268899508,1.51813427565727,1.68337035535988
"Blastomyces parvus",1.72493106504936,1.63033052279726,1.83326465611941
"Blastomyces percursus",1.69444351427098,1.60000011043397,1.79406606166128
"Blastomyces gilchristii",1.87985621440601,1.73815499565555,2.04168245488503
"Blastomyces dermatitidis",2.23052013139121,2.09260828431403,2.38482475014918
"Blastomyces silverae",1.75001902157973,1.6499593315137,1.87496578206861
"Byssochlamys spectabilis",1.54161529040007,1.46346864392858,1.61849156145383
"Elaphomyces granulatus",1.40906420073499,1.3499909381204,1.47223584650012
"Rasamsonia emersonii",1.61066626785949,1.5357755497174,1.68747552800061
"Talaromyces marneffei",1.00005588483942,1.00005496291353,1.00005446600347
"Talaromyces cellulolyticus",2.00839798149215,1.75710706261542,2.3888848411704
"Talaromyces stipitatus",1.75836595464371,1.66253545768727,1.86807586027049
"Talaromyces islandicus",1.23142692072178,1.16210946320472,1.30252993500904
"Talaromyces rugulosus",1.9550720247864,1.8537961233133,2.06339787690024
"Penicilliopsis zonata",1.62493995049356,1.54994765337907,1.70558909459497
"Penicillium chrysogenum",1,1,1
"Penicillium rubens",1.00001842324154,1.00002220893195,1.00005936085463
"Penicillium flavigenum",1.42860905186537,1.3374694214714,1.53126591614712
"Penicillium solitum",2.11672799059846,1.91666071608196,2.3541438781271
"Penicillium digitatum",0.999946231810493,0.999994038917194,0.99996709794898
"Penicillium roqueforti",1.62508211948096,1.5000441835191,1.85001103934292
"Penicillium nordicum",2.17702406338969,2.000039639773,2.37502364297251
"Penicillium nalgiovense",3.23634636324974,2.99999738884451,3.59996756570526
"Penicillium sp. 'occitanis'",2.05251165073823,1.80000853466959,2.44451034392423
"Penicillium griseofulvum",1.80548983984279,1.67503731877045,1.99999849338838
"Penicillium antarcticum",1.85708727921378,1.71430792182646,2.01788451781881
"Penicillium brasilianum",1.65000142694813,1.56773017344202,1.73775735745388
"Penicillium vulpinum",1.64278892876082,1.52857149681482,1.75146755550502
"Penicillium freii",2.66666900970207,2.38329682685066,3.01001395758616
"Penicillium camemberti",3.24997165186501,2.70831633505688,3.91288991366187
"Penicillium polonicum",2.25588097756694,2.02177388157283,2.54174842615377
"Penicillium decumbens",1.84529915773555,1.70002856325158,2.01396283229003
"Penicillium italicum",1.30876644228638,1.22923930217376,1.40001409266524
"Penicillium coprophilum",1.67457381169877,1.56254718854779,1.77498018873332
"Penicillium oxalicum",1.65620743681995,1.5500958539428,1.76388441810475
"Penicillium steckii",1.37257025621542,1.29768147135441,1.44648223277106
"Penicillium subrubescens",1.68454857841317,1.59149916518848,1.78461419530953
"Aspergillus violaceofuscus",1.0000367018975,1.00000407485339,1.00000855377743
"Aspergillus parasiticus",3.24993437408574,2.62501270330341,4.06252917659482
"Aspergillus flavus",1.64280103408047,1.24242845120289,2.38457943834401
"Aspergillus ochraceoroseus",1.00001388299339,1.00004685095792,1.00003474496258
"Aspergillus tubingensis",4.80002591699437,3.49994732297475,5.02497572611239
"Aspergillus kawachii",1.00003761011661,1.00003433420862,1.00003632483
"Aspergillus arachidicola",3.8750087322521,3.39285964598845,4.46662249813785
"Aspergillus oryzae",0.999983092290046,0.999993635187564,0.999956055862725
"Aspergillus glaucus",1.85722634169332,1.74999913374049,2.0000303461101
"Aspergillus novofumigatus",2.12492913594559,2.00002674931637,2.26250640971459
"Aspergillus japonicus",15.4999469331974,10.5000566607806,15.5000471037722
"Aspergillus piperis",5.00624872376863,3.5000365626438,5.04998822170558
"Aspergillus luchuensis",15.4999213701278,10.5000110506747,20.0071609060124
"Aspergillus indologenus",2.12501655784965,2.00003056053406,2.39999625298547
"Aspergillus brunneoviolaceus",1.09093311487768,1.01787366658295,1.17644951001837
"Aspergillus vadensis",2.37502762839534,2.0055846890023,3.00003117305265
"Aspergillus udagawae",1.79543108621601,1.66671450439985,1.93747257402595
"Aspergillus uvarum",1.30951910634209,1.22611143138183,1.40003547030393
"Aspergillus niger",12.9999853946417,12.5143334179731,15.0000063925198
"Aspergillus ustus",1.87500238738263,1.77782307489572,1.99998590968402
"Aspergillus neoniger",5.08330761041774,4.99991403598641,5.25003311027482
"Aspergillus eucalypticola",1.3333088165894,1.24993675686298,1.4489506795473
"Aspergillus versicolor",2.19993797950954,2.08328693124921,2.33339968137211
"Aspergillus calidoustus",1.6249833924413,1.53323456763557,1.71806806040044
"Aspergillus carbonarius",1.65004154534247,1.56893834788222,1.74991624003697
"Aspergillus sclerotiicarbonarius",1.45789157189204,1.35548651966699,1.55261718466141
"Aspergillus rambellii",62.5000085349221,60.6304312008491,70.0000234127243
"Aspergillus campestris",1.83339865824764,1.74999985948883,1.93571813307695
"Aspergillus cristatus",1.47504974048585,1.37504851102158,1.55554934233711
"Aspergillus ellipticus",1.51580700690001,1.44045662200629,1.59520020150839
"Aspergillus aculeatinus",3.75003193103871,3.38885254684803,4.20834843567622
"Aspergillus turcosus",1.37501765627754,1.29997195745001,1.46433388065833
"Aspergillus aculeatus",2.38895476031866,2.23335264849595,2.55551116435675
"Aspergillus saccharolyticus",2.07777623350204,1.9732052287851,2.19312745223619
"Aspergillus nomius",1.15936720936476,1.10613276249791,1.21332256888834
"Aspergillus wentii",1.22228237872788,1.16219912307735,1.28791235738277
"Aspergillus fumigatus",2.2090812725553,1.73689512018845,3.39758440992827
"Aspergillus ruber",1.34099876471004,1.26664859229588,1.41666203361796
"Aspergillus sydowii",1.94449238868831,1.82927735821672,2.07759332909113
"Aspergillus nidulans",1.36644362784651,1.29098894481535,1.44846176157763
"Aspergillus sclerotioniger",1.50712142196333,1.42859009911699,1.5999772056465
"Aspergillus brasiliensis",1.53337825959859,1.44256380771767,1.62503723296212
"Aspergillus heteromorphus",1.58333666928868,1.49999934562851,1.67671076925616
"Aspergillus steynii",1.47833266107202,1.40420858687992,1.55558800909465
"Aspergillus taichungensis",1.18339869946242,1.13101314213805,1.23778553064409
"Blumeria graminis",1.63329153111457,1.55487842273092,1.7167544234929
"Erysiphe necator",2.15421058878871,2.00002931030192,2.29168628683565
"Erysiphe pulchra",1.39306530264156,1.31453180931349,1.48215204286744
"Amorphotheca resinae",1.94081760126102,1.81252235729079,2.08332489149912
"Oidiodendron maius",1.32848405972806,1.24998103560426,1.41665644229428
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",1.00002722792769,0.999930940908072,1.00000233371856
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",0.999954906453254,0.999966543921681,1.00004084907732
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",1.00001568850227,1.00000848328884,1.00003877025219
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",4.00004962353218,1.55000054852943,17.9999679063245
"Pseudogymnoascus sp. VKM F-4246",1.50004944581906,1.30004359371057,1.74994004605048
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",1.80045616826373,1.58334946733561,2.06240728575248
"Pseudogymnoascus sp. VKM F-3557",1.03335292764844,1.00001050916553,1.17778091787128
"Pseudogymnoascus sp. 05NY08",1.40476554517703,1.26663786057841,1.54172272629257
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",1.40191693244504,1.26929701430189,1.58337137922968
"Pseudogymnoascus sp. WSF 3629",2.25003396762099,2.12498442648104,2.44997697524767
"Pseudogymnoascus sp. VKM F-3775",1.41672214473031,1.32735577033237,1.51137714365966
"Pseudogymnoascus sp. 24MN13",3.04162761439837,2.66671579570849,3.49998423690021
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",1.99998690190104,1.83340957906411,2.13020892671489
"Pseudogymnoascus sp. VKM F-3808",1.84519573793929,1.66669491613548,2.01389544939169
"Pseudogymnoascus sp. 03VT05",2.03850339443397,1.87920351444537,2.25006283401997
"Pseudogymnoascus sp. 23342-1-I1",1.24812919757567,1.17494376027313,1.30994891592497
"Pseudogymnoascus sp. VKM F-103",10.58334382867,10.0055646059978,15.0083521891551
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",5.43756786090461,4.16663358008535,7.00004670450246
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",1.66663258408695,1.55007151802863,1.79165155510682
"Pseudogymnoascus destructans",2.8584036937867,2.62505790753922,3.12215132106547
"Glarea lozoyensis",1.54999850913497,1.45829153494381,1.64999572124004
"Rutstroemia sp. NJR-2017a BBW",2.00000960292318,1.84023801467505,2.19440596432479
"Rutstroemia sp. NJR-2017a BVV2",1.32310241772113,1.25000030759475,1.39995813836751
"Rutstroemia sp. NJR-2017a WRK4",1.35534005184375,1.28122443008419,1.44439427359619
"Pezoloma ericae",1.24994771471023,1.1805599662198,1.31997438313376
"Diplocarpon rosae",1.47808157091963,1.40910870074972,1.55004029385402
"Marssonina brunnea",1.55636402678543,1.4598139692508,1.66069734166333
"Hyaloscypha variabilis",1.1429108679374,1.09521695476352,1.19604471573215
"Hyaloscypha bicolor",1.8428962359701,1.74994792876413,1.94121072619564
"Phialocephala subalpina",1.50634981777885,1.41660023753322,1.60604246222828
"Cadophora sp. DSE1049",1.7660866580898,1.69476064294181,1.83884789429063
"Rhynchosporium secalis",2.25002928521973,2.10000723066684,2.43334787373731
"Rhynchosporium commune",1.89584221685432,1.74234591343636,2.06726373875989
"Rhynchosporium agropyri",1.74991974429609,1.59525066306089,1.91669717761899
"Botrytis cinerea",1.76521289005734,1.65181187867641,1.89208879291307
"Sclerotinia sclerotiorum",2.47217661172855,2.33329355602722,2.59890849086263
"Sclerotinia borealis",1.33336797172337,1.26881484611911,1.40472748627957
"Microdochium bolleyi",1.56648372323992,1.49441104788099,1.64425445439097
"Pestalotiopsis fici",1.53924795636039,1.47279153088474,1.60709859027642
"Eutypa lata",1.50538673852731,1.42097350776252,1.59372745694799
"Pseudomassariella vexata",1.30772496810277,1.24707079893434,1.37078363652457
"Rosellinia necatrix",1.34348010433006,1.27496436823712,1.41350938826861
"Daldinia sp. EC12",1.45008687105318,1.3712203143254,1.54019096484301
"Hypoxylon sp. EC38",2.0000468897101,1.84995026125845,2.16662072777161
"Hypoxylon sp. CI-4A",1.27274312479907,1.20738348701529,1.33890396857576
"Hypoxylon sp. CO27-5",2.58331340518035,2.36138659420455,2.82695514299303
"Phaeoacremonium minimum",1.29565822788801,1.23675615090355,1.35861677540247
"Coniochaeta ligniaria",2.06721344300278,1.96818864656391,2.16918672013415
"Pyricularia grisea",1.26110924001871,1.20479748554575,1.31847972316878
"Pyricularia oryzae",1.38258257388238,1.3193859118108,1.45001646697633
"Pyricularia pennisetigena",1.87574665357009,1.76217338336843,1.99994670637785
"Coniella lustricola",1.21520757262878,1.15005448257342,1.28337495174963
"Valsa mali",1.42064861757169,1.35345535070695,1.49299274495602
"Diaporthe ampelina",1.44997629148668,1.37660402811576,1.52602532275286
"Diaporthe helianthi",1.75213918121742,1.66501187120889,1.84420217911571
"Grosmannia clavigera",1.33733099543594,1.26925945991235,1.40905099192494
"Ophiostoma piceae",1.4467537378545,1.37503724227125,1.5249573446711
"Sporothrix schenckii",9.02768027174769,8.50002521371106,9.5000168290422
"Sporothrix brasiliensis",1.14369281356127,1.09359016324418,1.19783592074432
"Sporothrix insectorum",1.3889125970618,1.33287079602348,1.44774079684943
"Madurella mycetomatis",1.15715972278068,1.09997468740455,1.22220897186156
"Podospora anserina",0.972605107345961,0.928493878516805,1.0208872172507
"Sordaria macrospora",1.8409075559041,1.75001495612755,1.94122899205616
"Neurospora discreta",1.67944019328692,1.56669224626929,1.80002525861506
"Neurospora tetrasperma",1.10002814893554,1.00005696222645,1.19995614505215
"Neurospora crassa",1.56169456743278,1.46923424836466,1.65503257775097
"Chaetomium thermophilum",1.36664629792011,1.27782841888883,1.46660054185719
"Chaetomium globosum",1.23295647868276,1.17855554678119,1.28922358226628
"Thermothelomyces thermophilus",1.57073455553968,1.49209407152105,1.6526697540266
"Thielavia terrestris",1.55042214555573,1.47100070367844,1.63470911508369
"Lomentospora prolificans",1.49351500370327,1.40784383466047,1.57058782859075
"Thielaviopsis punctulata",1.50003977063163,1.43328546645925,1.58337225362571
"Ceratocystis platani",1.55100707728608,1.44249631824877,1.65968870143681
"Verticillium alfalfae",2.00841481503256,1.83333252569115,2.20006864427864
"Verticillium longisporum",1.62598515711725,1.54001852177005,1.71672405346498
"Colletotrichum sublineola",1.20004800023683,1.1397700303101,1.26089412764757
"Colletotrichum incanum",1.8749865834324,1.77772508224138,1.97222331191972
"Colletotrichum nymphaeae",1.7249395525014,1.61032354631312,1.8432454069972
"Colletotrichum higginsianum",1.61525929413678,1.51776274573287,1.71667685858649
"Colletotrichum gloeosporioides",1.72214322511089,1.62776901540256,1.8230121895379
"Colletotrichum simmondsii",1.98704939082735,1.83333128357245,2.15389841691915
"Colletotrichum chlorophyti",1.57860397834674,1.50001604504572,1.65753131283613
"Colletotrichum tofieldiae",1.06854760604226,1.01261531450386,1.12627947702387
"Colletotrichum salicis",1.68748699966886,1.56248418562356,1.81809416608403
"Colletotrichum fioriniae",1.53122825758311,1.45458346502277,1.61330330289482
"Stachybotrys chlorohalonata",1.7667264932956,1.66668120034843,1.87506190275354
"Stachybotrys chartarum",1.14290086110948,1.08339307448132,1.20530225480389
"Acremonium chrysogenum",1.45241441443756,1.37506746961535,1.52932532821321
"Ustilaginoidea virens",1.34047463474659,1.26056756292429,1.4263477151743
"Beauveria brongniartii",1.34302920686862,1.25527012071896,1.4374811516932
"Beauveria bassiana",2.05296753861697,1.94126307348227,2.16854761040443
"Cordyceps fumosorosea",2.17852276448903,2.06385962272437,2.3026286161733
"Cordyceps militaris",1.54288012557021,1.46671419203439,1.62495399608881
"Cordyceps sp. RAO-2017",1.91952485104155,1.81043486060913,2.03327389649696
"Cordyceps confragosa",1.38943497033357,1.33337180342672,1.44809233462214
"Drechmeria coniospora",1.58002479800276,1.51111117884447,1.65184683411898
"Hirsutella minnesotensis",1.53334775069987,1.44522036330008,1.62500896515638
"Tolypocladium ophioglossoides",1.41674363997558,1.33929966719926,1.50001059950458
"Tolypocladium capitatum",1.67653637093845,1.56823994088735,1.81430335333803
"Tolypocladium paradoxum",2.25002659030489,2.10003923989498,2.41671172966484
"Ophiocordyceps australis",1.95838639038648,1.84097752464884,2.08335311238131
"Ophiocordyceps sinensis",1.25617665088009,1.20525029370125,1.31007915580838
"Ophiocordyceps unilateralis",1.46250446191711,1.40003098989943,1.5226992755701
"Ophiocordyceps camponoti-rufipedis",1.4999519678139,1.41664978310385,1.58333375303064
"Moelleriella libera",2.61536867004662,2.4090645469367,2.84289318648345
"Claviceps purpurea",1.57503323847637,1.48813961206803,1.6666878936158
"Torrubiella hemipterigena",2.08337057134334,1.96424828561761,2.2241676180535
"Pochonia chlamydosporia",1.53222130990123,1.44712623626075,1.62215773115871
"Metarhizium majus",5.33331389744142,5.04992100319889,5.50719738107605
"Metarhizium brunneum",5.00714312836574,3.50001542565462,5.3571553791577
"Metarhizium guizhouense",2.56663753094433,2.29167094355214,3.00003221698897
"Metarhizium robertsii",10.1666609619135,9.4999899078099,10.7500306786682
"Metarhizium acridum",1.58335776250761,1.49997485830784,1.6764898074159
"Metarhizium anisopliae",1.70772704433848,1.57259216751253,1.85414640031604
"Metarhizium rileyi",1.83452493492477,1.72501905292301,1.96617020359506
"Metarhizium album",1.22500656434989,1.16665346129652,1.29166473285124
"Escovopsis weberi",1.97025691178308,1.84996002089688,2.09993749971314
"Trichoderma parareesei",2.27503617244275,2.07145060788773,2.5000529031195
"Trichoderma asperellum",2.63256746772754,2.38387322252458,2.89408956559107
"Trichoderma longibrachiatum",3.2333065179118,2.99997075668055,3.50000962713588
"Trichoderma reesei",2.37501315556912,2.16663701958111,2.5952494887662
"Trichoderma guizhouense",1.16182033257277,1.10170393099256,1.22227815488429
"Trichoderma atroviride",1.70880981373593,1.60769762127374,1.81670091191754
"Neonectria ditissima",1.92192089274128,1.82116871871898,2.02920980451247
"Fusarium proliferatum",6.99998303348149,5.50008766245577,10.0045608608881
"Fusarium nygamai",1.66070126198244,1.51385848337457,1.81250042775974
"Fusarium mangiferae",1.95450322284914,1.79712884742018,2.10716704373323
"Fusarium verticillioides",1.7321477831819,1.6250028193404,1.84655918435035
"Fusarium fujikuroi",5.10002261849438,4.24990609017561,5.91659942215961
"Fusarium oxysporum",1.48691375561027,1.41371075820991,1.56412737930682
"Fusarium pseudograminearum",3.00004381479753,2.66673181590844,3.42045645003469
"Fusarium poae",1.18695735344355,1.11369501746023,1.26411927912463
"Fusarium graminearum",1.3928542516104,1.25500360767298,1.53816048584727
"Fusarium venenatum",2.01018149029058,1.88248988302538,2.14954801824273
"Fusarium langsethiae",1.25001396554637,1.17496255780121,1.33338708613181
